silver-infovis-topics--userE.txt,lda_50_0.001_0.0001,Score
E02,35,0.002433355123834419
E02,36,0.0017344450616833375
E02,33,0.4684504882156906
E02,34,0.023314850723583292
E02,39,0.010037240692465406
E02,37,0.6705008596795274
E02,38,0.0015599623738513921
E02,43,0.06513007476512195
E02,42,0.001228151819383871
E02,41,0.0016936434453202049
E02,40,0.2277006502020337
E02,22,0.13557111375578001
E02,23,0.010351942403019744
E02,24,0.0026116378883683064
E02,25,0.003028761317994393
E02,26,0.005058266870224368
E02,27,0.41286710969711393
E02,28,0.20698573358334443
E02,29,0.225089302239522
E02,3,0.003246661229703584
E02,2,0.003816877515330074
E02,1,0.005880430158354053
E02,0,0.005669564438169797
E02,30,0.004552313399389666
E02,7,0.0024944285131744126
E02,6,0.016857815099733636
E02,32,0.04239782506012198
E02,5,0.003023196616054598
E02,31,0.0026869288715069776
E02,4,0.43740467858735466
E02,9,0.048288670419393206
E02,8,0.008630959369138724
E02,19,0.006176232777832079
E02,17,0.005590475624925038
E02,18,0.0039199735983088315
E02,15,0.020621657024770246
E02,16,0.43819339928514256
E02,13,0.017153212329245535
E02,14,0.002134697621299243
E02,11,0.02099352755806225
E02,12,0.006298518522655015
E02,21,6.386793574108397E-4
E02,20,0.004874114511790788
E02,49,0.020273492669748153
E02,48,0.0052794570160694795
E02,45,0.018799765164914158
E02,44,0.02685097647466316
E02,47,0.008647925504602173
E02,46,0.013158650655927107
E02,10,0.46582940278824014
E11,35,6.004953392351598E-4
E11,36,0.001155534542351435
E11,33,4.683835477248542E-4
E11,34,0.001870303430817121
E11,39,0.015232719453413318
E11,37,8.418206831385313E-4
E11,38,0.004428906833314899
E11,43,2.45073426039388E-4
E11,42,0.0016360265458467218
E11,41,7.888000012304561E-4
E11,40,0.004400877119366692
E11,22,9.601912680295116E-4
E11,23,0.028977237211620738
E11,24,7.035039206892153E-4
E11,25,0.0014353072937791497
E11,26,9.432822462635662E-4
E11,27,6.625903500762241E-4
E11,28,9.514356629727206E-4
E11,29,0.004340675099934964
E11,3,9.921161758544058E-4
E11,2,0.0031077465008403317
E11,1,0.0027361472106762963
E11,0,0.0021743315965358865
E11,30,0.002020312995582582
E11,7,0.0019045076790727496
E11,6,0.001217629481205021
E11,32,0.0012947097083751721
E11,5,0.0036910835450208123
E11,31,0.0018003640166343985
E11,4,0.002515581221579959
E11,9,0.6289735165787513
E11,8,0.06141230206702505
E11,19,0.0024971450091562106
E11,17,3.605440283988481E-4
E11,18,0.002340869042734929
E11,15,7.59493008191524E-4
E11,16,0.00102977450773909
E11,13,0.003634761541240928
E11,14,0.0014484216988821716
E11,11,0.0017111919817741864
E11,12,7.850422494412263E-4
E11,21,1.988917708002828E-4
E11,20,9.822923131329717E-4
E11,49,6.469234944021775E-4
E11,48,0.0017262194688186158
E11,45,0.0027516971207894084
E11,44,5.814423152778266E-4
E11,47,0.001372962422078679
E11,46,6.454418481029625E-4
E11,10,0.005822102248915191
E01,35,9.533938049827926E-4
E01,36,0.008225462361648634
E01,33,2.0744426115432764E-4
E01,34,0.0011381463065910655
E01,39,0.019293460485200174
E01,37,0.04696252159833491
E01,38,0.020707794062232738
E01,43,0.002558850739693469
E01,42,0.013903546194274087
E01,41,0.02381653440399647
E01,40,7.376158273827828E-4
E01,22,0.006119138107375524
E01,23,5.255583526237239E-4
E01,24,0.0010423086602960856
E01,25,0.013251603134671214
E01,26,0.0034225355127777963
E01,27,2.545066857502194E-4
E01,28,0.00513102788779184
E01,29,0.20548442435924072
E01,3,0.0997122062947786
E01,2,0.005218107061201002
E01,1,0.0010293288829982788
E01,0,0.0027207029472947376
E01,30,0.008296029303235797
E01,7,0.0017543936466445059
E01,6,0.0014214955420729525
E01,32,7.804037384287474E-4
E01,5,0.006326677180468517
E01,31,0.004761787571168242
E01,4,0.05976319821553118
E01,9,0.002003044147337404
E01,8,0.0762488596281384
E01,19,0.0031328045830028807
E01,17,0.002511233367857643
E01,18,0.0024853281012356056
E01,15,0.0017409537368874824
E01,16,0.006017413083728146
E01,13,0.008094701906206729
E01,14,0.05294464249551766
E01,11,0.001657957631876522
E01,12,0.15888415916420912
