label-keyword-freq-sum-idf.txt,lda_5_0.0001_0.01,Score
19,3,0.24192956473602117
19,2,0.005599820683809813
19,1,0.10480962852969807
19,0,0.012156895226969899
19,4,0.008716878455924415
17,3,0.3555599839700402
17,2,0.004020357313719186
17,1,0.2605007845343078
17,0,0.01213477849614504
17,4,0.0338339200107912
18,3,0.4960476495700727
18,2,0.004445789840438367
18,1,0.3972705371940019
18,0,0.020367355770564335
18,4,0.017908085545426833
15,3,0.19294568173877752
15,2,0.016904194034752063
15,1,0.29689887285419064
15,0,0.023207034815032206
15,4,0.03636734939135459
16,3,0.030606538133946155
16,2,0.02294583719956433
16,1,0.7053518873420783
16,0,0.005707418718819079
16,4,0.09692631114522049
13,3,0.5512748310360387
13,2,0.1564208004841569
13,1,0.010669980764752356
13,0,0.02587333275404831
13,4,0.0046961119916546275
14,3,0.16766119868996948
14,2,0.0066071317694779644
14,1,0.08029160980425386
14,0,0.028165835366184656
14,4,0.06864164339285836
11,3,0.029359469027709587
11,2,0.016251028404164848
11,1,0.6495489408983799
11,0,0.007527499757124397
11,4,0.1053021923066011
12,3,0.37127565782154043
12,2,0.01329023446615268
12,1,0.022916477439688453
12,0,0.013567355019840733
12,4,0.005419512982366852
21,3,0.4770458288486497
21,2,0.18858119384798186
21,1,0.033096093446242175
21,0,0.03717198259760115
21,4,0.049104909124811934
20,3,0.3352662227860559
20,2,0.24829965022422926
20,1,0.008599340961356167
20,0,0.04266439237808022
20,4,0.0630291703074764
22,3,0.2957069233272496
22,2,0.01226852626773853
22,1,0.017021175538832423
22,0,0.007487820412552194
22,4,0.0162287130747316
23,3,0.6500155116514955
23,2,0.029283306621074284
23,1,0.10105068353783113
23,0,0.02147906890342767
23,4,0.052596955684461856
24,3,0.6224203207459708
24,2,0.034830972998039486
24,1,0.09773481471198274
24,0,0.051698413253787684
24,4,0.0068229002879225936
25,3,0.37757739205382496
25,2,0.028047822211501355
25,1,0.048970204819700484
25,0,0.07676898652825587
25,4,0.03262653182718717
26,3,0.005091848646729727
26,2,0.009567453377892665
26,1,0.25352980554043497
26,0,0.011659003032936465
26,4,0.07311820030783563
27,3,0.017342231805129057
27,2,0.10665994095349741
27,1,0.12714379777483145
27,0,0.057262646336941586
27,4,0.02583480802728117
28,3,0.16858259927027386
28,2,0.007894837848929422
28,1,0.17044145731668112
28,0,0.042571715006102046
28,4,0.07945450454186836
3,3,0.16834861586787797
3,2,0.9277440158557243
3,1,0.2152861543167667
3,0,0.035355318298877905
3,4,0.035026864334634075
2,3,0.23993186292054053
2,2,0.9797565735514858
2,1,0.09231478735516291
2,0,0.03371428886280133
2,4,0.08672626009524854
10,3,0.14417939253575468
10,2,0.047795646535181535
10,1,0.040289431897153866
10,0,0.058702966300387086
10,4,0.9679199524610924
1,3,0.20442375758381545
1,2,0.9892316974202174
1,1,0.15092417226468077
1,0,0.03348365385597458
1,4,0.07514545332557084
7,3,0.18707404159292174
7,2,0.045595711932734456
7,1,0.027851623695932852
7,0,0.020160183594811983
7,4,0.870711456401272
6,3,0.06337647519321903
6,2,0.01777687075979379
6,1,0.030711255878612915
6,0,0.07317958195275627
6,4,0.06377663901182015
5,3,0.1035711627958427
5,2,0.02647601661063905
5,1,0.06155893315324074
5,0,0.08989020113392092
5,4,0.056551506026445965
4,3,0.09252926927654238
4,2,0.9107661712738324
4,1,0.12749966770649185
4,0,0.030897264569757815
4,4,0.08366744602692906
9,3,0.19854523268127514
9,2,0.008068904441535449
9,1,0.22079694408274178
9,0,0.02258561732148026
9,4,0.015763207636965832
8,3,0.11255752002572536
8,2,0.02894959811157985
8,1,0.12595890704449275
8,0,0.021194772896722062
8,4,0.8836992785682384
