silver-infovis-topics--userJ.txt,lda_5_0.1_0.01,Score
J20,3,0.028038646735023917
J20,2,0.0180087776529295
J20,1,0.02407127560676034
J20,0,0.07332156497451525
J20,4,0.003918516121992251
J21,3,0.3277377091757597
J21,2,0.024274079002603508
J21,1,0.14470536379242516
J21,0,0.012225235176882341
J21,4,0.09764218008629708
J22,3,0.01072839149306776
J22,2,0.004665902047010407
J22,1,0.023138411379804838
J22,0,0.31398716750090394
J22,4,0.0534736216197475
J17,3,0.05021858458510433
J17,2,0.008166430387558083
J17,1,0.014204562623839056
J17,0,0.0036030751188963813
J17,4,0.21189587688463837
J08,3,0.4903261130919297
J08,2,0.001068917222877228
J08,1,0.005260298968222356
J08,0,0.010956111686537052
J08,4,0.047723523288836035
J18,3,0.04901820409667699
J18,2,0.006125153913044619
J18,1,0.004677273246948508
J18,0,0.009792981199862017
J18,4,0.11340839442958418
J09,3,0.07069517038915399
J09,2,0.0062110285639979095
J09,1,0.08640856729237359
J09,0,0.007360229407348277
J09,4,0.003810757138023156
J19,3,0.016950721248822683
J19,2,0.03425892774895573
J19,1,0.01271939680681272
J19,0,0.004046312662086799
J19,4,0.2977713712881516
J06,3,0.5063429037798627
J06,2,0.023671178023570886
J06,1,0.8548899794773972
J06,0,0.0037672529797135273
J06,4,0.058961112666945016
J07,3,0.024955386340782183
J07,2,8.987336413908386E-4
J07,1,0.0031438441152904176
J07,0,0.001780483770316065
J07,4,0.08229058068652972
J01,3,0.04596854243404876
J01,2,0.020281098046926002
J01,1,0.020900137138149217
J01,0,0.9733726935692776
J01,4,0.14671842874515842
J10,3,0.024488045961765563
J10,2,0.03923514829360687
J10,1,0.07420176458074164
J10,0,0.07473461674790954
J10,4,0.007454346565734224
J12,3,0.5366950698502577
J12,2,4.8710226429589946E-4
J12,1,0.0031838516037441156
J12,0,0.001394064551351252
J12,4,0.0012288290679145575
J11,3,0.04509606740221721
J11,2,0.002252318054373318
J11,1,0.32230906980363083
J11,0,0.002645249225567592
J11,4,0.044559814651602324
J14,3,0.014861125009161737
J14,2,0.008922721829915853
J14,1,0.05912813488302909
J14,0,0.024711025629597896
J14,4,0.4811022886647802
J05,3,0.05477777760754859
J05,2,0.055828303446746996
J05,1,0.5572433815617498
J05,0,0.0037420101827978732
J05,4,0.06068269303422407
J04,3,0.04993541109719436
J04,2,0.01786607847329688
J04,1,0.9019100258133951
J04,0,0.02682034839483046
J04,4,0.12130051703056313
J13,3,0.1641120560451599
J13,2,0.012590381011072807
J13,1,0.06599790478461712
J13,0,0.01357310317680849
J13,4,0.1720663707771297
J16,3,0.05629956502148802
J16,2,0.031434687718806135
J16,1,0.04005107056159966
J16,0,0.0020924765520957565
J16,4,0.030211836426546828
J03,3,0.0678127663369206
J03,2,0.11301660385122804
J03,1,0.013852772971030235
J03,0,0.0177969368715121
J03,4,0.12501208721446377
J15,3,0.008634474541702405
J15,2,0.0024570966717947567
J15,1,0.005329771434281569
J15,0,0.001727008205824677
J15,4,0.07780326015332695
J02,3,0.07550160325188415
J02,2,0.01686592259382814
J02,1,0.026668948561872106
J02,0,0.8359888904806722
J02,4,0.12757585793046772
