silver-infovis-topics--userC.txt,lda_10_0.1_0.001,Score
C16,3,0.005868720711579816
C16,2,0.011356284672099525
C16,1,0.008640086424062228
C16,0,0.006910239180596397
C16,7,0.005373698332046404
C16,6,0.4336139879387003
C16,5,0.12657296090935566
C16,4,0.9258421302141463
C16,9,0.011660970425192818
C16,8,0.007363186159121488
C07,3,0.003781411578476745
C07,2,0.3629150358166407
C07,1,0.033536255299233236
C07,0,0.007996017941439004
C07,7,0.03998828556752862
C07,6,0.009763332161017076
C07,5,0.16295747802804172
C07,4,0.012090078868861846
C07,9,0.009507489499100035
C07,8,0.028326340955691868
C17,3,0.004734841287496946
C17,2,0.10607128331595322
C17,1,0.03128566919231964
C17,0,0.003909394571247115
C17,7,0.2521527605594185
C17,6,8.041858558780243E-4
C17,5,0.06058829718468682
C17,4,0.016290958916720288
C17,9,0.022122380549024982
C17,8,0.015497608920260487
C08,3,0.009899232021416796
C08,2,0.003120534129530285
C08,1,0.010763824880433372
C08,0,0.26793863608231616
C08,7,0.003469043271557914
C08,6,0.40075494928209954
C08,5,0.006203164700732098
C08,4,0.004010234598054938
C08,9,0.028079011407507362
C08,8,0.9775054369182807
C18,3,0.004277162487498797
C18,2,0.0587909631395003
C18,1,0.09768924898367258
C18,0,0.0015051919206968288
C18,7,0.3544598075168855
C18,6,0.012846109512381708
C18,5,0.01375340525803413
C18,4,0.019970260421871885
C18,9,0.004458587678321509
C18,8,0.004179454755676254
C05,3,0.0018474743217457578
C05,2,0.25253904558710394
C05,1,0.05184910297134954
C05,0,0.0034896651517286
C05,7,0.14177580349775112
C05,6,4.750616546312094E-4
C05,5,0.1222264540366705
C05,4,0.0013304918229972667
C05,9,0.008289885778776384
C05,8,0.0028977090919072093
C19,3,0.012471342745529305
C19,2,0.19816396472225536
C19,1,0.020048410050275346
C19,0,0.008899357325721535
C19,7,0.03596934780598603
C19,6,0.0028493696003506815
C19,5,0.1286022152564855
C19,4,0.0033509609069088146
C19,9,0.004151143014676046
C19,8,0.051672132148629236
C06,3,0.004289253883098983
C06,2,0.07651735427876327
C06,1,0.23033180655720306
C06,0,0.12884898409169515
C06,7,0.6622277124403185
C06,6,0.23481199487269228
C06,5,0.012636507192263814
C06,4,0.012278516423720048
C06,9,0.007189406123082645
C06,8,0.7498704727836801
C09,3,0.0014178187972304864
C09,2,0.08564046260944257
C09,1,0.0661778289707793
C09,0,0.9197109001466882
C09,7,0.13689655349638272
C09,6,0.0017374841361811571
C09,5,0.01454433214955241
C09,4,0.01556649775234624
C09,9,0.00711946575180548
C09,8,0.09069866496717269
C10,3,0.13670631055681076
