silver-infovis-topics--userI.txt,lda_10_0.1_0.01,Score
I20,3,0.0015536045266400275
I20,2,0.0013717263151474962
I20,1,0.0010628315651551334
I20,0,0.02264767814109921
I20,7,0.06406129669679445
I20,6,8.304213538967273E-4
I20,5,0.08510502317063
I20,4,0.0038877301260789835
I20,9,0.0016783453279141827
I20,8,0.007721583718608248
I12,3,0.04182418255986844
I12,2,0.012884654186143521
I12,1,0.003979288308856295
I12,0,0.20368818321759383
I12,7,0.13664092305027542
I12,6,0.015845683653168213
I12,5,0.05691942304279914
I12,4,0.006066914978676862
I12,9,0.013138266230187413
I12,8,0.9553141407507523
I13,3,0.14993882642224501
I13,2,0.08192990546940228
I13,1,0.0021984867268088942
I13,0,0.04365455415896504
I13,7,0.19904993298401735
I13,6,0.008669030275019158
I13,5,0.012904972434991212
I13,4,0.028077685214222676
I13,9,0.0031250558739483792
I13,8,0.012484633431231582
I01,3,0.054417405410606155
I01,2,0.027581337591347396
I01,1,0.1310621008678956
I01,0,0.12128646891660842
I01,7,0.024342004340283867
I01,6,0.03857577117903357
I01,5,0.39108242835903145
I01,4,0.03967625666550171
I01,9,0.019816710826520423
I01,8,0.056452077260121795
I10,3,0.03042512165830912
I10,2,0.02302983734961223
I10,1,0.7740697450115862
I10,0,0.09344250785064151
I10,7,0.09747090914076946
I10,6,0.01154827754439088
I10,5,0.09231598401560413
I10,4,0.004874773661858046
I10,9,0.0057986547141103476
I10,8,0.24416335863167912
I02,3,0.03833168092711135
I02,2,0.03271873193824817
I02,1,0.05830613494392904
I02,0,0.8729063191550771
I02,7,0.022114053663819543
I02,6,0.0013786664592008546
I02,5,0.02046116250944416
I02,4,0.0910155336771609
I02,9,0.49779418877602066
I02,8,0.004957029676461204
I11,3,0.005632628602232251
I11,2,0.44787007798335143
I11,1,8.311761829239909E-4
I11,0,0.18434139762121438
I11,7,0.1373582480187962
I11,6,0.020789027001593303
I11,5,0.7592821956585197
I11,4,0.060181670048389785
I11,9,0.10859678147972641
I11,8,0.4300902444812437
I21,3,0.004069458548821294
I21,2,0.039679937510675146
I21,1,4.822309552870037E-4
I21,0,0.06894265786038346
I21,7,0.08098763632451017
I21,6,0.011552648593670405
I21,5,0.0015433791066743426
I21,4,0.07172358141791049
I21,9,0.5087189164245184
I21,8,0.0067758584518357754
I16,3,0.0036128161569497735
I16,2,0.10925039943365802
I16,1,0.01859773847527834
I16,0,0.20512442656928903
I16,7,0.39371884277339936
I16,6,0.038510960517451766
I16,5,0.012685551610115014
I16,4,0.003303696136078047
I16,9,0.044963564511728935
I16,8,0.09942142005438787
I03,3,0.0033783436875834674
I03,2,0.003200630490298248
I03,1,0.0013006200214007884
I03,0,0.09944658272394648
I03,7,0.08902890866176844
I03,6,0.010994340159579636
I03,5,0.007200887295518748
I03,4,0.10431742311703845
I03,9,0.1030425836887071
I03,8,0.020699864545952167
I17,3,0.007478691835999364
I17,2,0.002678883911727046
I17,1,0.0037113857789792914
I17,0,0.00228287066863785
I17,7,6.76326871015486E-4
I17,6,3.861428684876173E-4
I17,5,0.017143580264896707
I17,4,0.01659121957184002
I17,9,0.011269952010386872
I17,8,0.00961807537115248
I04,3,0.07011939284926423
I04,2,0.06991494032088914
I04,1,0.031649173730449634
I04,0,0.09139444126759484
I04,7,0.1809131617090681
I04,6,0.004548002470146649
I04,5,0.002460426415496509
I04,4,0.021587201842621057
I04,9,0.002961197555994812
I04,8,0.036916288470262765
I14,3,0.00433480067619039
I14,2,0.00288072719990388
I14,1,0.0035173224398611608
I14,0,0.1774627807292638
I14,7,0.0049556752991307355
I14,6,5.88489211315144E-4
I14,5,0.005537766525102505
I14,4,0.0015242985380110575
I14,9,0.002870469669265874
I14,8,0.0023437815885270206
I05,3,0.14242691562169824
I05,2,0.01755044572104757
I05,1,0.3782517163294785
I05,0,0.008972218878204591
I05,7,0.007172013368887219
I05,6,0.0021569814350675884
