silver-infovis-topics--userH.txt,lda_50_0.0001_0.1,Score
H09,35,0.03326826222128695
H09,36,0.003923868843340378
H09,33,0.31830095774913686
H09,34,0.0016581325597783332
H09,39,0.001938187001983828
H09,37,0.0012318959789571805
H09,38,0.0024212999414863516
H09,43,0.01683268203675666
H09,42,0.008891268826961406
H09,41,0.020628344099326033
H09,40,0.01108679257878863
H09,22,0.15895054413528836
H09,23,0.7082319260423497
H09,24,0.0023826930389744755
H09,25,0.005702645412815153
H09,26,0.00316544668243346
H09,27,9.96121076414453E-4
H09,28,0.05369672916230726
H09,29,0.0016359848202474824
H09,3,0.0023168062509550283
H09,2,0.001596682708503953
H09,1,0.060322803513989796
H09,0,0.3540707246774043
H09,30,0.0012296074699017698
H09,7,0.003650047799881333
H09,6,0.005236716584528079
H09,32,4.190026019719797E-4
H09,5,0.11870657446566604
H09,31,0.002283311207997505
H09,4,0.019225996831655098
H09,9,0.0034404933738389205
H09,8,0.0798422555578668
H09,19,0.1737289361933747
H09,17,0.004269265984950543
H09,18,0.003741959807127408
H09,15,0.0027855924580151925
H09,16,0.0018610522399961805
H09,13,0.16172807919288087
H09,14,0.13332059416127823
H09,11,0.03925131283384557
H09,12,0.2976074238875711
H09,21,0.1092801101999193
H09,20,0.0027608851508352066
H09,49,0.013157188653250902
H09,48,8.750729721482904E-4
H09,45,8.010499200880669E-4
H09,44,0.011303802647432411
H09,47,0.0038633542106128547
H09,46,0.015044446127354364
H09,10,0.05656873884967296
H08,35,4.098989024155635E-4
H08,36,0.0022456121916898486
H08,33,8.831277766139888E-4
H08,34,0.0022310569096620765
H08,39,0.316135244855461
H08,37,0.0022348910482019317
H08,38,0.0013361226705744709
H08,43,0.0021563978048612315
H08,42,0.0023549875681089577
H08,41,0.0015891448105927227
H08,40,1.375640444646724E-4
H08,22,0.001664558727647412
H08,23,0.0011812655923917738
H08,24,0.0024200085982595066
H08,25,6.353529513673647E-4
H08,26,0.0012757014893410722
H08,27,0.0010108694415401115
H08,28,0.002454324586922858
H08,29,0.002018208297657515
H08,3,0.0033288173605381
H08,2,0.0012109853098725917
H08,1,0.008416043694480877
H08,0,0.0017032875592093094
H08,30,0.00557622936730679
H08,7,0.012112607437403767
H08,6,0.004150551631012981
H08,32,2.0883623476962803E-4
H08,5,0.0017899962660273428
H08,31,3.6658655918146184E-4
H08,4,0.005448289752269149
H08,9,0.001725851494990615
H08,8,3.8095160744063054E-4
H08,19,9.310927394233976E-4
H08,17,0.0017819350754348065
H08,18,0.0011253563592037506
H08,15,0.08771416698604784
H08,16,0.0022249954609851017
H08,13,0.0012771049349685924
H08,14,0.07726728827254589
H08,11,0.0016710164796001766
H08,12,0.056998757946340003
H08,21,0.002424064559855001
H08,20,0.06230117210503286
H08,49,0.008465638508000741
H08,48,6.80931662603273E-4
H08,45,6.943825266520277E-4
H08,44,0.002470577713897398
H08,47,0.006438701885185911
H08,46,0.011851631893389997
H08,10,0.004099947723974004
H19,35,6.164406135949601E-4
H19,36,0.010565345313445641
H19,33,0.0012784054541254523
H19,34,0.001069106669940286
H19,39,0.0018344920416812076
H19,37,0.0021430410078827193
H19,38,0.00533478469258857
H19,43,0.023157418603743964
H19,42,0.0027782557338130627
H19,41,0.0024559485680423873
H19,40,0.38936614416356324
H19,22,0.002439849833031749
H19,23,0.0027388272202045223
H19,24,0.001783731671877855
H19,25,0.0020064377419534026
H19,26,3.6671382740017947E-4
H19,27,5.588652282855406E-4
H19,28,0.03159046012801856
H19,29,0.005012113573277219
H19,3,0.0034657458492793293
H19,2,0.0012457753778767474
H19,1,0.0013765254783690152
H19,0,0.23282985638316547
H19,30,0.0013336680119471179
H19,7,0.005285603791098908
H19,6,0.0016199793285265388
H19,32,0.002899243122713728
H19,5,0.003236453121102479
H19,31,0.025793195505189416
H19,4,0.009515709288282773
H19,9,0.0012108020001208892
H19,8,0.04283682823808511
H19,19,0.0012077614907192694
H19,17,0.0029914602785622683
H19,18,6.033238435572884E-4
H19,15,0.0027429032815169544
H19,16,9.919469684079973E-4
H19,13,0.007251474537214728
H19,14,0.002572104273421568
H19,11,0.0038831598365221816
H19,12,0.006895248615932504
H19,21,0.007745343919541592
H19,20,0.002113607007603385
H19,49,9.085767253008358E-4
H19,48,0.01501095581142655
H19,45,3.959004126926313E-4
H19,44,0.00188994722230001
H19,47,0.002277083785634718
H19,46,0.07837705728984498
H19,10,0.662775254660667
H17,35,0.003352533218499091
H17,36,0.0028417736706888904
H17,33,0.002810236394242652
H17,34,0.0024703929330332575
H17,39,0.0297018820759318
H17,37,0.0016054690268185482
H17,38,0.001991692830021034
H17,43,0.003287201367968917
H17,42,0.005800524428397795
