silver-infovis-topics--userD.txt,lda_35_0.1_0.001,Score
D20,19,0.005485244284707366
D20,17,0.013264813234332793
D20,18,0.007803515289395319
D20,33,0.0034060803064441306
D20,15,0.018421711957248555
D20,34,0.003448072508472214
D20,16,0.017392628765432062
D20,13,0.0022615298757405157
D20,14,9.865380511217795E-4
D20,11,0.001058270516174065
D20,12,0.07576301787125236
D20,21,0.0025794207867007512
D20,20,0.001299200801096244
D20,22,8.504648052128402E-4
D20,23,0.0034019159027304726
D20,24,0.00499561646245903
D20,25,0.004631758472654462
D20,26,0.3966915136503915
D20,27,0.0027763310390480716
D20,28,0.011226230678323916
D20,29,0.012887181968347216
D20,3,0.16620256849498735
D20,2,0.01648648523111077
D20,10,0.01045753605508885
D20,1,0.0062167718495140635
D20,0,0.019608304854743904
D20,7,0.48131154519318536
D20,30,0.057434896914899614
D20,6,0.002687543304101244
D20,5,0.013323479552076673
D20,32,0.022436630022436965
D20,4,0.011725322027494434
D20,31,0.002787120748993869
D20,9,0.002600952450540275
D20,8,0.0017835506942293685
D19,19,0.002542653856058995
D19,17,0.002374330242095876
D19,18,2.2390043809100075E-4
D19,33,0.885213453065876
D19,15,0.00912791892105857
D19,34,0.03476411800435819
D19,16,0.004205232765801388
D19,13,0.001001317224292894
D19,14,2.958181279271661E-4
D19,11,7.827195028296425E-4
D19,12,6.319818769279574E-4
D19,21,0.027546336599460673
D19,20,5.237116205565291E-4
D19,22,0.0012165410666167165
D19,23,6.372761347119956E-4
D19,24,0.001288338176707145
D19,25,0.003728475480743984
D19,26,0.0011270613504476379
D19,27,0.0020061516836023937
D19,28,0.2913433715547722
D19,29,0.005755568927320122
D19,3,5.91019340471789E-4
D19,2,8.200657515732307E-4
D19,10,0.005559147215308919
D19,1,0.0018202923120654835
D19,0,4.404053916948845E-4
D19,7,6.869571794207588E-4
D19,30,0.003497880329521375
D19,6,0.013022650054056832
D19,5,0.0031632044119492262
D19,32,0.0013707744230734892
D19,4,0.00119263659257216
D19,31,0.002084213985578898
D19,9,0.0010256904781840192
D19,8,0.0011152296259368509
D09,19,0.0017266545656314685
D09,17,0.06024160465056691
D09,18,0.009592177146758902
D09,33,0.002841068120414141
D09,15,0.020136181603888574
D09,34,0.0037605031622698986
D09,16,0.00198779866719966
D09,13,0.001308490881666683
D09,14,0.05422212038150334
D09,11,0.0017573436706850806
D09,12,7.398313462284153E-4
D09,21,0.001887406502039754
D09,20,0.10691625658528078
D09,22,0.003984780858450742
D09,23,0.015768802526418175
D09,24,0.00152911811506248
D09,25,0.004372349118501273
D09,26,0.005659855615326587
D09,27,0.001489719794761516
D09,28,0.0026784171428652585
D09,29,0.6121287977230603
D09,3,4.898809110038141E-4
D09,2,0.002983692917525209
D09,10,0.002861445174072213
D09,1,0.025385248673956806
D09,0,0.0254508459745308
D09,7,0.07411619928716806
D09,30,0.0013988544573836571
D09,6,0.8763641587726174
D09,5,0.0074773675567783
D09,32,0.0023651749466160926
D09,4,0.006400824288846031
D09,31,0.00227823989107971
D09,9,0.0012855504021471432
D09,8,0.005007231357915248
D08,19,0.2238337945741836
D08,17,0.0038294217538063433
D08,18,0.005857036730688629
D08,33,0.2900819236310737
D08,15,0.002578006852965312
D08,34,0.0020828247548269007
D08,16,0.0031843528138259213
D08,13,0.010661332088663114
D08,14,0.19240996085862658
D08,11,0.001686665496173961
D08,12,0.009168899802726643
D08,21,0.015752380421639695
D08,20,0.02913030439262646
D08,22,0.0016249278359416425
D08,23,0.0019094607973662576
D08,24,0.0569196672879319
D08,25,0.005832781694510644
D08,26,0.00553789963186646
D08,27,0.004876349242236961
D08,28,0.0071310128645053665
D08,29,0.005070991643539959
D08,3,0.8334761977274819
D08,2,0.15496618502168527
D08,10,0.31121045541205394
D08,1,0.023033118823718425
D08,0,0.0022444142366009074
D08,7,0.015815964916211685
D08,30,0.0206476361644006
D08,6,0.0011351759073765244
D08,5,0.0021741741778007117
D08,32,0.0015356780353687686
D08,4,0.0021098100518642695
D08,31,0.04276528525498446
D08,9,0.41337224543210505
D08,8,0.0026504570233725003
D16,19,0.0067069283206219014
D16,17,0.013021998431117954
D16,18,0.002407075644866625
D16,33,0.006953795805148372
D16,15,8.863141918626126E-4
D16,34,0.006058190685248917
D16,16,0.005017055383717822
D16,13,0.0012593056495421866
D16,14,0.5501794068372843
D16,11,0.0023930390840020597
D16,12,0.9365544284444962
D16,21,0.019403110045260023
D16,20,0.155991422284393
