silver-infovis-topics--userJ.txt,lda_5_0.01_0.001,Score
J20,3,0.12680436467901768
J20,2,0.016495955792186
J20,1,0.01037077217247495
J20,0,0.07355525073502146
J20,4,0.006247670385405914
J21,3,0.5790708143858958
J21,2,0.022116822642031256
J21,1,0.016196584170520452
J21,0,0.012439649164973013
J21,4,0.081718208651053
J22,3,0.007687296424556756
J22,2,0.006832118886863441
J22,1,0.0193778957252904
J22,0,0.23953804676825807
J22,4,0.017904177242342046
J17,3,0.05009603418401853
J17,2,0.007226966258558163
J17,1,0.009110311035392418
J17,0,0.004426080030069104
J17,4,0.18035595958743628
J08,3,0.5914565828686742
J08,2,0.0010891203301725447
J08,1,0.11495564384572567
J08,0,0.0013694714719814183
J08,4,0.009045191789489633
J18,3,0.009326370228495737
J18,2,0.005299850514666195
J18,1,0.1461473180657759
J18,0,0.012379383193573639
J18,4,0.05552297794833315
J09,3,0.15570827736938292
J09,2,0.006149070355405904
J09,1,0.005688292055373129
J09,0,0.008172354953419456
J09,4,0.0050865629405802805
J19,3,0.03760381442023703
J19,2,0.031692092568708426
J19,1,0.08692587132850031
J19,0,0.0012808257101792737
J19,4,0.23095100778445374
J06,3,0.47403687693107693
J06,2,0.0261120519691586
J06,1,0.4475749010210553
J06,0,0.07881162347512038
J06,4,0.04354964709922171
J07,3,0.021748856380016345
J07,2,9.95915736753016E-4
J07,1,0.0018032804736753249
J07,0,0.0011825407148125017
J07,4,0.05396095794586938
J01,3,0.048452792588733924
J01,2,0.01704273922870917
J01,1,0.11068081325485449
J01,0,0.9707779528920847
J01,4,0.14863724894208902
J10,3,0.05531515988163443
J10,2,0.04010662052037575
J10,1,0.011245090669367689
J10,0,0.0743179551124391
J10,4,0.003470708407435052
J12,3,0.5829758161263222
J12,2,5.032668872164249E-4
J12,1,0.00830409345376883
J12,0,0.0021881799660229055
J12,4,0.0010730769486517503
J11,3,0.18075062516704235
J11,2,0.001847728914702936
J11,1,0.2091833492864412
J11,0,0.002747319142831995
J11,4,0.02253260123962151
J14,3,0.014655145621674871
J14,2,0.008676720241758421
J14,1,0.012744417940629213
J14,0,0.01766407478141292
J14,4,0.4036148653427427
J05,3,0.04571697948321088
J05,2,0.0355033359223604
J05,1,0.8695738751197557
J05,0,0.007542822296067811
J05,4,0.07825456371569928
J04,3,0.8999676296861815
J04,2,0.015711958748310054
J04,1,0.09940211448921261
J04,0,0.0074133401874011415
J04,4,0.12278622583926432
J13,3,0.366783348800797
J13,2,0.012747970804889104
J13,1,0.03071287913839318
J13,0,0.006583417718095911
J13,4,0.0964234382461344
J16,3,0.02804321704452277
J16,2,0.02525700202340786
J16,1,0.3545812198070811
J16,0,0.0018284606278475455
J16,4,0.0385666453843042
J03,3,0.041861802010877816
J03,2,0.10998381239388014
J03,1,0.01641206101229575
J03,0,0.03242383308946584
J03,4,0.11704932517556581
J15,3,0.014003891960527405
J15,2,0.0020689981839776004
J15,1,0.02007933836372702
J15,0,9.684263637208448E-4
J15,4,0.05713075017924285
J02,3,0.037776842715553725
J02,2,0.015999153723204818
J02,1,0.03094074130730488
J02,0,0.8263968922028625
J02,4,0.12262506923351818
