silver-infovis-topics--userA.txt,lda_40_0.001_0.01,Score
A20,19,0.0020157450724369564
A20,35,3.1624408320734106E-4
A20,17,0.7814207362906846
A20,36,9.511389602098852E-4
A20,18,0.0022291211737192097
A20,33,0.0016501147893055916
A20,15,0.005730703116843996
A20,34,0.3296174531148471
A20,16,0.0069299296316045365
A20,39,0.0029412655737410067
A20,13,0.0020064094101421267
A20,14,0.004656710389417684
A20,37,7.673661778059082E-4
A20,11,0.0012358008388336224
A20,38,0.0980547754011853
A20,12,0.005338552071171038
A20,21,0.026643876412024446
A20,20,0.0010267574233893617
A20,22,0.0012489991670016423
A20,23,0.0026187519054709785
A20,24,0.0035217725610592063
A20,25,0.03586437513930093
A20,26,0.5927953750297094
A20,27,0.0035526563778772308
A20,28,0.0014603619721240636
A20,29,0.06622553633960557
A20,3,0.0015030891024625994
A20,2,0.002519468761291341
A20,10,0.006621866754237893
A20,1,0.0024831887622871742
A20,0,0.002611239042933687
A20,7,0.07923159897763137
A20,30,0.0023285642419788575
A20,6,0.0011998975081690566
A20,5,0.003654685429483034
A20,32,0.0023683479699570962
A20,4,9.500681204005502E-4
A20,31,0.5619068972162952
A20,9,0.003593285631243506
A20,8,0.0027234119582554787
A19,19,0.5900170486260403
A19,35,0.005129999962718998
A19,17,0.015670977222616282
A19,36,0.02740162351853654
A19,18,0.004386695626680422
A19,33,0.001502810757587583
A19,15,0.012010067094381472
A19,34,0.0010766601793060025
A19,16,0.0047351759845296205
A19,39,0.0036316085620932727
A19,13,0.024334008900829332
A19,14,0.0016644130423441009
A19,37,0.19039558166519444
A19,11,0.015696180317322478
A19,38,0.01138152457418217
A19,12,0.00265021665507498
A19,21,1.1691671041826357E-4
A19,20,5.346848371825041E-4
A19,22,0.5958618908486683
A19,23,0.0017218432626727484
A19,24,0.0019533655349192555
A19,25,0.005256153381108739
A19,26,0.003347822912006774
A19,27,9.506958879059978E-4
A19,28,0.0014029324948837067
A19,29,0.0012277892227154203
A19,3,0.8906357629261245
A19,2,0.0025856626911108373
A19,10,3.8346205532752695E-4
A19,1,0.09894964744266499
A19,0,1.891148480658208E-4
A19,7,0.0020010553631739
A19,30,0.002513685507544536
A19,6,7.890821322360869E-4
A19,5,0.0073103277435122
A19,32,0.0022904140678824824
A19,4,0.010517157987966467
A19,31,0.0016379134191519993
A19,9,0.6262156981034827
A19,8,0.0043193715406942765
A18,19,0.0320117172071503
A18,35,4.222293936692864E-4
A18,17,0.002215538510196215
A18,36,0.0016170323346796996
A18,18,0.003488289058661155
A18,33,0.0013849461618331334
A18,15,0.004044317483215292
A18,34,0.0074839603754521455
A18,16,0.0048515937145748025
A18,39,0.0058970026049664625
A18,13,0.0018740269612261078
A18,14,0.0011765899008179513
A18,37,0.15729185062109385
A18,11,0.0033255087596977904
A18,38,8.197610312429156E-4
A18,12,0.05084914273570579
A18,21,0.00630522213020946
A18,20,0.002512615403447531
A18,22,0.0020914847821243802
A18,23,0.0017160160331637986
A18,24,0.8273366565884307
A18,25,0.010764744649035757
A18,26,0.003766356029814938
A18,27,9.179018639595247E-4
A18,28,0.10536408645143862
A18,29,0.0035568311795453863
A18,3,0.0012325755950717582
A18,2,0.0016372253616533962
A18,10,9.270095188834621E-4
A18,1,0.002903316308010567
A18,0,0.0027703296352511882
A18,7,0.0038985279996035863
A18,30,0.002469091973240407
A18,6,0.009833610346298127
A18,5,0.00472151649526013
A18,32,0.0012577551785236192
A18,4,0.24756144293947493
A18,31,0.0014976727458974226
A18,9,0.0011849824284589558
A18,8,0.004538451019718176
A09,19,9.125384561748656E-4
A09,35,4.926352397106356E-4
A09,17,0.002114603219387233
A09,36,0.016577441681872716
A09,18,0.004950110754287171
A09,33,0.0016301065290957749
A09,15,0.002743498511110393
A09,34,0.12777416817937232
A09,16,0.015820433818926994
A09,39,0.0038099938251885015
A09,13,9.178665454552071E-4
A09,14,3.307684670872024E-4
A09,37,0.777959673069662
A09,11,0.0015036613945787075
A09,38,6.700331203576282E-4
A09,12,0.003002558895827582
A09,21,9.490239569825744E-5
A09,20,1.8800245140299286E-4
A09,22,3.3190330968355596E-4
A09,23,0.0019811142594371644
A09,24,0.0012595701989079862
A09,25,0.010716548472623877
A09,26,0.003465986333825233
A09,27,7.193977835955035E-4
A09,28,0.0015399364676127031
A09,29,0.032546757216786425
A09,3,7.671381162388574E-4
A09,2,3.436122894413563E-4
A09,10,3.941437604267764E-4
A09,1,4.4685676995114107E-4
A09,0,3.244491819180108E-4
A09,7,0.013400109882403392
A09,30,9.281522674480363E-4
A09,6,4.0409953736897364E-4
A09,5,5.602177547010695E-4
A09,32,0.002337986030641666
