silver-infovis-topics--userI.txt,lda_50_0.001_0.001,Score
I20,35,0.004771829075970139
I20,36,0.0013979216831815503
I20,33,0.0011113299251269632
I20,34,0.00298192603728251
I20,39,8.501464795008695E-4
I20,37,0.0021207105713252168
I20,38,1.3763493842250198E-4
I20,43,0.005811342856211827
I20,42,5.211773863333745E-4
I20,41,0.0012505747628127784
I20,40,0.08482833882255723
I20,22,0.0017587268690504576
I20,23,3.194949328212561E-5
I20,24,0.001398281871936097
I20,25,2.830269796437452E-4
I20,26,0.0036177533178022446
I20,27,7.667292656137125E-4
I20,28,1.6571541088542685E-4
I20,29,1.7126934019217637E-4
I20,3,0.003291149071456985
I20,2,0.003550247359699273
I20,1,5.317925065401327E-4
I20,0,0.0014686629687394794
I20,30,6.325664291589708E-4
I20,7,0.0011948624600411411
I20,6,0.47795657089210725
I20,32,0.002285993204167199
I20,5,5.162433628084767E-4
I20,31,0.018680798042271102
I20,4,1.9388218435222761E-4
I20,9,0.0019083113216555765
I20,8,3.8870176481317853E-4
I20,19,2.1864091748328792E-4
I20,17,0.006739686119041521
I20,18,2.432792709176731E-4
I20,15,7.890332430457633E-4
I20,16,0.0011637110220861701
I20,13,2.3687593443970243E-4
I20,14,0.0051369702084210584
I20,11,0.004242847142188859
I20,12,7.225021070693341E-4
I20,21,0.0011123943230385998
I20,20,0.0011996572827636693
I20,49,0.0018270228258908594
I20,48,0.5927756755112575
I20,45,3.5324126801712923E-4
I20,44,4.35501998601819E-4
I20,47,0.003164419700051325
I20,46,1.7785264852835544E-4
I20,10,6.614043248049844E-4
I12,35,8.711157699512753E-4
I12,36,0.02630702718651569
I12,33,0.0017020274280241414
I12,34,0.7032872855442377
I12,39,0.9307654838217297
I12,37,6.601634975567634E-4
I12,38,0.01880235858907894
I12,43,0.0248206582088304
I12,42,0.007726801891721562
I12,41,8.3965394616842E-4
I12,40,0.3421211226619924
I12,22,0.008535733130753773
I12,23,8.146289367774568E-4
I12,24,0.002354567034032405
I12,25,0.013039795303693693
I12,26,0.13393407790547768
I12,27,0.001540831453252179
I12,28,0.001423872224933915
I12,29,0.0013330713656720884
I12,3,0.030021575982110495
I12,2,8.397628346453085E-4
I12,1,0.002324204181730952
I12,0,0.009717374466400487
I12,30,0.001446679010671082
I12,7,9.242014470225956E-4
I12,6,8.370121204809552E-4
I12,32,0.004461777146564398
I12,5,0.0014186799512100297
I12,31,0.027053412520517663
I12,4,0.13456002817450075
I12,9,0.0029679491954279313
I12,8,0.005790427073149005
I12,19,0.0037310112554168207
I12,17,0.0022085307340888698
I12,18,0.005510060298106375
I12,15,0.0077599050693943775
I12,16,0.007648972223952696
I12,13,0.007462096390503219
I12,14,0.011897619885218485
I12,11,0.0986740110889854
I12,12,0.0044756740193314755
I12,21,0.001837430269135915
I12,20,0.004898864673816771
I12,49,0.15929768807139275
I12,48,0.004102529347463483
I12,45,9.81389350322667E-4
I12,44,0.006483412407387167
I12,47,0.0012711390980706832
I12,46,0.027793875021419844
I12,10,0.28812791078590083
I13,35,6.086062474852317E-4
I13,36,0.002942184962158524
I13,33,0.0019766593384568285
I13,34,0.036105655897241636
I13,39,0.011626857667833
I13,37,0.005358061667989939
I13,38,2.4997237125428415E-4
I13,43,0.0021112470707278118
I13,42,0.0012326984173391092
I13,41,0.022504422451055297
I13,40,7.893018639091313E-4
I13,22,0.003910624969430899
I13,23,0.007520030908740951
I13,24,8.264157101465392E-4
I13,25,0.5786257910734723
I13,26,0.35933539332462505
I13,27,4.6641785925370557E-4
I13,28,0.0010306557372173173
I13,29,0.032114860306940676
I13,3,5.933560572702488E-4
I13,2,0.0014348567783618131
I13,1,0.0020593095298752635
I13,0,0.0021088983765164236
I13,30,0.0015272065628166836
I13,7,8.731355004663685E-4
I13,6,0.04387486141727841
I13,32,0.007240619757405909
I13,5,0.004140889407070132
I13,31,0.0031494114588814146
I13,4,2.849491516768796E-4
I13,9,0.32461011944881096
I13,8,0.32823948543570214
I13,19,0.010009988751080012
I13,17,0.19994701099962006
I13,18,0.08476895261740121
I13,15,0.011081183607229832
I13,16,0.0013822548768470126
I13,13,6.66545884959385E-4
I13,14,7.187931391893026E-4
I13,11,0.011951772266156225
I13,12,0.09693155217079684
I13,21,0.0018694985522861706
I13,20,0.005601342830724311
I13,49,0.002222232139811617
I13,48,0.0018083056545109702
I13,45,4.392574650029767E-4
I13,44,0.001015916194663757
I13,47,4.843121283491608E-4
I13,46,2.636223853795079E-4
I13,10,0.0021968667496424783
I01,35,7.556318045925063E-4
I01,36,0.5853545005158174
I01,33,0.017488231700836174
I01,34,0.0010555812548870358
I01,39,8.825263183474038E-4
I01,37,0.034566082228897864
I01,38,0.5137737729583325
I01,43,0.11263382583669733
I01,42,0.4086672328553025
I01,41,0.031673639677009834
I01,40,0.002491111671893479
I01,22,0.0024695938148787014
I01,23,0.02549748233856407
I01,24,0.005934704886217894
I01,25,0.005936093665767113
I01,26,0.0411671387301917
I01,27,0.016086733926811987
I01,28,0.007169848111856626
I01,29,0.007095794308295956
I01,3,0.001769173493801446
I01,2,0.0016769031120582355
I01,1,0.0012066582138452672
I01,0,0.0025971568040816383
I01,30,0.0047679505886966365
I01,7,0.005917591610993337
I01,6,0.0042555290473922655
I01,32,0.007041969665769759
I01,5,0.015508722387304993
I01,31,0.008040477022574596
I01,4,0.11585528667892458
I01,9,0.005410706711379984
I01,8,8.812303519419193E-4
I01,19,0.04677000567594332
I01,17,0.2677168382959162
I01,18,0.0015118447878698618
I01,15,0.0039965217583584605
I01,16,0.008410405443580548
I01,13,0.004738903494488707
I01,14,0.0012165225974686315
I01,11,0.002888851301202092
I01,12,0.22706727634303206
I01,21,0.01890619236102979
I01,20,0.9460839838805287
I01,49,0.0023705390021123945
I01,48,0.06072213301693215
I01,45,0.28276627070155574
I01,44,0.05941460238536231
I01,47,0.014913979397638945
I01,46,0.005204645224281839
I01,10,0.0016587103632630447
I10,35,0.7076328231268602
I10,36,0.005470266785861172
I10,33,0.005956782586776633
I10,34,0.0012462030799797548
I10,39,0.0011128222295019503
I10,37,0.002294065660880513
I10,38,0.011118720534505322
I10,43,0.019352158398847526
I10,42,0.03999974937650105
I10,41,0.0020276805064668
I10,40,0.0019146617487867516
I10,22,0.004223600267577145
I10,23,0.13386486762004504
I10,24,0.0014507956046237872
I10,25,0.001983950051301612
I10,26,0.08435293080907733
I10,27,0.8370449907575526
I10,28,0.002186915112097438
I10,29,9.251864361324129E-4
I10,3,0.4883798992345926
I10,2,0.0015686457934489567
I10,1,0.0011872616962583006
I10,0,0.021474108148493
I10,30,0.08566718529064601
I10,7,0.00260048964714079
I10,6,0.0011394769821628928
I10,32,7.951554159035974E-4
I10,5,0.02897938591731552
I10,31,0.0024490781458237944
I10,4,0.8324224314675758
I10,9,0.0010282463517167564
I10,8,6.607093083101268E-4
I10,19,0.013414144711383521
I10,17,0.0022837647588844685
I10,18,0.0018751602994052227
I10,15,0.04121832313660524
I10,16,0.3412735467040208
I10,13,0.004898737023503928
I10,14,0.0011648566526810344
I10,11,0.07454343240162584
I10,12,0.0014793940710961708
I10,21,0.0025819888775593536
I10,20,0.006459289207811781
