silver-infovis-topics--userB.txt,lda_30_0.0001_0.01,Score
B19,19,6.08041146963392E-4
B19,17,0.004417615797102367
B19,18,5.659480408321642E-4
B19,15,5.406123694871619E-4
B19,16,0.001518118926530119
B19,13,5.387308197289229E-4
B19,14,0.04881477277319919
B19,11,3.65565278431115E-4
B19,12,9.69886489649038E-4
B19,21,0.4292913047016571
B19,20,0.0015834954679029808
B19,22,0.020683729713484943
B19,23,0.0021715957928892787
B19,24,0.0011732777845755457
B19,25,0.001088791368644196
B19,26,7.287574209506125E-4
B19,27,6.274403948150406E-4
B19,28,0.013193471879349243
B19,29,0.005734212490915569
B19,3,0.00112185499361016
B19,2,0.0029466291034214998
B19,10,5.478888316349776E-4
B19,1,0.0015989642337144998
B19,0,0.004501227864144476
B19,7,0.002344622998760914
B19,6,0.006345059160616175
B19,5,9.689068058447276E-4
B19,4,3.4978628953671333E-4
B19,9,0.004494407549579538
B19,8,0.8946001380757393
B06,19,0.00198868763436786
B06,17,0.002297689387943528
B06,18,5.663819041714982E-4
B06,15,0.00346211453775305
B06,16,0.002194668620309322
B06,13,0.0015136900268927205
B06,14,0.19345189019957237
B06,11,0.0014820032926827098
B06,12,0.014210188444115125
B06,21,0.0026145933196597484
B06,20,0.42481786033182756
B06,22,0.09206542303597072
B06,23,0.0010909624961850395
B06,24,0.008125116898236914
B06,25,0.08606693761128771
B06,26,0.0015715022402219463
B06,27,0.006924926694952283
B06,28,0.010924490851003235
B06,29,0.6794558661370743
B06,3,0.002086081074353956
B06,2,0.33251237218644014
B06,10,0.00256150255452921
B06,1,0.03461595453319882
B06,0,0.0012734794474001418
B06,7,0.3139228990543801
B06,6,0.003354650106242793
B06,5,0.04771922809710359
B06,4,7.705382152513097E-4
B06,9,0.005945304374811574
B06,8,0.3900959946573354
B07,19,0.012763857131022167
B07,17,0.013871310883927221
B07,18,0.02627369579621913
B07,15,0.001746379309418912
B07,16,0.023053687336201986
B07,13,0.9736504178787606
B07,14,0.1222008032814298
B07,11,0.027579069965868553
B07,12,0.0029527317082154486
B07,21,0.021437552297790593
B07,20,0.00416944567006436
B07,22,0.0013529521294100865
B07,23,0.0015022216324013058
B07,24,0.0030362436020896443
B07,25,0.6850114794158236
B07,26,0.003599370743133821
B07,27,4.522386212688882E-4
B07,28,0.005203122626962753
B07,29,0.0025714619294828784
B07,3,0.21637816784402128
B07,2,0.0054936034431257936
B07,10,0.003550513883611438
B07,1,8.133791635668845E-4
B07,0,0.011244867023701326
B07,7,0.004715479223195259
B07,6,0.00405532000958141
B07,5,0.0039978719945289775
B07,4,0.1656863996012575
B07,9,0.012174398495391724
B07,8,0.004602491327821456
B17,19,0.007245140332215251
B17,17,0.002474797769519921
B17,18,0.0012285696379286345
B17,15,0.6793913983389002
B17,16,0.0044071282660077425
B17,13,0.1101290890680049
B17,14,0.015531466059727434
B17,11,0.00482676530278494
B17,12,0.5728101978071642
B17,21,0.00639979903698468
B17,20,0.010105176964007215
B17,22,8.891938136806544E-4
B17,23,0.0173015822800923
B17,24,0.0035531095724412594
B17,25,0.014617326133074102
B17,26,0.0037762205493307036
B17,27,9.901471408104697E-4
B17,28,0.0011634632501868114
B17,29,0.013983928272694441
B17,3,0.0025984221427593395
B17,2,0.010734398247136305
B17,10,0.3391276133515605
B17,1,0.0013452669302906385
B17,0,0.0028021922231138835
B17,7,0.010955579508146629
B17,6,0.0025987863558835722
B17,5,0.00446127168904662
B17,4,0.005794633177293299
B17,9,0.00627736627140146
B17,8,0.011953218449101775
B08,19,0.005982828008393617
B08,17,0.062151801207130083
B08,18,0.6813704176834554
B08,15,0.023878684057791633
B08,16,0.006771984003304177
B08,13,0.24545161718922395
B08,14,0.22975643432529919
B08,11,0.02010661883073125
B08,12,0.007780355198064721
B08,21,0.015409026986440741
B08,20,0.005358811886935529
B08,22,0.003522670074957221
B08,23,0.13299418356076828
B08,24,0.0037102319104388845
B08,25,0.12774349419705783
B08,26,0.012868387127317433
B08,27,0.003719298191063999
B08,28,0.004677767542055515
B08,29,0.09049399812448282
B08,3,0.23562642069008335
B08,2,0.01968647757368942
B08,10,0.03888376841947231
B08,1,0.02014413278053552
B08,0,0.02267806790900598
B08,7,0.006104746739056163
B08,6,0.016318903466990192
B08,5,0.01757423389076822
B08,4,0.9855482211533015
B08,9,0.014712080572407905
B08,8,0.0216396737517292
B18,19,0.0019017076144119877
B18,17,0.006751546985659227
B18,18,0.20050965831775702
B18,15,0.5745371341989505
B18,16,0.003031274263858875
B18,13,0.015062676873652927
B18,14,0.048338744432086335
B18,11,0.010472704946317362
B18,12,0.0022089800765031187
B18,21,0.004170994753453478
B18,20,0.0014886651395647457
B18,22,7.313828100526956E-4
B18,23,0.0010246064699343004
B18,24,0.006705465574019931
B18,25,0.006136450318801275
B18,26,0.4321485958391318
B18,27,0.0010512069225946036
B18,28,0.0022663649964618122
B18,29,0.0021409477704978554
B18,3,0.0015957818665089584
B18,2,0.06110820451030211
B18,10,5.419838269658293E-4
B18,1,0.010374486943625647
B18,0,0.005085957266876921
B18,7,0.01316408991764586
B18,6,0.0013842490790762494
B18,5,0.0010709303977488713
B18,4,0.019707044619248833
B18,9,0.004410349788934141
B18,8,0.07111218158406926
B09,19,0.012276704558801298
B09,17,0.07222416135532587
B09,18,0.08640280420005876
B09,15,0.0029245697520414054
B09,16,0.0851427282285224
B09,13,0.0038515231912015302
B09,14,0.12432923246808196
B09,11,0.0015575204511722525
B09,12,0.0036819175868268656
B09,21,0.004538259662814887
B09,20,0.016331963329829405
B09,22,0.0015375929397241936
B09,23,0.003057997214683717
B09,24,0.03208503975947288
B09,25,0.0025973048558503215
B09,26,0.0016386980330513321
B09,27,0.015568629970198603
B09,28,0.0034367151492112687
B09,29,0.005374078423397591
B09,3,0.03876685914458543
B09,2,0.011190815980805586
B09,10,0.002734658582881887
B09,1,0.9630958139973647
B09,0,0.011041221815980136
B09,7,0.03006854126637598
B09,6,0.0011144680203796862
B09,5,0.005501517268509316
B09,4,0.003629123279782769
B09,9,0.009894515277038647
B09,8,0.028523092035029066
B11,19,0.08287842456776562
B11,17,0.009232140785304911
B11,18,0.002870757967740219
B11,15,0.018458150804641978
B11,16,0.003102734182415499
B11,13,0.0024313743033597857
B11,14,0.12249602138620597
B11,11,0.2625075035634862
B11,12,0.002628665701032961
B11,21,0.00941010499461034
B11,20,0.013213702549450061
B11,22,0.0016591391246262596
B11,23,0.0033305228918948946
B11,24,0.03758845053952984
B11,25,0.3819576992808113
B11,26,0.004542367431588565
B11,27,0.002071798557366677
B11,28,0.854428119431789
B11,29,0.11391284645056296
B11,3,0.006741179044887857
B11,2,0.0071287177509930235
B11,10,0.02618630438274326
B11,1,0.01395565677599947
B11,0,0.011427895837580217
B11,7,0.01625465527939393
B11,6,0.004065397197122242
B11,5,0.0051382256045177255
B11,4,0.003233649749419506
B11,9,0.15268390343130298
B11,8,0.003225086119249546
B12,19,0.0019707862905849302
B12,17,0.05372747176471916
B12,18,9.102619221760471E-4
B12,15,0.001546353695543936
B12,16,0.0030109760714292708
B12,13,8.218293852502371E-4
B12,14,0.0018225046801024743
B12,11,6.975476094763921E-4
B12,12,0.003957842555831969
B12,21,0.004226411097485837
B12,20,0.04698020511226247
B12,22,0.9849089442912291
B12,23,0.27634833392519503
B12,24,0.003715005250394402
B12,25,0.061730067762121574
B12,26,9.837616602512648E-4
B12,27,5.522459663548699E-4
B12,28,0.0027686787579263034
B12,29,0.005612617225251693
B12,3,0.014436709613798721
B12,2,0.0069932789615378245
B12,10,9.188895394009195E-4
B12,1,0.0014471063825692466
B12,0,0.0020007312016682125
B12,7,0.0027737345763399384
B12,6,0.6707442361604323
B12,5,0.005567055105188546
B12,4,7.522636652630665E-4
B12,9,0.0014608460208867748
B12,8,0.08760361178737756
B01,19,0.4499352398640831
B01,17,0.008356018129009197
B01,18,0.008338776670291979
B01,15,0.0160992006241281
B01,16,0.005045593027069286
B01,13,0.0017766398818299574
B01,14,0.13152561890031955
B01,11,0.0051623216964156214
B01,12,0.19178974184897318
B01,21,0.004786264740182055
B01,20,0.03232275854999069
B01,22,0.23061582659667032
B01,23,0.0350862601731168
B01,24,0.010313628608302157
B01,25,0.005134664600097497
B01,26,0.01635092815774141
B01,27,0.007753333408109698
B01,28,0.001969139279699296
B01,29,0.09601085851528601
B01,3,0.007475660165206654
B01,2,0.3363216887300904
B01,10,0.051562557440139344
B01,1,0.005440871595781593
B01,0,0.0378991212611034
B01,7,0.01833282022886637
B01,6,0.005238621622601722
B01,5,0.007478184245258698
B01,4,0.004890373141167426
B01,9,0.04237192618969178
B01,8,0.0053520075833660315
B10,19,0.05609850287996246
B10,17,0.00211394948930262
B10,18,0.0195222992141706
B10,15,0.0012267897072935074
B10,16,0.001802866855882235
B10,13,0.18588504099395786
B10,14,0.0015144365386476626
B10,11,0.0038800861876187183
B10,12,0.3738601874015686
B10,21,0.2533155549998655
B10,20,0.0028092744932455872
B10,22,0.0010556992687706262
B10,23,0.005156051286024016
B10,24,0.2258834207272331
B10,25,0.0027341185857673142
B10,26,0.015419858315432897
B10,27,0.0016617762164333816
B10,28,0.003811131814880963
B10,29,0.13217971792210234
B10,3,0.0017507272529649392
B10,2,0.00445474752558833
B10,10,0.001761184882161056
B10,1,0.0012181754150411299
B10,0,9.535599473842153E-4
B10,7,0.004604733851025032
B10,6,8.356455148512608E-4
B10,5,0.05283482388824598
B10,4,0.015901323825544576
B10,9,0.001765625448797033
B10,8,0.008029971157550048
B15,19,0.006441125815045062
B15,17,0.0153540041978555
B15,18,0.03985642133718962
B15,15,0.030049655421421417
B15,16,0.0063927583249029744
B15,13,7.915367353484794E-4
B15,14,0.23337287214745922
B15,11,4.5596738820375895E-4
B15,12,0.027479081169936505
B15,21,0.0038752107909195057
B15,20,0.007329279250276066
B15,22,0.0011958014779856006
B15,23,0.0022702207930148702
B15,24,0.001771026116141384
B15,25,0.011288266270021264
B15,26,0.9852485905596788
B15,27,0.009595094093608644
B15,28,0.0010122273846363005
B15,29,0.013219831768283619
B15,3,0.028946302665489233
B15,2,0.01539090794638453
B15,10,0.005666975403955808
B15,1,0.0029695645810284086
B15,0,0.011018898714982345
B15,7,0.11153803347373628
B15,6,0.0027875363984523538
B15,5,0.004465826512049436
B15,4,0.0316531235584773
B15,9,0.006747714536341459
B15,8,0.009748328340165266
B02,19,0.004570747489794137
B02,17,0.008382806606188124
B02,18,0.0036027941491363433
B02,15,0.0038749399026060485
B02,16,0.007140666451474054
B02,13,0.0036810708312669696
B02,14,0.17739107973557872
B02,11,0.0011902709644074955
B02,12,0.30246733909811946
B02,21,0.0033658536076027526
B02,20,0.01691163610235278
B02,22,0.00418643543248207
B02,23,0.006744538151799103
B02,24,0.0019627225657356416
B02,25,0.0018852940088791147
B02,26,0.1207399803639525
B02,27,0.0037295321552565396
B02,28,0.007846048175889006
B02,29,0.02016324005058348
B02,3,0.02280959607894126
B02,2,0.05084401427439322
B02,10,0.006716322359984028
B02,1,0.002762145485934063
B02,0,0.010044199386595024
B02,7,0.01018099687591501
B02,6,0.0030503570165940257
B02,5,0.012303911983777399
B02,4,0.011857831125496602
B02,9,0.013016141622169847
B02,8,0.00577177164415132
B16,19,0.007652091715950733
B16,17,0.006124108704805894
B16,18,0.0014816280159983398
B16,15,0.034651448311814825
B16,16,0.0022038093078148337
B16,13,0.001735568613910835
B16,14,0.06026058166208915
B16,11,0.0025055617868394303
B16,12,0.004018663389112055
B16,21,0.03535276464543369
B16,20,0.003466792860158185
B16,22,0.001831579663077114
B16,23,0.004315959744189957
B16,24,0.9563220799755561
B16,25,0.009247766660971931
B16,26,0.0014519276242219864
B16,27,0.0018778720406400346
B16,28,0.0021772563381391324
B16,29,0.2198211990250647
B16,3,0.012589490647906461
B16,2,0.0063835619318354095
B16,10,0.0011427347002945212
B16,1,8.06127642147114E-4
B16,0,0.010281371690681993
B16,7,0.14701693268330768
B16,6,0.007892988338213777
B16,5,0.002449420072706143
B16,4,0.004963813900188547
B16,9,0.007886452294723201
B16,8,0.010681917965690152
B03,19,0.0016668882930607008
B03,17,0.007023252055894839
B03,18,0.014629924924063646
B03,15,0.0017596212122305954
B03,16,0.008577560144902983
B03,13,4.837555727898761E-4
B03,14,0.2350475628335662
B03,11,5.779815174693665E-4
B03,12,0.03158775916199338
B03,21,0.005179572813951125
B03,20,0.05235013613487247
B03,22,0.0022506663659379996
B03,23,0.07317529401154696
B03,24,7.743738049211419E-4
B03,25,0.00161225337346384
B03,26,0.00117830176303926
B03,27,0.01250973446548613
B03,28,0.008241857570770372
B03,29,0.023005847472726347
B03,3,0.003555189495922505
B03,2,0.022922084196983022
B03,10,0.002323894475588614
B03,1,6.784156968809475E-4
B03,0,0.0020336864233377735
B03,7,0.09024183533798831
B03,6,0.0048849798992601865
B03,5,0.14749074528466152
B03,4,2.92190863024566E-4
B03,9,0.0018543830960007575
B03,8,0.03394983278568153
B04,19,0.020679254178673327
B04,17,0.0031974018916101506
B04,18,0.008564172564296518
B04,15,0.010807799918990595
B04,16,0.010042400581977777
B04,13,0.009947901032667088
B04,14,0.298702723587042
B04,11,0.002329375866146074
B04,12,0.002466344683706995
B04,21,0.010938307979300134
B04,20,0.0907260520545318
B04,22,0.002428230779892152
B04,23,0.26278217428631023
B04,24,0.023039415039886393
B04,25,0.013957416816760205
B04,26,0.0022784679821197256
B04,27,0.07696374800504367
B04,28,0.016481187442210565
B04,29,0.0026315582623567674
B04,3,0.020208947736221443
B04,2,0.11220742696855374
B04,10,0.0033772596216969228
B04,1,0.002259013572760439
B04,0,0.007657894019429924
B04,7,0.0815239624499871
B04,6,0.017723133927893975
B04,5,0.513498759983255
B04,4,0.007911803969976745
B04,9,0.010207759016776253
B04,8,0.009813211720616085
B13,19,0.008951109880066347
B13,17,0.011115464094750322
B13,18,0.04619395350143627
B13,15,0.004101482113318331
B13,16,0.016582629022753696
B13,13,0.0024492765971277776
B13,14,0.004262512033018162
B13,11,0.008285574003204496
B13,12,0.010936791218601619
B13,21,0.024098841379819755
B13,20,0.0024298137968091953
B13,22,0.00826891443517305
B13,23,0.9392421462029775
B13,24,0.13109132320126152
B13,25,0.005771370504417592
B13,26,0.001486637070682301
B13,27,0.0019391509318324833
B13,28,0.00799563245806747
B13,29,0.0057600285712460795
B13,3,0.11615285320170263
B13,2,0.08759008042068878
B13,10,0.002376277944301503
B13,1,0.005800965661779673
B13,0,0.020260725395097035
B13,7,0.013583787989329004
B13,6,0.690967739903631
B13,5,0.039622072431819005
B13,4,0.006400195887525435
B13,9,0.0741521563388177
B13,8,0.004552861692155149
B14,19,0.0049899522792206255
B14,17,0.8349948085292186
B14,18,0.0670589988982076
B14,15,0.002954456363606504
B14,16,0.6803249134268738
B14,13,2.848401104601841E-4
B14,14,0.08670931638255726
B14,11,0.024566705510363305
B14,12,0.008972789090088746
B14,21,0.005146940139402413
B14,20,0.008940900094846842
B14,22,0.0030154554428131397
B14,23,0.0026658753544723246
B14,24,0.07461407683123508
B14,25,0.0031679850502025833
B14,26,0.0034268892767402117
B14,27,0.0028771239167850785
B14,28,0.005512394503432276
B14,29,0.004047024183274506
B14,3,0.0030073980465815343
B14,2,0.06035907188908526
B14,10,0.009922203580358769
B14,1,0.001031842422103724
B14,0,0.0212838231129525
B14,7,0.0070451683543061114
B14,6,0.2024406046412527
B14,5,0.0042172510585642845
B14,4,0.05406219028575779
B14,9,0.009690764418083789
B14,8,0.006345357176587784
B05,19,0.0049023058091755166
B05,17,0.028895078293401752
B05,18,0.06261116483488846
B05,15,0.04280786143334676
B05,16,0.02358167326167477
B05,13,4.168020968067309E-4
B05,14,0.016079648984522233
B05,11,0.0014934080545592181
B05,12,0.008404382198798289
B05,21,0.0035605353565935187
B05,20,0.007857186924554798
B05,22,0.0012079124268965448
B05,23,0.0017609941899414045
B05,24,0.1432704931080932
B05,25,7.776648147492583E-4
B05,26,0.01490311623894713
B05,27,8.343207082370124E-4
B05,28,0.0010565128238937138
B05,29,0.021621603240673797
B05,3,0.0022551207876269487
B05,2,0.4996319852242468
B05,10,0.0014849130028111311
B05,1,0.0033017238215242934
B05,0,0.011836489878078171
B05,7,0.03374007940534251
B05,6,0.0019605283561316316
B05,5,0.0018816421031335158
B05,4,0.004280378934597795
B05,9,0.00189684142393276
B05,8,0.012156880221533668
B21,19,0.09077416167196745
B21,17,0.05834153619713451
B21,18,0.0010485117076188492
B21,15,0.0054868474627423214
B21,16,0.007591611564382834
B21,13,2.2298817156032655E-4
B21,14,0.02201285190584138
B21,11,2.5099893507661103E-4
B21,12,0.01561405901326498
B21,21,0.004259999189974098
B21,20,0.002462126817431305
B21,22,9.984372231734966E-4
B21,23,0.0029929328620819724
B21,24,0.14956162818803914
B21,25,0.019698042344916296
B21,26,7.861116517961853E-4
B21,27,0.004183852687717254
B21,28,0.0011010143643215631
B21,29,0.004804787204811337
B21,3,0.0014132614778331642
B21,2,0.7983690750011836
B21,10,5.079853546271577E-4
B21,1,0.003755373453895063
B21,0,0.02018988541086027
B21,7,0.003996133060823521
B21,6,0.30387650942462574
B21,5,0.002170955714505285
B21,4,0.0022224134489349694
B21,9,0.0015083795818024422
B21,8,0.0018030029704957347
B20,19,0.15654503594839822
B20,17,0.1730091907654487
B20,18,0.08475938556743062
B20,15,0.0034606448941949725
B20,16,0.008315755399110603
B20,13,0.0011233309072546662
B20,14,0.0033085803097964916
B20,11,0.005374540984943575
B20,12,0.05353903875479374
B20,21,0.01039205636680654
B20,20,0.0016336571077021445
B20,22,0.14394947837881444
B20,23,0.39796828142258256
B20,24,0.013358471882164605
B20,25,6.655205635702261E-4
B20,26,0.06757327732054298
B20,27,0.018238104631704038
B20,28,0.001785693328706865
B20,29,0.0054804658989184565
B20,3,0.007795919777506951
B20,2,0.7609559581890696
B20,10,0.21845350081123943
B20,1,4.944265713355427E-4
B20,0,0.004120940982625892
B20,7,0.002672241330717981
B20,6,0.0028556991640742587
B20,5,0.0022466020900217282
B20,4,5.525659728540615E-4
B20,9,0.04553497162754987
B20,8,8.213720842372218E-4
