silver-infovis-topics--userI.txt,lda_50_0.0001_0.1,Score
I20,35,7.854649756985338E-5
I20,36,3.639757693759975E-4
I20,33,2.533667111000136E-4
I20,34,8.61388091712161E-4
I20,39,7.330552847417676E-4
I20,37,8.797422008446544E-4
I20,38,8.434509667565162E-4
I20,43,9.865060656582885E-4
I20,42,0.0015651853930548588
I20,41,0.0013329594201925386
I20,40,4.518794760690093E-5
I20,22,0.0010273272630230436
I20,23,5.320230234872167E-4
I20,24,0.014485678954988642
I20,25,4.173409857523767E-4
I20,26,9.403943639943464E-4
I20,27,3.1039933538897516E-4
I20,28,3.8157883490228575E-4
I20,29,0.0012278054355231312
I20,3,0.0021416677466815346
I20,2,0.2015082798792874
I20,1,0.0027035398980780547
I20,0,0.0019909039458513127
I20,30,0.12027203990087876
I20,7,0.0013483921799735427
I20,6,7.563619244289894E-4
I20,32,6.310576820836387E-4
I20,5,0.001771980647803849
I20,31,1.8439029154563306E-5
I20,4,4.1938685887658026E-4
I20,9,0.0010911275465671673
I20,8,1.5478610013080625E-4
I20,19,2.7672756530340445E-4
I20,17,4.5338633820921667E-4
I20,18,0.0024773522989413764
I20,15,0.0021019784460664104
I20,16,4.195201285044525E-4
I20,13,9.980186279618965E-4
I20,14,0.041453416570049806
I20,11,3.6691145070899035E-4
I20,12,0.005966769314262215
I20,21,0.005139952596153543
I20,20,0.003297250739516734
I20,49,0.0012223952733517497
I20,48,1.4245665671272446E-4
I20,45,7.866555533349679E-5
I20,44,9.30766082408312E-5
I20,47,2.615998364502392E-4
I20,46,0.10251504081199689
I20,10,0.0011240185974914008
I12,35,0.002675575816838177
I12,36,0.01426379966051097
I12,33,3.5951341365045324E-4
I12,34,0.0018894752062216433
I12,39,0.05087015974976976
I12,37,0.001922438318775075
I12,38,0.01661051794904858
I12,43,2.2985667960009692E-4
I12,42,0.0024319544863691672
I12,41,0.012570630276526225
I12,40,0.00601044000842736
I12,22,0.0030205138490560905
I12,23,0.006217082227497756
I12,24,0.1755885110171771
I12,25,0.0059955926937597945
I12,26,0.010872693959778162
I12,27,0.003235974538956679
I12,28,0.005118980138106326
I12,29,0.335407243541826
I12,3,0.0028470559934246176
I12,2,0.001623134616834393
I12,1,0.004042370632217243
I12,0,0.003688541509997565
I12,30,0.3092760196087886
I12,7,0.003188110365677743
I12,6,0.004073657475403937
I12,32,0.0038319508520193685
I12,5,0.017593617973927396
I12,31,0.001006378909394111
I12,4,0.013026849583276833
I12,9,0.0018897321142090694
I12,8,0.007719546183712424
I12,19,0.01199735976808285
I12,17,0.0032254844937687215
I12,18,8.948752472878183E-4
I12,15,0.0021321019471509466
I12,16,0.001496585495119745
I12,13,0.0018906556115560298
I12,14,0.16156005730078046
I12,11,0.002096047631183895
I12,12,0.12512117022912228
I12,21,0.004227694435821098
I12,20,0.003898110231171847
I12,49,0.9641962943346885
I12,48,7.291276076794079E-4
I12,45,6.41125661671795E-4
I12,44,0.01705096580513676
I12,47,0.002672852170926852
I12,46,0.0045532045071797
I12,10,6.568930799646641E-4
I13,35,0.0012475121934508197
I13,36,0.0022084788566823343
I13,33,2.5038999563814957E-4
I13,34,9.574568914348288E-4
I13,39,0.0021949588991675138
I13,37,0.0015363401863560425
I13,38,9.341902461598577E-4
I13,43,3.5765045689446735E-4
I13,42,0.004268797493822351
I13,41,8.196024506831644E-4
I13,40,6.884456644076079E-4
I13,22,0.0013410277590006137
I13,23,0.03442010441806733
I13,24,2.573289699678424E-4
I13,25,0.005526943969640536
I13,26,8.649748055049322E-4
I13,27,2.951349266443918E-4
I13,28,4.222550857723332E-4
I13,29,0.004698947006568436
I13,3,0.0017302324315730307
I13,2,2.7263226719506574E-4
I13,1,0.002705571709400287
I13,0,0.006121918123207616
I13,30,0.0011280862802525709
I13,7,2.6107511375851356E-4
I13,6,0.644974002787893
I13,32,0.012502961182532083
I13,5,0.013715482784397028
I13,31,5.872023228307551E-4
I13,4,8.733204063368909E-4
I13,9,0.005050835794162047
I13,8,0.05297027861542537
I13,19,0.002944029995891616
I13,17,0.5465192254022228
I13,18,4.845764638116126E-4
I13,15,0.002570547869835361
I13,16,6.387044749305012E-4
I13,13,3.9662959206442186E-4
I13,14,0.006207329598260514
I13,11,0.0048024957088675475
I13,12,0.27761330548803964
I13,21,0.004144890557753425
I13,20,7.756630434488286E-4
I13,49,0.10498466111244238
I13,48,0.004561589205165227
I13,45,6.661757313421282E-5
I13,44,0.002794337538568672
I13,47,9.900970858062546E-4
I13,46,0.0029891615221173964
I13,10,0.005655154694645365
I01,35,0.979131767746925
I01,36,0.02996227095783423
I01,33,0.013095575617463176
I01,34,0.0012094397564481336
I01,39,5.510247059812096E-4
I01,37,0.07312059342943472
I01,38,0.004591005937225975
I01,43,0.0026887828295079014
I01,42,0.08723434010516776
I01,41,0.0017375876284242645
I01,40,0.39176560068102556
I01,22,0.0019800526114850123
I01,23,0.0018342464444357708
I01,24,0.002793639907966156
I01,25,0.001954161656601806
I01,26,0.0012883566754894476
I01,27,5.14284588407514E-4
I01,28,0.009424020648346578
I01,29,0.007733938453694009
I01,3,0.00508121525978677
I01,2,0.13998429691138578
I01,1,0.004317846955095982
I01,0,0.010224935850917008
I01,30,0.0022117767548032125
I01,7,0.0019494285824033974
I01,6,0.029790985862734504
I01,32,0.04021668169564494
I01,5,0.4572025943908174
I01,31,0.033726632683945594
I01,4,0.0024401606449190247
I01,9,0.004421182896098119
I01,8,0.18093655395035166
I01,19,0.004222947655130478
I01,17,0.0032859748935731136
I01,18,0.001971556635297533
I01,15,0.18939986138427548
I01,16,0.04642410224876546
I01,13,0.006924922061339888
I01,14,0.002827523536794917
I01,11,0.0020765041625806376
I01,12,0.004672786121176044
I01,21,0.05376501282224886
I01,20,0.004349225799550962
I01,49,7.565154865653989E-4
I01,48,0.05747706293989534
I01,45,0.0027237864373698567
I01,44,0.004588431324530482
I01,47,0.3798072262740086
I01,46,0.5954913740886205
I01,10,0.020676708505398777
I10,35,0.002896859777918345
I10,36,0.002022825285972285
I10,33,0.17407007471957847
I10,34,0.0012756951759628923
I10,39,0.0015249238916033863
I10,37,0.0015404833959167608
I10,38,0.001236177224254251
I10,43,0.0018913819042300512
I10,42,0.002720164452712434
I10,41,0.003551721928249309
I10,40,0.044436492444323496
I10,22,0.002634378884853482
I10,23,0.0018867685077837257
I10,24,0.01419541150219258
I10,25,9.824005348010399E-4
I10,26,0.0011727661241055154
I10,27,0.0010524196019792754
I10,28,0.001835782973571623
I10,29,0.0018404374803926164
I10,3,0.0026451709292330903
I10,2,0.0013704834588163517
I10,1,8.62945524793647E-4
I10,0,0.005448629363756677
I10,30,0.0018437937316712453
I10,7,0.07003397987825233
I10,6,0.0010636327595178912
I10,32,0.002735485863648614
I10,5,0.0032722054356765554
I10,31,0.27998287678081
I10,4,0.008886096372053098
I10,9,0.004840822095781388
I10,8,0.01450594447036354
I10,19,0.0029183861196607364
I10,17,0.024284886441729575
I10,18,0.9296068057563952
I10,15,0.0019165316479055837
I10,16,0.0012022932887050294
I10,13,0.052370329181509155
I10,14,0.12820317631281372
I10,11,0.062136335388874135
I10,12,0.08420321789484791
I10,21,0.011556101734164643
I10,20,0.002790781374929719
I10,49,0.015276947437511804
I10,48,0.003372045964823593
I10,45,0.1890043383994611
I10,44,0.00436716902415735
I10,47,0.014675337048080732
I10,46,0.0031433981641149048
I10,10,0.0018270600969375736
I02,35,3.2954465595691094E-4
I02,36,0.002232833866011497
I02,33,0.002002916343185678
I02,34,7.350557277404428E-4
I02,39,0.0011133942003624024
I02,37,9.53998605617468E-4
I02,38,9.10562673913842E-4
I02,43,0.004867753886207674
I02,42,0.005214105095831141
I02,41,0.03667896508986766
I02,40,0.012701791132386142
I02,22,0.6518998136399995
I02,23,0.9781415296631536
I02,24,7.034599025147718E-4
I02,25,0.0034675471951344755
I02,26,0.0015766775985737544
I02,27,0.001167142525764746
I02,28,6.372692309231814E-4
I02,29,0.001674946427179925
I02,3,0.002379716551146244
I02,2,0.0017886102275859028
I02,1,0.2599786961679507
I02,0,0.15794698183006448
I02,30,0.0017190831994549664
I02,7,0.001233664493442423
I02,6,0.005954352500446789
I02,32,0.0024585552054189382
I02,5,0.5401376661988039
I02,31,0.0027899810782150724
I02,4,5.46329728485196E-4
I02,9,0.004692203027014806
I02,8,0.02971158431350536
I02,19,0.6785452944823838
I02,17,0.0019780389291854227
I02,18,0.003282360834632916
I02,15,0.25905347344303636
I02,16,0.0012146522382536428
I02,13,0.002719699904590299
I02,14,0.014317484461099246
I02,11,0.0014661137058025898
I02,12,0.006955255240420326
I02,21,0.006836464581472164
I02,20,0.0017849533558536128
I02,49,5.601992920623548E-4
I02,48,0.0021307352205338533
I02,45,0.001310430582419335
I02,44,5.175211741169823E-4
I02,47,0.0010569410000941938
I02,46,0.005085115638743725
I02,10,0.003991753737127258
I11,35,0.09424110675830359
I11,36,7.447419862283445E-4
I11,33,8.216150066798709E-4
I11,34,0.0019712632427890025
I11,39,0.00601694750465803
I11,37,0.009671223933571392
I11,38,0.002221498284845289
I11,43,4.410275465738503E-4
I11,42,0.0030131140804518473
I11,41,0.010001711183934616
I11,40,0.0011950995994141351
I11,22,0.0013678849535179636
I11,23,0.002985111816978775
I11,24,9.79080278822226E-4
I11,25,0.0673027374386782
I11,26,7.808689040262446E-4
I11,27,0.0015600658585819003
I11,28,0.0028590367158461147
I11,29,0.07872985520302714
I11,3,0.001424606221254752
I11,2,0.003032094252802339
I11,1,0.006033358569429444
I11,0,0.09996646475956153
I11,30,0.0034961551587138155
I11,7,0.00788228200969955
I11,6,0.0175894257892194
I11,32,0.18327915353449045
I11,5,0.0021472856938287814
I11,31,3.6593256458524083E-4
I11,4,0.0112237969812867
I11,9,0.1436129706083847
I11,8,0.9506825180650155
I11,19,0.0017349299766660502
I11,17,0.0011394124134402018
I11,18,0.0010432827733049598
I11,15,0.001391134904729728
I11,16,0.0013575263230919093
I11,13,0.0028774002901377632
I11,14,0.16427003802150178
I11,11,0.001206294388360547
I11,12,0.17691011769013096
I11,21,0.035534089506474895
I11,20,0.0018589754573777753
I11,49,0.36892063477895726
I11,48,0.002477590652010179
I11,45,0.0010333452559534494
I11,44,0.00493310920321407
I11,47,0.001957412577993895
I11,46,0.00843163063113268
I11,10,0.01370021455735512
I21,35,8.032202268159369E-4
I21,36,0.0030352276696409544
I21,33,7.082534172301836E-4
I21,34,0.0015919162340733088
I21,39,0.00541802209482441
I21,37,0.0014834107834036019
I21,38,9.641314551892959E-4
I21,43,0.002081428939589934
I21,42,0.09806251691703778
I21,41,0.0018356753581456602
I21,40,9.094198777740393E-5
I21,22,0.00997906532630108
I21,23,0.001302327750504322
I21,24,0.0011822365530160855
I21,25,0.0014842223375198086
I21,26,0.0029153326032116712
I21,27,7.648367479884691E-4
I21,28,0.0011634210988907372
I21,29,0.08283103271901404
I21,3,0.0018996802385374363
I21,2,0.0011932402146146992
I21,1,0.012248218620417767
I21,0,0.0017313043363142275
I21,30,0.021915759288883407
I21,7,0.17819255323972255
I21,6,0.01761745410041145
I21,32,4.645209508558695E-4
I21,5,0.01013307924952855
I21,31,7.803106354176427E-5
I21,4,0.009568504474300896
I21,9,0.023271083789913584
I21,8,0.0014259070279677927
I21,19,0.152110042588338
I21,17,0.0011878903525999094
I21,18,2.886658844687288E-4
I21,15,0.0029525105157837315
I21,16,0.010411808242586302
I21,13,9.2460841604977E-4
I21,14,0.11979839668510579
I21,11,9.03161089626251E-4
I21,12,0.05986007773046326
I21,21,0.0031353185556024306
I21,20,0.028158488606619354
I21,49,0.008521981263848913
I21,48,0.0034826982056379483
I21,45,0.1858839314224491
I21,44,0.10530960151550528
I21,47,7.610366165252649E-4
I21,46,0.00834864688457954
