silver-infovis-topics--userA.txt,lda_35_0.0001_0.1,Score
A20,19,0.0015476676187862702
A20,17,0.0017858296078766165
A20,18,0.0012875000625351834
A20,33,0.001107388419783176
A20,15,0.0010301122325602678
A20,34,0.0029383212191786776
A20,16,0.0029078839680028094
A20,13,0.002515262244345079
A20,14,0.0020788642104801747
A20,11,9.759783959081775E-4
A20,12,0.0021159852504253323
A20,21,0.0032405318029585456
A20,20,0.005854665634027754
A20,22,0.003845980746578405
A20,23,8.049804672597416E-4
A20,24,9.734617906141535E-4
A20,25,0.011577581489639934
A20,26,0.2175536367967744
A20,27,0.002265549968012549
A20,28,0.0018472548947306826
A20,29,3.139330712433132E-4
A20,3,0.03421314161538273
A20,2,0.5840461872852243
A20,10,0.010230740026604523
A20,1,0.5912067010425871
A20,0,0.0013391740236170623
A20,7,6.160917842933305E-4
A20,30,0.0196374179051563
A20,6,0.0014720612031449275
A20,5,0.0017581386918625356
A20,32,0.004151477573894525
A20,4,2.5504478714105596E-4
A20,31,0.3055899657440487
A20,9,8.150023525590298E-4
A20,8,0.01232285703799503
A19,19,8.497410054879564E-4
A19,17,0.5825351802320715
A19,18,1.2418782157303846E-4
A19,33,0.6869202967796294
A19,15,0.0016415049274134377
A19,34,0.005260957571963936
A19,16,0.3003802043969543
A19,13,0.06419587777486412
A19,14,0.003963127745751828
A19,11,0.005012865086000928
A19,12,0.018481997280140834
A19,21,0.0039878622605232115
A19,20,3.444849521522706E-4
A19,22,0.06800676152398959
A19,23,0.010625468578074518
A19,24,0.8951102564656773
A19,25,0.0023449611407459843
A19,26,0.0022512873999311
A19,27,0.001188600231805589
A19,28,0.016087287913266822
A19,29,0.019700166881187673
A19,3,0.023110010872793043
A19,2,0.0011612538274151263
A19,10,0.004337247328672048
A19,1,0.004395761085460555
A19,0,4.4219199362907516E-4
A19,7,0.08874601127409994
A19,30,0.052593642367403666
A19,6,0.0019632261443442637
A19,5,0.0021462671144912
A19,32,0.0828254998618841
A19,4,3.5675377097694295E-4
A19,31,0.009439420314126746
A19,9,0.0016929058873340092
A19,8,0.0010882789643655397
A18,19,0.6519107529389193
A18,17,0.0019684612668682084
A18,18,0.0023066002730200833
A18,33,0.011439006928544855
A18,15,0.14884394912849963
A18,34,0.002627427084237636
A18,16,0.0011845356991807812
A18,13,0.007016403559439344
A18,14,0.48859916862678043
A18,11,0.004427334464923027
A18,12,0.002924717757969039
A18,21,0.0018509692424452501
A18,20,0.0013258642163100356
A18,22,0.0027025415533917015
