label-keyword-freq-sum-idf.txt,lda_5_0.0001_0.001,Score
19,3,0.4383326441641923
19,2,0.018188060003623524
19,1,0.003923927751208425
19,0,0.03028525969901753
19,4,0.0034769757325972335
17,3,0.5777811610347611
17,2,0.02150009585663324
17,1,0.0036144736830367877
17,0,0.059492709328416216
17,4,0.008357233571380128
18,3,0.6445207434702398
18,2,0.0383652164151571
18,1,0.003951206107767233
18,0,0.06022356845105553
18,4,0.005437916548697045
15,3,0.45773820432224743
15,2,0.029006778861759914
15,1,0.016852654840323077
15,0,0.01619328470587952
15,4,0.061368647899780686
16,3,0.12009791507456857
16,2,0.010594355972243102
16,1,0.023479136204496393
16,0,0.014440704023685887
16,4,0.11306918276149366
13,3,0.17674929127561165
13,2,0.04291196843310076
13,1,0.2528933499538928
13,0,0.038925222468919274
13,4,0.03524407721196273
14,3,0.07817431894323619
14,2,0.03003741146765442
14,1,0.011524565956893893
14,0,0.4612252723650914
14,4,0.051189780057429454
11,3,0.739700236053578
11,2,0.007156467019610475
11,1,0.012796767588662685
11,0,0.0038211721802633766
11,4,0.10960559633489836
12,3,0.544547997168698
12,2,0.020105988532045455
12,1,0.012220403935616155
12,0,0.07058998811346631
12,4,0.010200705329014556
21,3,0.6421948738635531
21,2,0.04644334212137817
21,1,0.1624453238954703
21,0,0.29076625681866347
21,4,0.04891665965061129
20,3,0.5374063315245929
20,2,0.048646931421663736
20,1,0.22334482776491313
20,0,0.23371393990017272
20,4,0.04702456466093344
22,3,0.091366849631488
22,2,0.0138574168999994
22,1,0.011910914178785982
22,0,0.28051696472126647
22,4,0.0089563750038969
23,3,0.27783953397917543
23,2,0.045061782883566
23,1,0.02493380743108659
23,0,0.36609580530633945
23,4,0.028739227966772064
24,3,0.5719923915687893
24,2,0.08068941877072668
24,1,0.018331767524019885
24,0,0.042078937343087125
24,4,0.016673228959724094
25,3,0.13575009283609216
25,2,0.0894062998840111
25,1,0.0574352692940417
25,0,0.04315013657943568
25,4,0.1340487412175485
26,3,0.014137151094863819
26,2,0.008647748638169514
26,1,0.2040714412202931
26,0,0.004023732610932165
26,4,0.03193074380001456
27,3,0.009404333011912151
27,2,0.041551802796054894
27,1,0.27709266975573965
27,0,0.27308908290748485
27,4,0.2237911424610605
28,3,0.05803494660433139
28,2,0.05038479626416127
28,1,0.01848427907386082
28,0,0.018315290451349553
28,4,0.10985273759384556
3,3,0.11239325445677287
3,2,0.037095192538981775
3,1,0.9072052693648232
3,0,0.2432006695414763
3,4,0.31878626545842864
2,3,0.18012456154471013
2,2,0.038545064310685315
2,1,0.9788904205144463
2,0,0.09526675016078705
2,4,0.1416636419446717
10,3,0.5641205241315217
10,2,0.0738157469589425
10,1,0.04504547515340558
10,0,0.05458971848707082
10,4,0.7564070050218593
1,3,0.12560503730568945
1,2,0.03604552252236431
1,1,0.9877189370932948
1,0,0.07101127651711485
1,4,0.2205754443755562
7,3,0.22916256861864215
7,2,0.02824780005181198
7,1,0.024818050142927508
7,0,0.9608077466757069
7,4,0.04286772052266161
6,3,0.08071600975617944
6,2,0.02810845802995874
6,1,0.01690412816118299
6,0,0.06696161331021747
6,4,0.9316725708463186
5,3,0.10917149766209014
5,2,0.04266870247959566
5,1,0.026123926627968443
5,0,0.11604917255014281
5,4,0.9044328172930692
4,3,0.0711749446977883
4,2,0.028762186841359172
4,1,0.8380824575774692
4,0,0.16693344140561717
4,4,0.6410504064084753
9,3,0.4934725047966273
9,2,0.023229735366485194
9,1,0.04390081512392579
9,0,0.04587534127662717
9,4,0.08946128404173977
8,3,0.2678106633852963
8,2,0.021630076234596732
8,1,0.03742974950285854
8,0,0.3422609049530753
8,4,0.7425041993903669
