silver-infovis-topics--userE.txt,lda_5_0.01_0.1,Score
E02,3,0.08427954093355405
E02,2,0.4054817628229792
E02,1,0.1949343341606283
E02,0,0.6639377919800825
E02,4,0.18785024685648133
E11,3,8.893393136019963E-4
E11,2,0.0043150714388070785
E11,1,0.0029383857153071815
E11,0,0.0044712463598464295
E11,4,0.04610828717370233
E01,3,0.012338756346678026
E01,2,0.004035883664628893
E01,1,0.3367509451179337
E01,0,0.05411526475199721
E01,4,0.23791858096302404
E10,3,0.014546786396050407
E10,2,0.0886505760493502
E10,1,0.012838336205304392
E10,0,0.2955265269470304
E10,4,0.41042874280401154
E13,3,0.04553042778290054
E13,2,0.009835057026954279
E13,1,0.01270900484868419
E13,0,0.8616400208276257
E13,4,0.07098207087676785
E12,3,0.016838523045404744
E12,2,0.0018755699661847118
E12,1,0.09049849427683467
E12,0,0.561172891143059
E12,4,0.17801050262297805
E15,3,0.03167621505921958
E15,2,0.05938188025679961
E15,1,0.014208495807694026
E15,0,0.07522600820229705
E15,4,0.477182016032392
E06,3,0.015994742174931666
E06,2,0.016017527214039224
E06,1,0.6139935996769884
E06,0,0.01673349533377788
E06,4,0.036121193033353524
E14,3,0.02589015295934394
E14,2,0.16848003396411068
E14,1,0.030588540750367363
E14,0,0.011808031642397306
E14,4,0.00622299028376326
E05,3,0.004265137056957455
E05,2,0.007454233669657088
E05,1,0.028331102543194927
E05,0,0.013101526844888111
E05,4,0.5866213698133123
E17,3,0.0025904281949950684
E17,2,0.016380273371009852
E17,1,0.032268414713475184
E17,0,0.05526812807948746
E17,4,0.14322799968316371
E04,3,0.0026392251162171637
E04,2,0.013013506047298716
E04,1,0.0049376863744488445
E04,0,0.7674264567187419
E04,4,0.0026515917365975278
E16,3,0.005058128578184252
E16,2,0.020595549329628454
E16,1,0.24338929529533415
E16,0,0.007427605672463827
E16,4,0.00603118141916523
E03,3,0.0019246990607506512
E03,2,0.5379261913026911
E03,1,0.3616801419179243
E03,0,0.03753871857457234
E03,4,0.0034591270301885745
E18,3,0.024980303342505394
E18,2,0.26765541442820895
E18,1,0.02862145450764057
E18,0,0.007566929736097865
E18,4,0.3521774511064085
E09,3,0.006501794973971525
E09,2,0.003481943900182499
E09,1,0.12779759350243855
E09,0,0.021111573567061177
E09,4,0.17569906539057534
E08,3,0.016255228988475274
E08,2,0.8213594084439123
E08,1,0.16668963344329848
E08,0,0.012642939499399652
E08,4,0.14421772968382604
E07,3,0.01797622170211212
E07,2,0.9549231550046495
E07,1,0.012085057621985494
E07,0,0.011666092879687267
E07,4,0.13524450808721905
