label-keyword-freq-sum-idf.txt,lda_50_0.0001_0.0001,Score
19,35,0.0010146550338385083
19,36,0.05018522068288909
19,33,0.017514946178937483
19,34,9.437729056982414E-5
19,39,0.04798344724240695
19,37,5.430438089053069E-4
19,38,6.110896085648555E-4
19,43,2.4073120005945305E-4
19,42,0.838696377921633
19,41,0.006794712222273699
19,40,3.122947884567261E-4
19,22,0.003450387893356923
19,23,0.05385596136393111
19,24,3.8231447590379014E-4
19,25,0.0010775066711778483
19,26,0.009358137364165372
19,27,9.783923591317612E-4
19,28,2.754601080239726E-4
19,29,0.002195292974077746
19,3,0.014999431786217928
19,2,2.2820509721055836E-4
19,1,0.010314449589425958
19,0,0.0011764490986444656
19,30,7.334092042203793E-4
19,7,0.021295549467173602
19,6,7.699704668869048E-4
19,32,0.002338051061270392
19,5,8.706126832148871E-4
19,31,2.1022957689845773E-4
19,4,2.5180347408535505E-4
19,9,0.007110586336731304
19,8,0.005315627152531706
19,19,4.924313687162246E-4
19,17,0.0029852411790600875
19,18,1.590997683640576E-4
19,15,0.16000707619241403
19,16,0.005950659449362331
19,13,5.443297325221034E-4
19,14,0.0027924790577481375
19,11,7.700958048497055E-4
19,12,4.430020190863261E-4
19,21,0.019788180345899666
19,20,0.018357647273632403
19,49,5.426260410240077E-4
19,48,0.0010256943320878854
19,45,0.005047392176334584
19,44,1.8866291970712752E-4
19,47,1.5791125400597717E-4
19,46,0.023147452380408502
19,10,0.001221292959493201
17,35,0.0018316435277052107
17,36,0.11357619123936841
17,33,0.0029511081128484654
17,34,0.014563440303604382
17,39,0.024827667854973322
17,37,0.0058574611023027735
17,38,0.003228124211562885
17,43,0.015566825999450635
17,42,0.0018963750388232825
17,41,0.006847333435683
17,40,4.4614709589646116E-4
17,22,0.03258780634658482
17,23,0.08773787541828112
17,24,8.445001423923491E-4
17,25,0.0010341997715207073
17,26,0.0019603341436462405
17,27,0.02588279744140556
17,28,0.0389303193390267
17,29,0.0069558252382348916
17,3,0.6725995116966971
17,2,0.0033241607908298713
17,1,0.004095532584156899
17,0,0.001150430336347391
17,30,4.399160228571024E-4
17,7,0.002204799097463984
17,6,0.00490833393965636
17,32,0.002544011832470375
17,5,0.002463844530625984
17,31,0.00132089067743441
17,4,0.005073198948141934
17,9,0.005155077384876286
17,8,0.016910203068605252
17,19,0.0015388321440288027
17,17,2.7840548670078424E-4
17,18,0.002227121820940318
17,15,0.01474010159655674
17,16,0.008626541839309273
17,13,0.003814354324265532
17,14,6.985555650061002E-4
17,11,0.1075759299153853
17,12,5.942633394062356E-4
17,21,0.024627958402040413
17,20,0.11339927072422859
17,49,0.02903068718840965
17,48,0.020600024018390985
17,45,0.07644482141711322
17,44,0.1869181333317051
17,47,0.005081097772680597
17,46,0.10056457381331883
17,10,0.03785157495466405
18,35,0.0030640235531978824
18,36,0.24491355223542202
18,33,4.4023146526967795E-4
18,34,0.03932762163900444
18,39,0.02067988957474607
18,37,0.011031206182301008
18,38,0.007372252783308773
18,43,0.006195425772466254
18,42,8.21442218074788E-4
18,41,0.007587032984042499
18,40,8.674570262159451E-4
18,22,0.044734561127916864
18,23,0.1715055025802107
18,24,5.271324050992426E-4
18,25,0.001296311201740185
18,26,0.0038256396118339178
18,27,0.005008232049945183
18,28,0.035219815047675705
18,29,0.003314837540366131
18,3,0.8090608214655367
18,2,5.53101012853431E-4
18,1,0.0019186929545544189
18,0,9.014000787298175E-4
18,30,3.6746796022670485E-4
18,7,0.0013701537313254148
18,6,0.028167221529402865
18,32,0.0018031294176087422
18,5,0.0035645527635319437
18,31,0.0015712032666410298
18,4,0.012967691069443281
18,9,0.008739044559263215
18,8,0.0255407143901877
18,19,0.005517677855662893
18,17,4.254477909013522E-4
18,18,2.55136501349691E-4
18,15,0.002932512908333241
18,16,0.005912389382197219
18,13,7.106390451336261E-4
18,14,9.6576045904432E-4
18,11,0.19865239190269907
18,12,7.214395467125182E-4
18,21,0.030665312497982482
18,20,0.25052784269652095
18,49,0.026189892603344853
18,48,0.016632731882996826
18,45,0.026443867684668776
18,44,0.5297740130896988
18,47,0.01309060061388256
18,46,0.21217665835099084
18,10,0.05274834384458171
15,35,0.05834273213446501
15,36,0.013884920110912437
15,33,0.027090688865131034
15,34,0.0032065465615643673
15,39,0.023343907510594217
15,37,0.005217125178577862
15,38,0.0034775040590205334
15,43,0.004929499844222845
15,42,0.010959731286908626
15,41,0.004826736850593901
15,40,0.0022825616934970664
15,22,0.01297719495251167
15,23,0.011909850309758815
15,24,0.006631392573117308
15,25,0.00803167406153301
15,26,0.002223502188999117
15,27,0.00442022088822282
15,28,0.008390570524162436
15,29,8.833651698796728E-4
15,3,0.7018261919632545
15,2,0.0010539398625617204
15,1,0.01197761360582624
15,0,0.004071074686511628
15,30,0.01788783494386833
15,7,8.202794237143405E-4
15,6,0.002537611890130073
15,32,0.18281878749129918
15,5,0.004268453628483363
15,31,0.0026026384401269054
15,4,0.02316479084335138
15,9,0.00619636162403921
15,8,0.010701686654779366
15,19,0.0039918948371658715
15,17,0.010135216350586479
15,18,0.006287165464443451
15,15,0.014066556184885275
15,16,0.010686754014831573
15,13,0.002221720711091261
15,14,0.25688064395624705
15,11,0.0027497701247252613
15,12,0.0017746806937037679
15,21,0.5062378235052997
15,20,0.05701876693877687
15,49,0.01011111184189521
15,48,0.10913370160690752
15,45,0.030398178239390828
15,44,0.0029529898527546777
15,47,0.0020464267676790736
15,46,0.05568936223870554
15,10,0.005790137632953663
16,35,0.016480546366528064
16,36,0.0053710735030501255
16,33,0.03846347793716049
