silver-infovis-topics--userA.txt,lda_30_0.001_0.0001,Score
A20,19,0.0823197103226665
A20,17,0.0020994279559651535
A20,18,0.013232076244921977
A20,15,0.0031689934959966983
A20,16,0.00160240763617443
A20,13,0.0022052943268044273
A20,14,0.5700177714919106
A20,11,0.002328501802894883
A20,12,0.0014777315008101348
A20,21,0.05880230138549229
A20,20,0.003328777825699839
A20,22,0.0042365364413572285
A20,23,0.006409675872950337
A20,24,0.00262005960565887
A20,25,0.03096282438745589
A20,26,0.045003225533307885
A20,27,0.0016873250878572657
A20,28,0.0010850704875489698
A20,29,0.004340568399184958
A20,3,0.360893915282322
A20,2,0.002449020040408795
A20,10,0.3467128827487584
A20,1,5.189779895717008E-4
A20,0,0.005035561479989119
A20,7,0.0019203888584362217
A20,6,0.005137640981892444
A20,5,0.014723900328264867
A20,4,0.026419011510045137
A20,9,0.006008831271491337
A20,8,0.01637856027758185
A19,19,0.8097968881603224
A19,17,0.7946939813599502
A19,18,0.08110043319775483
A19,15,0.03283934299592846
A19,16,0.005161245344496788
A19,13,0.0028694404834419636
A19,14,0.00375675680383302
A19,11,0.006348152524888791
A19,12,0.5970226681017543
A19,21,0.0012442068977746026
A19,20,0.8933243311821637
A19,22,0.0035269004391833315
A19,23,0.002246830408871147
A19,24,0.0024844343135161416
A19,25,0.5154059529572862
A19,26,2.0995044954213215E-4
A19,27,0.25232114167610614
A19,28,0.30456848371811424
A19,29,0.0038795590263374737
A19,3,0.007769907897319061
A19,2,0.004491855434218171
A19,10,0.16459934810885246
A19,1,0.003979809230383135
A19,0,0.04557340688717367
A19,7,0.003084230480252181
A19,6,0.02136509191346561
A19,5,0.10457364336369167
A19,4,0.07190995693797725
A19,9,0.0015975988742878426
A19,8,0.006851209478884942
A18,19,0.001425265674907281
A18,17,0.002485904339347384
A18,18,0.0036194453511604473
A18,15,0.003299627641259526
A18,16,0.002383231991475478
A18,13,0.8137086722729522
A18,14,0.011623737602352633
A18,11,0.005843376472971837
A18,12,0.005970524001736917
A18,21,0.0021184904181430005
A18,20,0.23785524967120364
A18,22,0.005819118615488614
A18,23,0.0025510083761880456
A18,24,0.0022441999602634253
A18,25,0.0016804551463449682
A18,26,0.00469247790266871
A18,27,0.0024476105395346112
A18,28,0.01327893055085081
A18,29,0.005095603200426139
A18,3,0.009217216793363577
A18,2,0.006335235023851831
A18,10,0.009261422766556957
A18,1,8.071019976288179E-4
A18,0,0.0013866470244358923
A18,7,0.001993439932686508
A18,6,0.0084442192884764
A18,5,0.09161584787922093
A18,4,0.0037634911926497762
A18,9,0.005717404708692864
A18,8,0.0038131254065525114
A09,19,0.0011545075800695847
A09,17,0.003914996567731894
A09,18,0.0015873393433680398
A09,15,6.214296185864036E-4
A09,16,0.0011313624365748632
A09,13,0.001249774965922654
A09,14,0.002796284955108009
A09,11,0.02921440996442418
A09,12,0.0019248160418571711
A09,21,0.002932701479991222
A09,20,0.5947258334712818
A09,22,0.042909247797388285
A09,23,0.05475809445651469
A09,24,0.0018940172346584038
A09,25,5.91049126541557E-4
A09,26,1.1755678529348672E-4
A09,27,8.248567379037782E-4
A09,28,0.006628259284844884
A09,29,0.022415278479695034
A09,3,0.0031506381529207484
A09,2,0.043588954850665385
A09,10,0.14910598548312953
A09,1,8.956737661779118E-4
A09,0,8.876430090382555E-4
A09,7,0.0049204141174150826
A09,6,0.010077121745491312
A09,5,0.0032131853028653378
A09,4,0.04356468738204668
A09,9,0.003789745417555668
A09,8,6.636752363585512E-4
A08,19,5.571721312482757E-4
A08,17,7.929345564828591E-4
A08,18,5.257270062125305E-4
A08,15,0.0010279752829069299
A08,16,4.455518214122608E-4
A08,13,0.05919564514683154
A08,14,0.0018662562070543298
A08,11,0.00334993063045828
A08,12,5.719711483803902E-4
A08,21,0.003258125929674466
A08,20,7.702522957801881E-4
A08,22,0.7104152261810941
A08,23,0.0014701879596758802
A08,24,0.0014480465561018641
A08,25,1.866447944063522E-4
A08,26,1.687694882900918E-4
A08,27,0.2614259153457807
A08,28,0.0017944520847864276
A08,29,0.06096582113210868
A08,3,0.0033842660945376615
A08,2,0.004238137672674036
A08,10,0.0467817885674271
A08,1,0.002180269784223616
A08,0,9.004599245327359E-4
A08,7,0.0012100014345399264
A08,6,0.0012487706220636167
A08,5,0.0016136587593937393
A08,4,0.05935166055935403
A08,9,0.28960689434309644
A08,8,0.007657733913120445
A07,19,0.0014204509206477392
A07,17,0.012888419236502958
A07,18,0.030273570116715352
A07,15,5.661547145756761E-4
A07,16,0.004757838981073854
A07,13,0.0026376221403457694
A07,14,0.0032878566271502727
A07,11,0.015649715345484518
A07,12,0.02069314838672775
A07,21,0.002008409999285702
A07,20,0.008134030180680851
A07,22,0.6227209399945602
A07,23,0.002167228986907129
A07,24,0.0031898001223814565
A07,25,0.16107263489203513
A07,26,0.003463552829468688
A07,27,0.0034386873645631086
A07,28,0.24075188593077346
A07,29,0.1293322391355943
A07,3,0.07058441726873407
A07,2,0.10112857796699118
A07,10,0.6177229435888347
A07,1,0.005496244337804694
A07,0,0.0022646196368089674
A07,7,0.07397193787879634
A07,6,0.12159626792973077
A07,5,0.0027074620198146706
A07,4,0.002720501496357975
A07,9,0.0052493709569971575
A07,8,0.02512481680186408
A02,19,0.0059731275087936036
A02,17,0.004934276247115853
A02,18,0.031194880259438
A02,15,0.003667736217389923
A02,16,6.937177234489792E-4
A02,13,0.01105274036620769
A02,14,0.019715479122051596
A02,11,0.003965969752237237
A02,12,0.004036418347101415
A02,21,0.0040326355215120156
A02,20,0.004326094296591683
A02,22,0.2059306333812204
A02,23,0.11188030775471643
A02,24,0.0028463889615724758
A02,25,9.515582357506524E-4
A02,26,7.474254818526736E-4
A02,27,0.0036726022562604405
A02,28,0.0031831550864137373
A02,29,0.05034466453592747
A02,3,0.0016700370102512455
A02,2,0.010502309076632218
A02,10,0.09933469653158829
A02,1,0.00580243158528589
A02,0,0.0037824684879200995
A02,7,0.0015435865680058535
A02,6,0.002080043208395881
A02,5,0.001354879544725281
A02,4,0.0018541931730207436
A02,9,0.0041369080029349985
A02,8,0.004805561825752906
A11,19,0.0010690147112166638
A11,17,0.002803757344599463
A11,18,0.007272061560381151
A11,15,0.010479243527974913
A11,16,0.0010238975254297969
A11,13,0.0025496791108153708
A11,14,0.002555029858684083
A11,11,0.02164725826894858
A11,12,0.050573512464057065
A11,21,0.012945981978422848
A11,20,0.004273426125672221
A11,22,0.005786658828496953
A11,23,0.0013520333028160553
A11,24,0.008857814088997329
A11,25,0.0011115300501586731
A11,26,6.658759203213333E-4
A11,27,0.0070620001761418074
A11,28,0.039925725079972836
A11,29,0.011120421374948706
A11,3,0.008288930001082937
A11,2,0.001720258969495882
A11,10,0.0034366310766999787
A11,1,0.00541635133567735
A11,0,0.005801823317672233
A11,7,0.11160158403556283
A11,6,0.14106219756745808
A11,5,0.08589284664244257
A11,4,0.053507694713518995
A11,9,0.0039826809301370175
A11,8,0.31876649774834886
A01,19,0.010138377198006721
A01,17,0.017688378837176614
A01,18,0.18765226897668857
A01,15,0.12397845611641911
A01,16,0.003621235479695678
A01,13,0.005291144674639939
A01,14,0.0054790805764388375
A01,11,0.0567293384133173
A01,12,0.002240025723570061
A01,21,0.10023234054960892
A01,20,0.014297996327648865
A01,22,0.7976721774255733
A01,23,0.002186807422500349
A01,24,0.0030095714163138818
A01,25,0.00598961223439168
A01,26,0.007555765857991748
A01,27,0.002300316702874412
A01,28,0.04067978448030961
A01,29,0.12059473591612155
A01,3,0.0021775024410022534
A01,2,0.004599767488925476
A01,10,0.17370481705959653
A01,1,0.030451574663935093
A01,0,0.0014001025384462243
A01,7,0.0016454064788844608
A01,6,0.5852494935422521
A01,5,0.0032123437108441456
A01,4,0.0050999935072565585
A01,9,0.057356721547691926
A01,8,0.04331568575047952
A10,19,0.0028770623989436
A10,17,0.7861170435700351
A10,18,0.0019884865186623997
A10,15,2.608100007588745E-4
A10,16,0.0012593746555244602
A10,13,0.002315415778146568
A10,14,0.0025002863023369415
A10,11,0.005981686720166944
A10,12,0.959703855513629
A10,21,0.0011545247799797968
A10,20,0.05344590399536816
A10,22,0.0033605034898327234
A10,23,0.0012930981809042748
A10,24,0.003550591997262147
A10,25,0.01739232886710503
A10,26,0.0016329333457913067
A10,27,0.003999093459691394
A10,28,0.005719831169318245
A10,29,0.0025061175557099654
A10,3,0.0024723240821226218
A10,2,0.007907790753337755
A10,10,0.0023044726899106483
A10,1,5.301511121806295E-4
A10,0,0.0010697705723718457
A10,7,0.001076134450119216
A10,6,0.00391516261345251
