silver-infovis-topics--userH.txt,lda_35_0.01_0.0001,Score
H09,19,0.047206491374690705
H09,17,0.007554747935493614
H09,18,0.7006070746432375
H09,33,0.005637934809133418
H09,15,0.47049430712143453
H09,34,0.02915014624354633
H09,16,0.010431920011328904
H09,13,0.03510048835064559
H09,14,0.05728468489096797
H09,11,0.0017752037273385615
H09,12,0.01602402198306948
H09,21,0.10299298144436032
H09,20,0.030592655354344547
H09,22,0.11746087013293982
H09,23,0.0037065000600522355
H09,24,0.0031817911090911977
H09,25,0.010256942772931108
H09,26,0.08518068405647894
H09,27,0.09726948787076392
H09,28,0.0032519436337560647
H09,29,0.0021925552998735835
H09,3,9.78113023637744E-4
H09,2,0.0031635291904732526
H09,10,0.008479336488121745
H09,1,0.007469779567742968
H09,0,0.023236175408523477
H09,7,0.009475751962297564
H09,30,0.07752528147865015
H09,6,0.011316145622725845
H09,5,0.006031570470492147
H09,32,0.026956733526433907
H09,4,0.003313976184352213
H09,31,0.004137815240653985
H09,9,0.012536075458590156
H09,8,0.1302478354433458
H08,19,0.033926237430452234
H08,17,0.0026203964870052643
H08,18,0.0044129830800705965
H08,33,0.004548109910932577
H08,15,0.009463326786859426
H08,34,0.0018250558295074125
H08,16,0.002036492405930393
H08,13,0.0017188811012035237
H08,14,0.002325547389985814
H08,11,0.0020818238332232578
H08,12,0.004719838002053471
H08,21,0.004343097349640307
H08,20,0.0010340441383996568
H08,22,0.0679169968978747
H08,23,0.002405279665017107
H08,24,9.870342056410007E-4
H08,25,0.027248964437207642
H08,26,0.002722068645785072
H08,27,0.004004550861318541
H08,28,0.0023496408268467136
H08,29,0.005729178908681711
H08,3,5.50408831222968E-4
H08,2,0.0036305444057218856
H08,10,0.0026178932730402888
H08,1,0.010369529318060568
H08,0,0.0026775815919166243
H08,7,0.002386165354017788
H08,30,0.015849693035762138
H08,6,2.4393415920465782E-4
H08,5,0.0031138700496049377
H08,32,0.004818721842188766
H08,4,0.3420700515372026
H08,31,0.08556947771940802
H08,9,2.593024129065608E-4
H08,8,2.8078501795909664E-4
H19,19,0.008782134811159732
H19,17,0.004250846248289078
H19,18,0.0030148742356203143
H19,33,0.00552789141403693
H19,15,0.004521871632260837
H19,34,0.010129341933669277
H19,16,0.22246884157619798
H19,13,0.0018483213941201553
H19,14,0.0031701531078805133
H19,11,0.002088683629709488
H19,12,0.005339666419383851
H19,21,0.012312728593848228
H19,20,0.715282937575797
H19,22,0.0016703627186877062
H19,23,0.0037542567056060585
H19,24,0.0020768410878703922
H19,25,0.0020745450458684684
H19,26,0.03795914671557672
H19,27,0.764539004092353
H19,28,0.03460986995901503
H19,29,0.0011803200592381618
H19,3,5.353829676131986E-4
H19,2,0.029351658765605384
H19,10,0.0073879847685800045
H19,1,0.005324128391894493
H19,0,8.527631490362019E-4
H19,7,0.00323030255214177
H19,30,0.0019128504332153091
H19,6,6.527437240723348E-4
H19,5,0.005845782838668398
H19,32,0.015935316496853598
H19,4,0.003218725327544918
H19,31,0.003875784814626087
H19,9,0.004828204617062438
H19,8,0.004033940931444656
H17,19,0.182422656808108
H17,17,0.0034592232179011494
H17,18,0.021474481058796242
H17,33,0.07256104775069074
H17,15,0.038774891683094774
H17,34,8.250020705406873E-4
H17,16,0.06531271508581396
H17,13,0.00482711283851322
H17,14,0.003608257245388994
H17,11,0.003092511367026314
H17,12,0.004795197081544779
H17,21,0.3793931768155535
H17,20,0.002268979727683982
H17,22,0.17893839998672262
H17,23,0.001973401660393135
H17,24,0.0021693241549717167
H17,25,0.03161578327426318
H17,26,0.012200937808452265
H17,27,0.07079490816682797
H17,28,0.007112236740721426
H17,29,0.0025727851812155926
H17,3,0.03621720531563835
H17,2,0.014653487156749965
H17,10,0.0029484618747723512
H17,1,0.005572165127354638
H17,0,0.0073724969150454
H17,7,0.005887871599592811
H17,30,0.033071665402610154
H17,6,3.075705193468141E-4
H17,5,0.006018542975387039
H17,32,0.03453566599243388
H17,4,0.005567634312553726
H17,31,0.0694001919926539
H17,9,7.924395288996675E-4
H17,8,0.0017109330882937013
H04,19,0.06588868101285783
H04,17,0.08218145755566664
H04,18,0.004445215029704138
H04,33,0.00365978386067652
H04,15,0.006949050232605658
H04,34,0.002311463450818094
H04,16,0.001593286125636371
H04,13,0.0028074955888881554
H04,14,0.0011086938244651745
H04,11,0.0028972009980472954
H04,12,0.002211099363589082
H04,21,0.020160260259619745
H04,20,0.5640085459251858
H04,22,0.11638018481120184
H04,23,0.046227160870647335
H04,24,0.0042395253728428435
H04,25,0.01539073310975195
H04,26,0.0028940362789272845
H04,27,0.0023677670469398372
H04,28,0.0065941543065259
H04,29,0.0015579390457815471
H04,3,7.116107476878208E-4
H04,2,0.0022692423118509802
H04,10,0.00540644066166032
H04,1,0.002915237087266404
H04,0,0.6482548682713666
H04,7,0.0041634889524555145
H04,30,0.0021104489112144004
H04,6,0.1806920443179262
H04,5,0.021571708999753195
H04,32,0.009932823736165422
H04,4,0.0028772921201584744
H04,31,0.0035269383099068314
H04,9,0.02253379828096721
H04,8,0.9531543410622216
H18,19,0.009814514886655109
H18,17,0.0013410340859710758
H18,18,0.3264909381190095
H18,33,0.05242693422049868
H18,15,0.09557551039451696
H18,34,0.033070564413576434
H18,16,0.0031845355064015405
H18,13,5.972614789586498E-4
H18,14,0.002995878854352372
H18,11,0.0015745962585280156
H18,12,0.009266226518754661
H18,21,0.0056276128893296
H18,20,0.0025211013169038586
H18,22,0.01960980801644452
H18,23,0.0019561073459404966
H18,24,0.003623504071061731
H18,25,0.003345242329613591
H18,26,0.0018888526408008303
H18,27,0.00963107061717693
H18,28,0.0022554191250124703
H18,29,0.0016774745182510644
H18,3,0.004319729153944974
H18,2,0.11342123190607957
H18,10,0.0020096106268027362
H18,1,0.004551477728105671
H18,0,8.977347532441809E-4
H18,7,0.0026000546324642256
H18,30,0.03640686166588924
H18,6,4.6903686613695945E-4
H18,5,6.975611810118959E-4
H18,32,0.01588174925616609
H18,4,0.003548602609937626
H18,31,0.07562943375150823
H18,9,0.012035750864872744
H18,8,7.106958279557503E-4
H05,19,0.07136013486877199
H05,17,0.0379418920865393
H05,18,0.033585412036555545
H05,33,0.003114022624575414
H05,15,0.00274520209079276
H05,34,0.12215149126105763
H05,16,0.001914199986349332
H05,13,0.0013109171887099144
H05,14,0.0018945317231210935
H05,11,0.7690439177357316
H05,12,0.002190729761498212
H05,21,0.008348014894507795
H05,20,0.09963475471848156
H05,22,0.15525658717802962
H05,23,0.001423645226630973
H05,24,7.990932153594891E-4
H05,25,0.010964352064938366
H05,26,0.00166109987713972
H05,27,0.0014268606316516043
H05,28,0.004153747618467692
H05,29,0.041443806884432256
H05,3,0.0011878832666725272
H05,2,0.002077108628422191
H05,10,0.0022585549744159263
H05,1,0.002895929160282244
H05,0,0.04118213424353711
H05,7,0.0011388601328772394
H05,30,0.10657052626832401
H05,6,0.0028878744551531096
H05,5,0.003952761092222617
H05,32,0.006797964882706794
H05,4,0.0028263803789002934
H05,31,0.0029303303516763713
H05,9,0.26171140432655243
H05,8,0.013622884641274395
H15,19,0.005096013675563336
H15,17,0.4063521138367705
H15,18,0.003157464253838895
H15,33,0.003550310986615029
H15,15,0.01393370290102178
H15,34,0.0059128767634479594
H15,16,0.025127527384137677
H15,13,9.355282267762483E-4
H15,14,0.0016439403908573716
H15,11,0.0010678123748536269
H15,12,0.0018412762640161097
H15,21,7.666005179394279E-4
H15,20,0.0050471248655766755
H15,22,0.0011519295075450853
H15,23,0.002048444909249078
H15,24,9.090870581583597E-4
H15,25,0.0018167018486826493
H15,26,0.0016561362621726305
H15,27,0.002202897042728717
H15,28,0.002106389449579438
H15,29,0.0038530553968817985
H15,3,0.0015858535021158772
H15,2,0.04625119407503661
H15,10,0.011984715030125952
H15,1,0.0032879755300137085
H15,0,0.0022606745914513565
H15,7,0.0020422348414621664
H15,30,0.1872921997962934
H15,6,9.151097354121292E-4
H15,5,0.1799909006152207
H15,32,0.003565667311690655
H15,4,0.0022211161913281052
H15,31,0.002811133576392055
H15,9,0.026932942012372816
H15,8,0.19267840628231034
H06,19,0.01051841521811339
H06,17,0.00459345562350796
H06,18,0.0029202350726227695
H06,33,0.002854946114064752
H06,15,0.3014584875189651
H06,34,0.002449677827505816
H06,16,0.00362719731255307
H06,13,0.0019201943313211164
H06,14,0.0013298915490273034
H06,11,0.0013359018586432468
H06,12,0.003574423528059556
H06,21,8.071742840855986E-4
H06,20,0.007035790313149727
H06,22,0.001630594044418586
H06,23,0.725908312413678
H06,24,0.001337234406256106
H06,25,0.1729781988222024
H06,26,0.001346933534747852
H06,27,0.001891868662417542
H06,28,0.0018662717722949071
H06,29,0.12011419008285994
H06,3,0.002029603659456625
H06,2,0.02364208755792142
H06,10,0.03540864598704291
H06,1,0.003906092691111515
H06,0,6.109569719406068E-4
H06,7,0.0012207092285212503
H06,30,0.010491170778718702
H06,6,0.0013069106235767862
H06,5,0.17112292473520227
H06,32,0.003838631421849627
H06,4,0.0015432514185294548
H06,31,0.005433726910116298
H06,9,6.935384391439922E-4
H06,8,9.348142690797588E-4
H16,19,0.07816220508165883
H16,17,0.005020342053356755
H16,18,0.14756439542754832
H16,33,0.006412830913076113
H16,15,0.005913119795094877
H16,34,0.001092268850538534
H16,16,0.015139500271655578
H16,13,0.0035249211258411217
H16,14,0.012264453911609758
H16,11,0.00494496745690244
H16,12,0.16065680731342935
H16,21,0.002472431506942877
H16,20,0.0014777933333885206
H16,22,0.16320659348638603
H16,23,0.0021846238671378512
H16,24,0.0012377667498575016
H16,25,0.013970846265838612
H16,26,0.09016653476953637
H16,27,0.18929734552496671
H16,28,0.003417517656230497
H16,29,0.004630382567655698
H16,3,0.004005091239481462
H16,2,0.02926316116848631
H16,10,0.005066418290178996
H16,1,0.003680327993298376
H16,0,0.02841379430442945
H16,7,0.005689763611877653
H16,30,0.9708762798010919
H16,6,0.016170431828755043
H16,5,0.004613334728750826
H16,32,0.0370692495366652
H16,4,0.003219612049263917
H16,31,0.14122006980325344
H16,9,0.01855248594825989
H16,8,0.0013077865099267642
H07,19,0.29353793687903434
H07,17,0.0027696314633325106
H07,18,0.026311283658641604
H07,33,0.00913650676923545
H07,15,0.07137100753813051
H07,34,0.0010190993440602465
H07,16,0.6772418726595628
H07,13,0.015270446377326536
H07,14,0.00727001910750748
H07,11,0.4086465559334158
H07,12,0.007007104538731804
H07,21,0.020049636823532536
H07,20,0.0036737008848103958
H07,22,0.5614834323303985
H07,23,0.07798902467696046
H07,24,0.0024159619266159596
H07,25,0.16255125010907776
H07,26,0.005540280614592345
H07,27,0.01473365235877128
H07,28,0.0032165037576975613
H07,29,0.0019384265385739825
H07,3,0.01283956841252905
H07,2,0.0757544207444031
H07,10,0.11490587242816697
H07,1,0.00756629920411733
H07,0,0.009580316245193411
H07,7,0.003668678720439999
H07,30,0.005100220445057209
H07,6,0.0036213872538241026
H07,5,0.07859119783995469
H07,32,0.00930509316190557
H07,4,0.004479476843594319
H07,31,0.00576151176190149
H07,9,0.017622138837733836
H07,8,0.007316201650316016
H13,19,0.9267786720727382
H13,17,0.015306374169078332
H13,18,0.008922820590339473
H13,33,0.004942197802573895
H13,15,0.00274238918692397
H13,34,4.439072778971169E-4
H13,16,0.005261423300538307
H13,13,0.0030930162634757513
H13,14,0.0027730229803545722
H13,11,0.004258892731340285
H13,12,0.003686611602412944
H13,21,0.0032086816528218267
H13,20,0.0022610936681998935
H13,22,0.5495761918358255
H13,23,0.0016125847421838196
H13,24,0.001122018998408892
H13,25,0.8019973686272757
H13,26,9.508162425946916E-4
H13,27,0.001520820523888485
H13,28,0.00289336038751271
H13,29,0.001279395314089713
H13,3,0.0018532934792291273
H13,2,0.005220645787689271
H13,10,0.0024708436138352746
H13,1,0.0014855847112554116
H13,0,0.007872681317125457
H13,7,0.0018841889988556512
H13,30,0.004101529401045857
H13,6,2.4783992570452266E-4
H13,5,0.0015971560506781851
H13,32,0.005331739569096155
H13,4,0.003085326658852833
