silver-infovis-topics--userA.txt,lda_50_0.0001_0.1,Score
A20,35,0.0022524504224018587
A20,36,0.014231341714972196
A20,33,0.6074738847736799
A20,34,0.0015094934083971264
A20,39,0.0025404000813971095
A20,37,0.0030947463811619165
A20,38,0.34206770129927516
A20,43,9.805860211474617E-4
A20,42,0.0022658521634879975
A20,41,0.002096307975376147
A20,40,0.005270960847881488
A20,22,0.015256835543577516
A20,23,0.0022193322421163726
A20,24,0.0017251041233765554
A20,25,0.0024112949134022384
A20,26,4.548063078369049E-4
A20,27,7.717394035396041E-4
A20,28,7.248785148194162E-4
A20,29,0.0014702413634975894
A20,3,0.0019403084313425062
A20,2,5.844807928489807E-4
A20,1,0.0013992557467989845
A20,0,0.052108851938443924
A20,30,0.01721310652756208
A20,7,0.001300743942394234
A20,6,0.1794088113124432
A20,32,0.026627103212255244
A20,5,0.125091626297968
A20,31,0.029989393645617767
A20,4,4.242750488580888E-4
A20,9,0.4996065221991574
A20,8,0.00278916405792548
A20,19,0.016632899048595957
A20,17,0.0026012570786914037
A20,18,9.898331972509333E-4
A20,15,0.002195252425259184
A20,16,0.0014350637922847717
A20,13,0.0017820109993447934
A20,14,0.002612217598048643
A20,11,0.4619943012209614
A20,12,0.010195298619023643
A20,21,7.820263849314334E-4
A20,20,0.003544420968022406
A20,49,0.007055323221565904
A20,48,0.007915265300558427
A20,45,7.052150129275296E-4
A20,44,0.001086091061451096
A20,47,0.0019762126970141827
A20,46,0.003105387645942557
A20,10,0.003161175861178961
A19,35,1.3571821902889542E-4
A19,36,4.597007848998605E-4
A19,33,0.0015202540467969794
A19,34,0.2865643837718013
A19,39,7.00657286875521E-4
A19,37,0.0013018402603069384
A19,38,0.01773429835593664
A19,43,7.870632854595723E-4
A19,42,0.003126175275937837
A19,41,0.0014848138269151108
A19,40,0.09774526520362783
A19,22,0.004706649239237839
A19,23,0.020220529549582984
A19,24,0.010319388072519989
A19,25,0.00308895356240032
A19,26,8.977603829108629E-4
A19,27,9.320362312536178E-4
A19,28,0.0011405378919527747
A19,29,0.2032602804942903
A19,3,0.0027618700394408165
A19,2,0.0017469698433356636
A19,1,0.9008141999219401
A19,0,0.0015337301359775516
A19,30,0.0015730390519844086
A19,7,0.8129812857963028
A19,6,0.001728510367819121
A19,32,5.86499341881949E-4
A19,5,0.006030107488567776
A19,31,9.10342093446939E-5
A19,4,0.005625947069700279
A19,9,8.075765576270532E-4
A19,8,0.4562265140873905
A19,19,0.0025318839697196097
A19,17,4.508349406497402E-4
A19,18,0.0034067464599865996
A19,15,0.0029869507686327325
A19,16,8.425000104663168E-4
A19,13,0.045509540686321556
A19,14,0.0034270490203062525
A19,11,0.0026340660251020546
A19,12,0.0023391944559956065
A19,21,0.0021369836410658296
A19,20,0.0020623230417949057
A19,49,3.740834791471783E-4
A19,48,3.2466630942399157E-4
A19,45,0.13252852389374672
A19,44,0.23164127401654763
A19,47,0.001748991875251854
A19,46,0.05658622016157793
A19,10,0.00576974912783161
A18,35,0.0046677809150654425
A18,36,0.0012948333451982023
A18,33,0.0011607774108429196
A18,34,0.0042341604442422305
A18,39,0.18083598325688663
A18,37,0.004276443924818301
A18,38,0.001566252339896423
A18,43,0.0013032919649407064
A18,42,0.00216729955624126
A18,41,0.370473053163982
A18,40,0.002544730426358169
A18,22,0.0025836157661288323
A18,23,0.0021494707644058794
A18,24,0.0011701436265291836
A18,25,0.0015198039023191386
A18,26,0.0015077538804891654
A18,27,0.0016857320161471165
A18,28,0.08214905703117714
A18,29,0.0026120213999118297
A18,3,0.0035980923908269327
A18,2,7.231453768889692E-4
A18,1,0.0013932716531248003
A18,0,0.0021794754995877416
A18,30,0.0030043487624586067
A18,7,0.011920115237095562
A18,6,0.019026527910014836
A18,32,0.0015699080566095502
A18,5,0.03003340839524702
A18,31,0.0016593584788980682
A18,4,6.093096912443666E-4
A18,9,0.0016728698016454096
A18,8,4.5026817978169613E-4
A18,19,9.839866983240065E-4
A18,17,0.004527265120166721
A18,18,0.0019111531222682668
A18,15,0.021736171456309624
A18,16,0.001270930815209486
A18,13,0.0025648684871202444
A18,14,0.005438661991124983
A18,11,0.001991827653061534
A18,12,0.0030813976581637145
A18,21,0.004814216807582885
A18,20,0.8921022527875031
A18,49,0.0010313614039734144
A18,48,0.0010918701436664435
A18,45,0.0012293388998126523
A18,44,0.007922887957692037
A18,47,0.07061972980598688
A18,46,0.011131490982744527
