silver-infovis-topics--userD.txt,lda_30_0.001_0.1,Score
D20,19,0.016468284841381235
D20,17,0.018197578943302088
D20,18,0.011217298258565052
D20,15,0.0028956762674923493
D20,16,0.005416528750820634
D20,13,0.0027198687790022814
D20,14,0.0034594370441520124
D20,11,8.192468240737049E-4
D20,12,0.002635459140308383
D20,21,8.60414595970668E-4
D20,20,0.014455032520068103
D20,22,0.0025582206780746016
D20,23,0.0023309868014904688
D20,24,0.002774588958455471
D20,25,0.29005231805124687
D20,26,0.0029489467164760647
D20,27,0.12889217815753679
D20,28,0.006783877392111224
D20,29,0.0038849780011068705
D20,3,0.002914746059793952
D20,2,0.0028256599727377566
D20,10,0.02245904563658046
D20,1,0.004372639331647452
D20,0,0.06477441653458664
D20,7,0.001385905982561951
D20,6,0.006143544713758814
D20,5,0.0027912398039060923
D20,4,0.004190830927902815
D20,9,0.0030441985134737944
D20,8,0.010036385678576114
D19,19,0.03086944667442553
D19,17,0.002354016883223916
D19,18,0.0026527573484619424
D19,15,5.759863362312338E-4
D19,16,2.8065333947878006E-4
D19,13,0.7078621608226359
D19,14,0.08250661793378251
D19,11,2.598807415728201E-4
D19,12,0.001700656233088577
D19,21,0.0012425893594217585
D19,20,0.0055477913322704376
D19,22,0.0021084098863472056
D19,23,0.001620717971537995
D19,24,0.011398738754747775
D19,25,0.001385107230150732
D19,26,0.004647676979832758
D19,27,9.137659071404138E-4
D19,28,2.2795334275216384E-4
D19,29,9.168086619595942E-4
D19,3,9.810857557883085E-4
D19,2,0.001463513340438535
D19,10,5.929273146589627E-4
D19,1,0.021654890445575496
D19,0,0.002711925045230026
D19,7,7.986036702296263E-4
D19,6,0.0013574076446963776
D19,5,0.09433256454323195
D19,4,0.016731418711850472
D19,9,0.0015054552671593053
D19,8,9.618679603423914E-4
D09,19,0.004511840967118534
D09,17,0.006152278283767869
D09,18,0.00306626005470821
D09,15,0.0019796821836463954
D09,16,0.8530331186212061
D09,13,0.017979678081898195
D09,14,0.005232313049185717
D09,11,0.05494827241868847
D09,12,0.04479518272083082
D09,21,0.003007298594989332
D09,20,0.005917347750617389
D09,22,0.020054579953417927
D09,23,0.044136219059213146
D09,24,0.001007799500650941
D09,25,0.004478255723407371
D09,26,0.08712033538510598
D09,27,4.1900746829680763E-4
D09,28,0.005466109864250201
D09,29,0.06884167731136774
D09,3,8.754884004379574E-4
D09,2,0.0470818466687998
D09,10,0.0027254291166500006
D09,1,0.01194966886399884
D09,0,0.07142257236075593
D09,7,0.0018475185590170833
D09,6,0.0019611789209136596
D09,5,0.0021576429044890167
D09,4,0.00163704324999984
D09,9,0.13928912536447538
D09,8,0.001377717884170437
D08,19,0.0019893566127119244
D08,17,0.001954150834833957
D08,18,0.0031312960032488517
D08,15,0.0024336527098138467
D08,16,0.0011877732721248526
D08,13,0.18226214566539686
D08,14,0.002239392205289712
D08,11,0.16131084066391146
D08,12,0.002917391813585874
D08,21,0.002377910219239839
D08,20,0.1182104045038652
D08,22,0.00386911396304335
D08,23,0.0023067053686984655
D08,24,0.0076285549768328855
D08,25,0.005206647813891794
D08,26,0.0033761358359404806
D08,27,0.857822557602608
D08,28,0.11126228552922138
D08,29,0.003907975756041953
D08,3,0.0022340215815432403
D08,2,0.011010001854659822
D08,10,0.15304786039336424
D08,1,9.795269609736022E-4
D08,0,0.002842991742569804
D08,7,0.0013112603030518185
D08,6,0.16767869260039583
D08,5,0.26973440971121243
D08,4,0.019516258322902404
D08,9,0.10197932152201765
D08,8,0.017322999627146025
D16,19,0.0031290039157125375
D16,17,0.009719308359588692
D16,18,0.0036500972098863784
D16,15,8.222985566997818E-4
D16,16,7.210448607461888E-4
D16,13,0.04164964693704525
D16,14,0.005904351754742394
D16,11,0.513646024836866
D16,12,0.009619577989238955
D16,21,0.009998377302793132
D16,20,0.03526030988095004
D16,22,0.002626301063899556
D16,23,0.0021298315904793087
D16,24,0.0022681852721407048
D16,25,0.0028075355167628074
D16,26,0.07822539981646526
D16,27,0.09511829388841883
D16,28,0.2018510528614203
D16,29,0.0026761942649938574
D16,3,0.002825900311541514
D16,2,0.48512199868662714
D16,10,0.0018158426864389805
D16,1,0.8331520892037797
D16,0,0.06633626296794845
D16,7,0.0014472973916085704
D16,6,0.005332350966011048
D16,5,0.003533823189310051
D16,4,0.05409199356560619
D16,9,0.2748786990087547
D16,8,0.006726009786544017
D07,19,0.002198664310364111
D07,17,0.005219545499859478
D07,18,0.002541517672217219
D07,15,0.07069492110007917
D07,16,3.016746387397219E-4
D07,13,0.052738382320973665
D07,14,0.003297422422766967
D07,11,4.042402535966657E-4
D07,12,0.9547548279362812
D07,21,9.014045522771504E-4
D07,20,0.0016908490271965028
D07,22,0.3238402191454664
D07,23,8.564877222040226E-4
D07,24,0.0015019244351118074
D07,25,0.020890237255941774
D07,26,0.0014018057829300952
D07,27,4.331193708823566E-4
D07,28,0.014398116951261045
D07,29,0.1372905610868792
