silver-infovis-topics--userA.txt,lda_30_0.0001_0.001,Score
A20,19,0.003613719786004613
A20,17,0.0030730526359110566
A20,18,0.002628594437112962
A20,15,0.00304479508950147
A20,16,0.0046404805944080365
A20,13,0.0017023361852269623
A20,14,0.3416700767928676
A20,11,0.004206066801395244
A20,12,0.016691722398436266
A20,21,0.002835117066018865
A20,20,0.0024424636493143945
A20,22,7.334873051898693E-4
A20,23,0.05088438612115282
A20,24,0.0060196704081730106
A20,25,0.19170359408347176
A20,26,0.2745040079715575
A20,27,0.0018316142512671961
A20,28,0.0019896514674210626
A20,29,0.02903679118309227
A20,3,0.3812100130242202
A20,2,0.003145722308599975
A20,10,0.004814647706852788
A20,1,0.005498344260441817
A20,0,0.3929509912378289
A20,7,0.01031473109450904
A20,6,0.018987164034361407
A20,5,0.0715062652834425
A20,4,0.0014948825160553008
A20,9,0.00634248486957688
A20,8,6.706403387950379E-4
A19,19,0.010546814365501108
A19,17,0.8183340993383078
A19,18,0.0076537486297479
A19,15,0.06584551646416485
A19,16,8.097101072534709E-4
A19,13,0.0026758125405615886
A19,14,0.017118112687949525
A19,11,0.006409473157326258
A19,12,0.0021776934164067924
A19,21,0.0029746577474078543
A19,20,0.0016172428703332684
A19,22,8.096086320146651E-4
A19,23,0.0035680974075742744
A19,24,0.004450977641081533
A19,25,0.00543210312299849
A19,26,0.03206402492932757
A19,27,0.004356841938429176
A19,28,0.0015343907973880098
A19,29,0.005294142653658119
A19,3,0.0020730816306106
A19,2,0.006639045503928858
A19,10,0.037123998087434475
A19,1,0.0037998595968593415
A19,0,0.5034573660109273
A19,7,0.6205781166527284
A19,6,0.0024020017958123353
A19,5,2.2709346354678818E-4
A19,4,0.8919597835743179
A19,9,0.06653082151831452
A19,8,0.0066770282392377405
A18,19,0.18267291898261936
A18,17,0.033106768289732066
A18,18,0.009099841028236334
A18,15,0.004367557670107061
A18,16,0.0024133785511826194
A18,13,0.003780018253069553
A18,14,0.009403168053274869
A18,11,0.003411555604827481
A18,12,0.0018456172980310685
A18,21,0.001921368797324164
A18,20,0.003369934980082509
A18,22,0.001531043805386459
A18,23,0.005187020446706083
A18,24,0.8685695937997534
A18,25,0.005891155161448225
A18,26,0.002712888175758582
A18,27,0.003015949194634228
