silver-infovis-topics--userC.txt,lda_50_0.001_0.1,Score
C16,35,4.4258406397717923E-4
C16,36,0.0017513612376677421
C16,33,0.0015211424718220418
C16,34,0.1309344866380705
C16,39,0.002416038411180149
C16,37,0.31873871487304556
C16,38,0.002150687133397206
C16,43,0.0017591954118758896
C16,42,0.29731356936911535
C16,41,0.00834501285383179
C16,40,0.0033669347304371463
C16,22,0.0011241362656812172
C16,23,9.046190392656408E-4
C16,24,0.01814349398118297
C16,25,5.366778990557072E-4
C16,26,0.9341170527157869
C16,27,0.002584873611393756
C16,28,0.0014254453139599414
C16,29,0.012422211626648567
C16,3,0.17250924515514385
C16,2,0.00335932105119635
C16,1,0.0018223345187399665
C16,0,0.001383472538341902
C16,30,0.02449686306219252
C16,7,0.002245242236553202
C16,6,0.001431835691637737
C16,32,0.0723753157666245
C16,5,0.0016906122439145877
C16,31,0.0013564893687998743
C16,4,0.0015456178922786084
C16,9,9.407436143929878E-4
C16,8,0.0022725409000617794
C16,19,0.007944106233874806
C16,17,0.0034441280964141625
C16,18,0.0022229317068128114
C16,15,0.4375291143773868
C16,16,6.952091288934455E-4
C16,13,0.0033443791880073113
C16,14,0.0024271253403066978
C16,11,0.0017336873835839723
C16,12,7.169436957170329E-4
C16,21,0.0022378060566557345
C16,20,0.0028694043569790655
C16,49,0.016973498607933315
C16,48,0.001629759756946384
C16,45,0.015765294563974876
C16,44,0.0017374386046508988
C16,47,0.004582888024709126
C16,46,0.2015945022960043
C16,10,9.396460690690043E-4
C07,35,4.0852033176434863E-4
C07,36,0.0017589109572514346
C07,33,0.0010131223473895251
C07,34,0.0012029861477180297
C07,39,0.0014729591301809238
C07,37,8.645257027497389E-4
C07,38,7.470545989267058E-4
C07,43,6.161761094827137E-4
C07,42,0.0037639909457707708
C07,41,5.844638446788509E-4
C07,40,0.6068538815810215
C07,22,6.483739300931468E-4
C07,23,0.0016587528613342616
C07,24,0.001661398764460812
C07,25,0.040488279201128984
C07,26,0.0012656147777402025
C07,27,0.0027425506353821283
C07,28,4.948956011408307E-4
C07,29,6.138225652927723E-4
C07,3,0.18934272780193698
C07,2,0.015249080204811688
C07,1,0.0016627710994800828
C07,0,0.00784910235879714
C07,30,0.006691594755263286
C07,7,0.0020049610693844452
C07,6,0.0017372982604279487
C07,32,0.7314789401978774
C07,5,0.0022779835065017922
C07,31,6.672240173085758E-4
C07,4,3.505399206019157E-4
C07,9,0.0024169288427975527
