silver-infovis-topics--userG.txt,lda_50_0.001_0.01,Score
G09,35,8.300946148923806E-4
G09,36,7.002006420112925E-4
G09,33,3.876444436045798E-4
G09,34,0.0016605578693935795
G09,39,9.611173874175526E-4
G09,37,3.318914018560475E-4
G09,38,0.0027166023885719028
G09,43,0.0011775387901684965
G09,42,3.0277111186081317E-4
G09,41,0.002955639928276094
G09,40,0.6800458739021917
G09,22,0.002177480619145845
G09,23,0.003408562346041957
G09,24,0.0020960515597182056
G09,25,3.3294791768766874E-4
G09,26,0.006803893369573518
G09,27,0.0012001439931764854
G09,28,0.0026503264657429058
G09,29,4.1090156510403494E-4
G09,3,9.227975783998911E-4
G09,2,0.001156056395120654
G09,1,0.0043066430422926075
G09,0,0.17390717110832288
G09,30,0.07847891127904222
G09,7,2.3907523943317405E-4
G09,6,0.08066549462690868
G09,32,8.098577583758507E-4
G09,5,0.003599191060367823
G09,31,0.30457628119611113
G09,4,3.60584888539777E-4
G09,9,5.443678965093788E-4
G09,8,0.0013944507902273681
G09,19,2.2116585172923616E-4
G09,17,0.0010180539151719006
G09,18,0.002044103180831394
G09,15,2.187195647762944E-4
G09,16,0.0020553692959542117
G09,13,0.003292864104832237
G09,14,7.17415547447689E-4
G09,11,4.2724197758081624E-4
G09,12,9.167401496217188E-4
G09,21,0.0016510575993555184
G09,20,7.571682720170432E-4
G09,49,0.0018434922344487505
G09,48,8.634037462786076E-4
G09,45,0.06658533410228729
G09,44,2.299048077347561E-4
G09,47,7.050110482359773E-5
G09,46,0.0022976894277563103
G09,10,0.0125293028492309
G15,35,2.496326378181683E-4
G15,36,0.3753961634284375
G15,33,2.874828803641394E-4
G15,34,0.0013805340315022846
G15,39,0.2824645042922554
G15,37,3.184438702995069E-4
G15,38,0.001218716156886084
G15,43,0.055482208232531985
G15,42,4.599885637663586E-4
G15,41,0.011698149326601888
G15,40,4.98037451959344E-4
G15,22,0.0018096496995105508
G15,23,0.0030470387627654066
G15,24,7.205560327751514E-4
G15,25,0.084892913460512
G15,26,8.86346723476884E-4
G15,27,0.0013591194164515215
G15,28,9.291647410599452E-4
G15,29,0.0018159767667079087
G15,3,9.784606699507503E-4
G15,2,0.023866879741667697
G15,1,0.002303952269897304
G15,0,9.9444206787374E-4
G15,30,0.0033769151559442222
G15,7,0.0011538509813966784
G15,6,0.01031895927422559
G15,32,0.006858825334251846
G15,5,0.972738309595733
G15,31,2.583878823722747E-4
G15,4,6.501353817347221E-4
G15,9,0.04405346294982291
G15,8,2.760871029214302E-4
G15,19,0.20830285591929776
G15,17,0.00323017333803718
G15,18,9.74613429659461E-4
G15,15,0.0015019398841917108
G15,16,7.550631531763643E-4
G15,13,0.019533201897349348
G15,14,0.0017073745978368937
G15,11,4.360160683030711E-4
G15,12,1.9512167298478523E-4
G15,21,2.1221748341022532E-4
G15,20,3.4370221451915145E-4
G15,49,0.0019603385575276233
G15,48,2.908144715598972E-4
G15,45,0.20168900275866722
G15,44,0.01539574737733657
G15,47,5.310059717815942E-5
G15,46,0.017214688921450567
G15,10,7.047545884168186E-4
G02,35,0.021237540975536002
G02,36,0.0024077038140374167
G02,33,0.07923240729398724
G02,34,0.007519372327843022
G02,39,0.016832315451377058
G02,37,0.02199794359682358
G02,38,0.005170273021735761
G02,43,0.002868193852850901
G02,42,0.9123711044664928
G02,41,0.006096461189835074
G02,40,5.478778869158914E-4
G02,22,0.0031471010049852507
G02,23,0.002080984280976421
G02,24,9.828228805017912E-4
G02,25,0.0024629227312012647
G02,26,0.002585574336053127
G02,27,0.004237167527863649
G02,28,0.0022331770969885464
G02,29,0.004454353031546246
G02,3,0.005462544790407341
G02,2,0.0033611048308757364
G02,1,0.0015140361504703344
G02,0,0.08509253458732108
G02,30,0.13928841085837632
G02,7,0.16155525414539987
G02,6,0.0015717538788956838
G02,32,0.0024333754369282564
G02,5,0.01080349945525537
G02,31,0.02341592008917718
G02,4,0.0021376774144772526
G02,9,0.00851143009619273
G02,8,0.020947975292766735
G02,19,0.03343661445015546
G02,17,0.0013722720797620849
G02,18,0.0016910424987164232
G02,15,0.36089974171896644
G02,16,6.24235741804211E-4
G02,13,0.036233548261797505
G02,14,0.008431170534394995
G02,11,9.077977480618187E-4
G02,12,0.005372216118970372
G02,21,0.0030048088734613253
G02,20,7.26481206260599E-4
G02,49,0.0028639575042562282
G02,48,7.6959286741639E-4
G02,45,0.913349193153708
G02,44,0.002285152096968379
G02,47,0.011174506058043581
G02,46,0.005648769286031464
G02,10,0.0012251702003476972
G14,35,0.0036449218713375683
G14,36,0.9652402925708196
G14,33,0.0010597143869096031
G14,34,0.0610160196992621
G14,39,0.003662896088316158
G14,37,0.02352632962674586
G14,38,0.0021201039102853856
G14,43,0.005541795151731267
G14,42,0.001865302975015814
G14,41,0.00236542878865692
G14,40,0.001423046956002913
G14,22,0.006700784628157733
G14,23,0.0020008874468027934
G14,24,0.0020363846655233903
G14,25,0.004760854796405114
G14,26,0.0014271144760255763
G14,27,0.007410183431720431
G14,28,4.5191173440154873E-4
G14,29,0.0020988019233758987
G14,3,7.737414546805302E-4
G14,2,0.003986874689206948
G14,1,0.002672789994472771
G14,0,0.07276146233139988
G14,30,0.09469656341365355
G14,7,7.985943418692195E-4
G14,6,0.003585209721222675
G14,32,0.0038346312152972135
G14,5,0.00642765934446206
G14,31,0.001843556066630993
G14,4,0.008762443398771195
