silver-infovis-topics--userI.txt,lda_20_0.001_0.0001,Score
I20,19,3.2163777188027877E-4
I20,17,0.002105066072392812
I20,18,0.004847178110576856
I20,15,0.0016014249385139347
I20,16,0.0011226257607503819
I20,13,9.636542600167067E-4
I20,14,0.004076061521649548
I20,11,0.0012680066362936336
I20,12,0.03787841405699614
I20,3,0.0033599686361929027
I20,2,0.021476872839368395
I20,1,5.028088779073245E-4
I20,10,0.039959883073820604
I20,0,0.00653962341858785
I20,7,0.14089427270861357
I20,6,0.008944179353409546
I20,5,0.005101221449435187
I20,4,0.0018226757006747118
I20,9,7.796584688709935E-4
I20,8,2.223347454495695E-4
I12,19,0.008478036077717362
I12,17,0.02971514781721357
I12,18,0.0016142201247120558
I12,15,0.9626256412389618
I12,16,0.016036659455899622
I12,13,0.004593465561450687
I12,14,0.16400658404277504
I12,11,0.004501976250132679
I12,12,0.14311373897814436
I12,3,0.001083179282816529
I12,2,0.014029810219480273
I12,1,0.013539388168426189
I12,10,0.061357688780110095
I12,0,0.023281751859918074
I12,7,0.165752676153299
I12,6,0.02083277650124314
I12,5,0.005745070968016208
I12,4,0.009224422723952479
I12,9,0.01642516040503814
I12,8,0.0016806297685173783
I13,19,0.0013332576220972095
I13,17,0.002332862475686512
I13,18,0.026995588939010603
I13,15,0.002102383740338867
I13,16,0.42698589645788443
I13,13,8.01859665812855E-4
I13,14,0.08019343901720649
I13,11,0.285675706409099
I13,12,0.007510089611048441
I13,3,0.0025078318502301557
I13,2,0.3591409690078879
I13,1,0.0011956183185606874
I13,10,0.014183955655332902
I13,0,0.005911427724292232
I13,7,0.36059007383784963
I13,6,0.0046761003283858895
I13,5,0.0369494794873413
I13,4,0.004190688273876711
I13,9,0.0033949423372066473
I13,8,0.007471028909805573
I01,19,0.505168977691579
I01,17,0.018493514958544798
I01,18,0.007018814553841868
I01,15,0.001170103300890154
I01,16,0.022367743319512176
I01,13,0.0019712729851356385
I01,14,0.07084344209597902
I01,11,0.0769691947701557
