silver-infovis-topics--userG.txt,lda_5_0.001_0.01,Score
G09,3,0.020521144415182848
G09,2,7.090218491092363E-4
G09,1,0.01052985342101462
G09,0,0.01193060071791225
G09,4,0.28970569298922194
G15,3,0.21402037790679074
G15,2,0.03644563816743729
G15,1,0.003561476401396743
G15,0,0.007185039835456514
G15,4,0.011150226984103347
G02,3,0.013481590470649065
G02,2,0.6757291111338635
G02,1,0.5557798932519566
G02,0,0.06339997653485896
G02,4,0.10945169758561958
G14,3,0.27085569234430557
G14,2,0.009566609556130201
G14,1,0.014747191627958687
G14,0,0.0931666653335958
G14,4,0.14756530493499082
G01,3,0.003022218715329623
G01,2,0.0033903927710675617
G01,1,0.006297796604630024
G01,0,0.0015693806070481164
G01,4,0.03213346014196252
G04,3,0.5880890073013508
G04,2,0.09029034996666793
G04,1,0.05295446847798811
G04,0,0.002236815144472748
G04,4,0.05328406026353333
G13,3,0.09629888821106602
G13,2,0.05383052244520336
G13,1,0.005799366009582392
G13,0,0.02923134025633787
G13,4,0.09073329313619219
G03,3,0.045910416419501755
G03,2,0.7790651595872649
G03,1,0.14462161045945984
G03,0,0.042597061084362176
G03,4,0.3178674088053187
G12,3,0.005963739945351905
G12,2,0.0014190774693142827
G12,1,0.007803912375781077
G12,0,0.005590370051948558
G12,4,0.16764570615883648
G19,3,0.027636649615363475
G19,2,0.002551175894091375
G19,1,0.08294992747459075
G19,0,0.007500679805375684
G19,4,0.22491747831417638
G06,3,0.043094247158260816
G06,2,0.0014942961942831711
G06,1,0.011172024963459471
G06,0,0.0019198334368666515
G06,4,0.09759815308927317
G18,3,0.019360105150492246
G18,2,0.005700098081357108
G18,1,0.02593579716844281
G18,0,0.01651334820044636
G18,4,0.17809273668809258
G05,3,0.17349493239163116
G05,2,0.03804511405026553
G05,1,0.7452126932976514
G05,0,0.02579688292105287
G05,4,0.18489440577933133
G17,3,0.031516854372149634
G17,2,0.09109947099820272
G17,1,0.05194939468619323
G17,0,0.047652869898824814
G17,4,0.16291580218836324
G08,3,0.3948341406441709
G08,2,0.07895341991335673
G08,1,0.010749456854433102
G08,0,0.035264298263812464
G08,4,0.05548823511388254
G16,3,0.041559759785116376
G16,2,0.0018372675778878587
G16,1,0.006792956265191149
G16,0,0.014621490778822565
G16,4,0.1378407289775286
G07,3,0.03371900431844742
G07,2,0.021401749234035393
G07,1,0.02278255177219609
G07,0,0.02831111676155213
G07,4,0.24340243971331996
G20,3,0.007496811132029187
G20,2,0.9586139194898756
G20,1,0.01689932770466557
G20,0,0.0022452608516572822
G20,4,0.020663237948112353
G11,3,0.20093763699363512
G11,2,0.1290327918862873
G11,1,0.017570031334225047
G11,0,0.04188998200032283
G11,4,0.24090383839454005
G10,3,0.09149272251010397
G10,2,0.019475257137736318
G10,1,0.031199484500876822
G10,0,0.1293509350012173
G10,4,0.24764590779828477
