silver-infovis-topics--userG.txt,lda_10_0.0001_0.0001,Score
G09,3,0.017202235005188273
G09,2,0.3741222552446881
G09,1,0.005730833561284164
G09,0,0.003377153205099014
G09,7,0.01084223922176086
G09,6,0.0947413698752455
G09,5,0.004994579448544668
G09,4,0.0027420535108712975
G09,9,0.0012370232041537628
G09,8,0.0010590391842048524
G15,3,0.01918406960433184
G15,2,0.008371958381050202
G15,1,0.0017083364854636046
G15,0,0.49973821697117227
G15,7,0.0027251450157237153
G15,6,0.006891355841966126
G15,5,0.02213864061526826
G15,4,0.21445155536448152
G15,9,0.006559508509388459
G15,8,0.053269814659133274
G02,3,0.011268881761833558
G02,2,0.08254235009076781
G02,1,0.006124664038963932
G02,0,0.016557977169338454
G02,7,0.05101173000003506
G02,6,0.7280901100589064
G02,5,0.02328960183731679
G02,4,0.014107432373226269
G02,9,0.2171356842866627
G02,8,0.7899614004376647
G14,3,0.03131955366994335
G14,2,0.05995567791603101
G14,1,0.008382095027827908
G14,0,0.026156042351019503
G14,7,0.050955899741363136
G14,6,0.003347785720777327
G14,5,0.9519140146716785
G14,4,0.960621500495354
G14,9,0.09553459740023805
G14,8,0.005316276455233155
G01,3,0.06652455820442199
G01,2,0.017304718439820566
G01,1,0.0013869562336341103
G01,0,0.002227714130343296
G01,7,0.001484104169217874
G01,6,0.0014516124062023735
G01,5,0.02985016665161708
G01,4,0.001281495123445428
G01,9,0.012989300040442893
G01,8,5.612915408064191E-4
G04,3,0.00219995318044444
G04,2,0.0333902565111757
G04,1,0.011345254870225537
G04,0,0.33202483772467817
G04,7,0.0021566983703314494
G04,6,0.0781050125267697
G04,5,0.014486945694230414
G04,4,0.21265990157036244
G04,9,0.009291702028911853
G04,8,0.1095444953794641
G13,3,0.007084316781094195
G13,2,0.06795089478227302
G13,1,0.14420314008722315
G13,0,0.17884809887944406
G13,7,0.028196414201298564
G13,6,0.0014238358134482433
G13,5,0.0051332955092793925
G13,4,0.008017600677165915
G13,9,0.012030649849669154
G13,8,0.02518768240354451
G03,3,0.004129604011444831
G03,2,0.14716854021921674
G03,1,0.939192621546562
G03,0,0.019039107748481266
G03,7,0.05233342075178657
G03,6,0.006205209407539942
G03,5,0.007693078574400227
G03,4,0.017052751828154824
G03,9,0.010144652915296391
G03,8,0.5520380680790518
G12,3,0.04754143052503595
G12,2,0.1430836220754961
G12,1,0.02828572534903553
G12,0,0.009821214021444926
G12,7,0.0061070404724798445
G12,6,0.00553708552712785
G12,5,0.0042653019100591825
G12,4,0.003353522813128649
G12,9,0.003024784428948262
G12,8,0.0025003073807663635
G19,3,0.01945076851528521
G19,2,0.21776295385482194
G19,1,0.006415225898780471
G19,0,0.05602924162791147
G19,7,0.00790878889639512
G19,6,0.05773822471001428
G19,5,0.008452354655287663
G19,4,0.025415271354687078
G19,9,0.004607132430564916
G19,8,0.0057525022984342995
G06,3,0.004518395376124309
G06,2,0.1244805838402181
G06,1,0.0022531811175058444
G06,0,0.03921720114896332
G06,7,0.0019516172349509568
G06,6,0.007143950160585208
G06,5,0.003113896794393576
G06,4,0.004579667745756173
G06,9,0.0020535860368600485
G06,8,0.0011088396845646956
G18,3,0.007461502744547035
G18,2,0.1242817448343954
G18,1,0.006905177703444107
G18,0,0.02049601521215159
G18,7,0.016304253275596054
G18,6,0.0945228821365082
G18,5,0.005114631664543914
G18,4,0.004520636638472212
G18,9,0.047137564898943475
G18,8,0.013191269498837683
G05,3,0.005954434099679366
G05,2,0.05885251041509809
G05,1,0.22086379328445604
G05,0,0.04543783646648495
G05,7,0.028079615161877996
G05,6,0.2465857419744051
G05,5,0.8258708094479497
G05,4,0.12655371068699636
G05,9,0.04801770124856761
G05,8,0.03564849135423839
G17,3,0.09106840381560045
G17,2,0.200633032705391
G17,1,0.08869712100837836
G17,0,0.059166631746296425
G17,7,0.04520726068650391
G17,6,0.13552591175083833
G17,5,0.010301894628255592
G17,4,0.009234055469975794
G17,9,0.024979595733120787
G17,8,0.01208641296666468
G08,3,0.006479630355762207
G08,2,0.04326957582097866
G08,1,0.026255348150809054
G08,0,0.022102779307705867
G08,7,0.01966414611080914
G08,6,0.11035486661283336
G08,5,0.012868119829318436
G08,4,0.9506431709563332
G08,9,0.08392525321292839
G08,8,0.0046817773102269455
G16,3,0.023791785151302328
G16,2,0.13760109549666108
G16,1,0.0042466269576052615
G16,0,0.023334623940103633
G16,7,0.0116682022014138
G16,6,0.006507742737562578
G16,5,0.06174082325907532
G16,4,0.024209725773345174
G16,9,0.2039909397972935
G16,8,0.0015979498599021033
G07,3,0.002565897507160449
G07,2,0.17227206706041018
G07,1,0.1740640290932788
G07,0,0.02117297625090571
G07,7,0.028860638088153805
G07,6,0.014357389032767842
G07,5,0.014908428008486081
G07,4,0.02027841384896876
G07,9,0.09476118109651956
G07,8,0.0044813660563887935
G20,3,0.3423622637764297
G20,2,0.001434698398306386
G20,1,0.800079552550232
G20,0,0.003827760429224237
G20,7,0.0012423222009028143
G20,6,0.0067583389557593675
G20,5,0.002063548972373617
G20,4,0.002294682516678135
G20,9,0.015551266766636804
G20,8,0.95641243477998
G11,3,0.4487076776556732
G11,2,0.20449597829648
G11,1,0.009108108064477862
G11,0,0.040868331119544854
G11,7,0.04156551894431383
G11,6,0.0033041023438677283
G11,5,0.02094677848460489
G11,4,0.013649213616942834
G11,9,0.139779112967099
G11,8,0.08903918329609348
G10,3,0.10234853678311898
G10,2,0.1181909080873169
G10,1,0.011940506603582892
G10,0,0.02056346463984624
G10,7,0.08376798788613787
G10,6,0.009460922048364823
G10,5,0.07108758185921843
G10,4,0.17267516250420908
G10,9,0.9650934868562159
G10,8,0.008578209028128059
