silver-infovis-topics--userD.txt,lda_35_0.1_0.0001,Score
D20,19,0.023517968246860015
D20,17,0.009232645057043196
D20,18,0.003909282775839632
D20,33,0.05117010046952441
D20,15,0.002593102092120171
D20,34,0.002552261228205334
D20,16,0.03325646738314797
D20,13,0.0022812019718096424
D20,14,0.024306888485691635
D20,11,0.02844011362138908
D20,12,0.06040226851352318
D20,21,0.0030890334233726027
D20,20,0.011621175219887876
D20,22,0.0023534916539369685
D20,23,0.0903872443731378
D20,24,0.0017602052355315957
D20,25,0.0012164516612620789
D20,26,0.0029603548417476908
D20,27,0.023971175492071135
D20,28,0.0052060334539536
D20,29,0.0018315933237419584
D20,3,0.002838219642182666
D20,2,0.0016803529604076603
D20,10,0.009403920782059823
D20,1,0.002005823287197828
D20,0,0.03967239947839105
D20,7,0.003102228739089568
D20,30,0.12009078795756052
D20,6,0.174341677026118
D20,5,0.0012809359990955083
D20,32,0.0015381819227573226
D20,4,0.003119312269063463
D20,31,0.0023532590089878
D20,9,0.0770505283933612
D20,8,0.017117330977379507
D19,19,0.0030263889867782677
D19,17,0.012998053852770032
D19,18,0.002572890592877087
D19,33,3.542426982331378E-4
D19,15,0.025846226810622343
D19,34,0.0016336103659066283
D19,16,0.0034100083385790784
D19,13,0.0015610481046704557
D19,14,2.7047425486579805E-4
D19,11,0.001334816044472998
D19,12,0.0016971429598612333
D19,21,0.8708403979984147
D19,20,0.398134094106369
D19,22,0.0018919922019837074
D19,23,0.001081253069335311
D19,24,0.0012010293177712073
D19,25,0.0015460044535250967
D19,26,1.7839871931931426E-4
D19,27,0.005724955981563299
D19,28,0.0017126352241511075
D19,29,0.0028244925699554995
D19,3,7.048816268696781E-4
D19,2,7.415170492401629E-4
D19,10,0.006237664275621072
D19,1,0.0010043262295670438
D19,0,0.0034545220210793386
D19,7,0.0023482379902154083
D19,30,0.004758765052687354
D19,6,8.191676423175881E-4
D19,5,7.841879087995448E-4
D19,32,0.0010250260995276705
D19,4,0.027245990619382238
D19,31,0.015847248279613195
D19,9,7.000095475281442E-4
D19,8,0.0027646568258416953
D09,19,0.015613714030459538
D09,17,0.11365823097717212
D09,18,0.00341847496316727
D09,33,0.8781603845593426
D09,15,0.002154637633945109
D09,34,0.023461764405362767
D09,16,0.005658231514039124
D09,13,0.0015318070439314633
D09,14,0.052142263407536436
D09,11,0.009269741623151917
D09,12,0.02779856024482762
D09,21,0.0026758640568353485
D09,20,0.004561173785736701
D09,22,0.0037852216444763357
D09,23,0.03298963359916489
D09,24,0.001850826647687272
D09,25,0.0013608602450456916
D09,26,0.0037632742846880063
D09,27,0.0324714073173841
D09,28,0.0026041296038936137
D09,29,0.005646818427921588
D09,3,0.05844315028538683
D09,2,0.0843213603779821
D09,10,7.897292755506613E-4
D09,1,8.611812558715057E-4
D09,0,0.016826073617507903
D09,7,0.0017689789032402602
D09,30,0.09416271539992845
D09,6,0.0050800586952632915
D09,5,0.0016952392508858983
D09,32,7.686515344355356E-4
D09,4,0.00146223023487974
D09,31,0.0970296388979389
D09,9,3.4968743916135756E-4
D09,8,0.009384633837079952
D08,19,0.7368100364205826
D08,17,0.0026380333577450564
D08,18,0.004256118684388752
D08,33,0.0055131114977146865
D08,15,0.017668631826896382
D08,34,0.14407898041064468
D08,16,0.003307295936301387
D08,13,0.002100008450457085
D08,14,0.17677368926952175
D08,11,0.001873239030015717
D08,12,0.001977581960525001
D08,21,0.0029511300744216977
D08,20,0.007764040787148048
D08,22,0.0021659699703616055
D08,23,0.0019680949829866358
D08,24,0.0980520518721763
D08,25,0.0011390879189718136
D08,26,0.06904915726308038
D08,27,0.16150315250205002
D08,28,0.0028104521113967934
D08,29,0.005105537294857769
D08,3,0.0041214499074684625
D08,2,0.04433071784058781
D08,10,0.05126305577898799
D08,1,0.0012501490078110531
D08,0,0.0026102595561532044
D08,7,0.6543153597470809
D08,30,0.037075088870755446
D08,6,0.002157227135841896
D08,5,0.09016748772271768
D08,32,0.0017491220163269017
D08,4,0.001186311129387687
D08,31,0.009989383491187241
D08,9,0.6153821493850683
D08,8,0.0027819511255095736
D16,19,0.3080287043796495
D16,17,0.20687561286012218
D16,18,0.003386461527824998
D16,33,0.002530040740244465
D16,15,0.0013329612606832915
D16,34,0.0028000942734510794
D16,16,0.010725195261856193
D16,13,0.003404143422782923
D16,14,0.6610963051175596
D16,11,0.018175634401292877
D16,12,0.01105108733494345
D16,21,0.003461155649614936
D16,20,0.06094440511220197
