silver-infovis-topics--userC.txt,lda_10_0.0001_0.01,Score
C16,3,0.00483846944078567
C16,2,0.008473831471017188
C16,1,0.11643789495214922
C16,0,0.1375254512480474
C16,7,0.03094171273738592
C16,6,0.002261536956817688
C16,5,0.003352043237663657
C16,4,0.9593166571215402
C16,9,0.0767021592900161
C16,8,0.10469873785380011
C07,3,0.04933795304573091
C07,2,0.007179839682477702
C07,1,0.004601422535684011
C07,0,0.17909014915892177
C07,7,0.016634333799610317
C07,6,0.02008983452460492
C07,5,0.4004903080381098
C07,4,0.01048803485272716
C07,9,0.011827074488419189
C07,8,0.014872224209641096
C17,3,0.07814989590326746
C17,2,0.0201377001433842
C17,1,0.0026603599285465996
C17,0,0.17172069293626913
C17,7,0.024824215850393398
C17,6,0.06391549358278487
C17,5,0.070540412515084
C17,4,0.006607022473109824
C17,9,0.004136778863559048
C17,8,0.003088963360228931
C08,3,0.3286270476388585
C08,2,0.010532858671385634
C08,1,0.016864279600468438
C08,0,0.0038482335563517814
C08,7,0.005063539878659926
C08,6,0.9542245420553472
C08,5,0.0020439878396356207
C08,4,0.01928603244137201
C08,9,0.43446413806792217
C08,8,0.010191890815983878
C18,3,0.0021895339712619368
C18,2,0.004319911775383036
C18,1,0.0017619511563633273
C18,0,0.0051872403474127055
C18,7,0.02472094997587321
C18,6,0.07519886479149815
C18,5,0.07726254788592783
C18,4,0.0010155147704657406
C18,9,0.03090978795675959
C18,8,0.036021894011378106
C05,3,0.004812904560568145
C05,2,0.008359702154483244
C05,1,0.001989198773555563
C05,0,0.07288229954435947
C05,7,0.04301554465178739
C05,6,0.0029953874200667643
C05,5,0.27490125674181437
C05,4,0.001804083474345714
C05,9,3.7684091609636145E-4
C05,8,0.001404278570424863
C19,3,0.006493546669838404
C19,2,0.002832973752686094
C19,1,0.01871969202360817
C19,0,0.10073183757112857
C19,7,0.06572603453030754
C19,6,0.01725356179099354
C19,5,0.2362974394592737
C19,4,0.006696535956029103
C19,9,0.006797734289403156
C19,8,0.0027643852554326506
C06,3,0.17972662092446764
C06,2,0.005283272523462247
C06,1,0.002027474376036584
C06,0,0.0028895099635386948
C06,7,0.49325307771715804
C06,6,0.012850021276885124
C06,5,0.13758244612877496
C06,4,0.0021018963245618997
C06,9,0.5692685899139595
C06,8,0.1344412288629281
C09,3,0.9831203470224084
C09,2,0.00686189203554798
C09,1,0.0028253806063621664
C09,0,0.03386568979602035
C09,7,0.041207022722869434
C09,6,0.004512895491065341
C09,5,0.0801436923502333
C09,4,0.006516792847183374
C09,9,8.512067494823933E-4
C09,8,0.006220230932743841
C10,3,0.010955200151767503
C10,2,0.019023523065650142
C10,1,0.18351174473561008
C10,0,0.046274555683701084
C10,7,0.7218192552849783
C10,6,0.23270288312633966
C10,5,0.24408829161442122
C10,4,0.0016338948878481373
C10,9,0.019782896121279828
C10,8,0.0030520203579437366
C11,3,0.03412213250103147
C11,2,0.039733871881066536
C11,1,0.018723660250645213
C11,0,0.02029548344641411
C11,7,0.037685272830973754
C11,6,0.011143439480511042
C11,5,0.011945436399574906
C11,4,0.3397055377936602
C11,9,0.3614515049530907
C11,8,0.27768295586976594
C03,3,0.002984020176887785
