silver-infovis-topics--userI.txt,lda_5_0.0001_0.001,Score
I20,3,0.2794337244767844
I20,2,0.0011849546387872392
I20,1,0.0013055878751080322
I20,0,0.12058604179126947
I20,4,0.0038456009062506364
I12,3,0.17517417117027215
I12,2,0.023904466152951404
I12,1,0.01910095446861961
I12,0,0.9294485970201755
I12,4,0.013812440291378725
I13,3,0.2805562201865638
I13,2,0.015470013150709075
I13,1,0.002287516357690973
I13,0,0.029331158730607255
I13,4,0.028875039854844593
I01,3,0.035427288674106244
I01,2,0.04411758325220571
I01,1,0.2165535143139073
I01,0,0.06284096201751434
I01,4,0.08829545884363625
I10,3,0.1035460321968133
I10,2,0.014497233054105881
I10,1,0.7636595699677237
I10,0,0.10067836078346831
I10,4,0.04591514311604847
I02,3,0.07611108926992434
I02,2,0.020856289112915618
I02,1,0.022526921615583173
I02,0,0.017055388019023253
I02,4,0.020535669765942552
I11,3,0.117262116756763
I11,2,0.035129839180947524
I11,1,0.00392351482794115
I11,0,0.8914470910090031
I11,4,0.0824947120895805
I21,3,0.18943303163195607
I21,2,0.015316515153969746
I21,1,0.002445623198685022
I21,0,0.01726806665407849
I21,4,0.25492759481892424
I16,3,0.2862385728155812
I16,2,0.05222532450987473
I16,1,0.015132589723079744
I16,0,0.2017759856259457
I16,4,0.03814052055852092
I03,3,0.11660559974341884
I03,2,0.013068763199480997
I03,1,8.203700381158698E-4
I03,0,0.07444498232127152
I03,4,0.24803496712028394
I17,3,0.07057226195184178
I17,2,4.2354408345841486E-4
I17,1,0.006609794490171444
I17,0,0.024997256143706847
I17,4,0.016990025912365637
I04,3,0.412604913545492
I04,2,0.008834148606614021
I04,1,0.02155588620895431
I04,0,0.05149731772866342
I04,4,0.013770617107865812
I14,3,0.006939322289776043
I14,2,0.0010887047622703766
I14,1,0.00656907841296003
I14,0,0.17529484463981057
I14,4,0.003712626129887864
I05,3,0.016566044970996386
I05,2,0.0024501715064280203
I05,1,0.7200289499870002
I05,0,0.486456200546589
I05,4,0.676228381486737
I15,3,0.04611572209841595
I15,2,0.007018703559734753
I15,1,0.0834933667221108
I15,0,0.02080423072903194
I15,4,0.025090069970571286
I06,3,0.08863069323567518
I06,2,0.03965826487310348
I06,1,0.19023842676622119
I06,0,0.05050311342848569
I06,4,0.16163304786303484
I08,3,0.08993939242756453
I08,2,0.008852628512399891
I08,1,0.00949764076433066
I08,0,0.13548452002245565
I08,4,0.2928517922705792
I07,3,0.03831405227571313
I07,2,0.014468332038439197
I07,1,0.00693731618449111
I07,0,0.03246860669930022
I07,4,0.7573273850451367
I19,3,0.13739852446298656
I19,2,0.025453337107035578
I19,1,6.0210490447055E-4
I19,0,0.014467726706482553
I19,4,0.13951054989154807
I18,3,0.5528861910598489
I18,2,0.014131242244878996
I18,1,0.001013647812892042
I18,0,0.018512587951917472
I18,4,0.0065000268690027655
I09,3,0.06996191797864189
I09,2,0.01323812626361375
I09,1,0.8468360311395159
I09,0,0.27816439582872626
I09,4,0.050170585576272214
