silver-infovis-topics--userB.txt,lda_20_0.1_0.01,Score
B19,19,0.005501633844635965
B19,17,0.0016166052025245927
B19,18,0.9361657767917458
B19,15,0.01792071866187391
B19,16,0.0021954000449683846
B19,13,0.001005549320060063
B19,14,0.016443665418449716
B19,11,0.0018032723236501493
B19,12,0.0072166658884707255
B19,3,0.28666199778504897
B19,2,5.973127510309818E-4
B19,1,0.02232821398688802
B19,10,0.0014663869684526359
B19,0,0.009036690512685526
B19,7,5.027112939914514E-4
B19,6,0.001711700487368408
B19,5,0.40366781621520664
B19,4,0.004803109165025605
B19,9,6.93583952352087E-4
B19,8,0.05335861832361418
B06,19,0.006889700613969176
B06,17,0.10038632456616961
B06,18,0.003735515538201729
B06,15,0.004269339380124739
B06,16,0.007235290775373627
B06,13,0.2009607158407995
B06,14,0.008284042138800456
B06,11,0.032772648661769196
B06,12,0.3594466319843456
B06,3,0.0032979463507288205
B06,2,0.0011596166995383192
B06,1,0.013163950854420625
B06,10,0.0028151640047881107
B06,0,0.05221505683238452
B06,7,0.006151111991711179
B06,6,0.003038725719541499
B06,5,0.21835087379525017
B06,4,0.005827249531430114
B06,9,0.0010195855500667692
B06,8,0.27458968194372313
B07,19,0.005579662834407248
B07,17,0.004376299421794051
B07,18,0.05371276515537001
B07,15,0.013281222837520555
B07,16,0.0104098690829132
B07,13,0.7082819194934964
B07,14,0.02123934201856522
B07,11,0.004810296857494348
B07,12,0.004940208809402176
B07,3,0.006199644168683562
B07,2,0.9759244544088282
B07,1,0.06094728789961937
B07,10,0.0027383734332914913
B07,0,0.0037407399542449394
B07,7,0.19736102043012005
B07,6,0.019609359744504572
B07,5,0.008969561127094077
B07,4,0.012373705454851598
B07,9,0.021309583510422298
B07,8,0.1372438202382123
B17,19,0.006937081095470921
B17,17,0.039425583792960704
B17,18,0.004467281626139726
B17,15,0.004406499531262721
B17,16,0.9098829885428421
B17,13,0.01613125961603351
B17,14,0.0023873751630937383
B17,11,0.0038026704191334235
B17,12,0.014754998133451899
B17,3,0.003635978252261653
B17,2,0.4241438042766809
B17,1,0.15830034933944376
B17,10,0.01672380418950414
B17,0,0.22285547311587514
B17,7,0.004164832746967345
B17,6,0.014765281650602364
B17,5,0.05993683808352567
B17,4,0.0062369972331113195
B17,9,0.1399925525195745
B17,8,0.010536075037862283
B08,19,0.10366786721068968
B08,17,0.022546045160597297
B08,18,0.008356037952658353
B08,15,0.015857114192457365
B08,16,0.03601883398642724
B08,13,0.22077444241613267
B08,14,0.06816009585741782
B08,11,0.004527531660398947
B08,12,0.042362137520342055
B08,3,0.007120824336818854
B08,2,0.2707656382273478
B08,1,0.11275336332723339
B08,10,0.006165886708647311
B08,0,0.028498231328860778
B08,7,0.9816925910463534
B08,6,0.009100979126432717
B08,5,0.00985452570418441
B08,4,0.027351762753121237
B08,9,0.6350581995487413
B08,8,0.23231565408736712
B18,19,0.006681825629896278
B18,17,0.2289300737402619
B18,18,0.007041655772356727
B18,15,0.002025663317862628
B18,16,0.8476560973241634
B18,13,0.0020180250536624557
B18,14,0.005450422688570758
B18,11,0.0027978252995552277
B18,12,0.0049058585004249766
B18,3,0.004441783798169312
B18,2,0.006731015162646306
B18,1,0.2821667978376912
B18,10,0.1046669691144612
B18,0,0.0014878129496904437
B18,7,0.021766995606629157
B18,6,0.002682434614870203
B18,5,0.005242012583881662
B18,4,0.005800717630028851
B18,9,0.1839906759335878
B18,8,0.05487191611033788
B09,19,0.023871387559404683
B09,17,0.03343461053935743
B09,18,0.0653739467288548
B09,15,0.015297222997663016
B09,16,0.004532725870182378
B09,13,0.041821978904448526
B09,14,0.0046981520580478405
B09,11,0.019311532394304144
B09,12,0.005502442600007359
B09,3,0.00678522239271692
B09,2,0.00430450841437145
B09,1,0.05523452588407638
B09,10,0.9331523525938067
B09,0,0.0016081507512372833
B09,7,0.004574386302123382
B09,6,0.025926584866177275
B09,5,0.016694316693088428
B09,4,0.01185267836714545
B09,9,0.15273378020269962
B09,8,0.13146564104625216
B11,19,0.11507408056170132
B11,17,0.004885570459439024
B11,18,0.011052419514657639
B11,15,0.0129886652053353
B11,16,0.2181484049177523
B11,13,0.015214005340309514
B11,14,0.008541047443700971
B11,11,0.5396239691535758
B11,12,0.6382441507553002
B11,3,0.010196684668447408
B11,2,0.009320767702293039
B11,1,0.061859448965661035
B11,10,0.026783529108491945
B11,0,0.006845196517977512
B11,7,0.004812787042817255
B11,6,0.031666231030529624
B11,5,0.1136440727057676
B11,4,0.012621434694545072
B11,9,0.0027938943903736747
B11,8,0.1358708332432291
B12,19,0.07410168568897843
B12,17,0.006147208011426668
B12,18,0.06935441522934706
B12,15,0.007897601367160964
B12,16,0.0019643385486567216
B12,13,0.003971881288289479
B12,14,0.1282331249824715
B12,11,0.0368201334739526
B12,12,0.0059681871976192125
B12,3,0.004076088699649197
B12,2,0.007403154126005798
B12,1,0.00386860361086333
B12,10,0.0022158905837877693
B12,0,0.9925509011895827
B12,7,0.00101124605082584
B12,6,0.016878340690775682
B12,5,0.0057328224994186005
B12,4,0.0024430112424438846
B12,9,0.0012405394047378994
B12,8,0.0022739602738398763
B01,19,0.009552048849975606
B01,17,0.10004620785686946
B01,18,0.011813597632722021
B01,15,0.02670859135926452
B01,16,0.008053235598169789
B01,13,0.004716616955721772
B01,14,0.04300402756528265
B01,11,0.004568128552267796
B01,12,0.07816247364322305
B01,3,0.011845011083587565
B01,2,0.12327424178396189
B01,1,0.2361572284429377
B01,10,0.0027594518396762205
B01,0,0.09619395720614307
B01,7,0.003616019598222418
B01,6,0.004302028491209005
B01,5,0.00596669144046496
B01,4,0.03900008644854356
B01,9,0.04594035816879836
B01,8,0.2600340957418337
B10,19,0.12386952940672374
B10,17,0.0038469262345189044
B10,18,0.013847065982621243
B10,15,0.0622173718326906
B10,16,0.0024790640120923926
B10,13,0.0028988616239179333
B10,14,0.005398490274101902
B10,11,0.30010433161481304
B10,12,0.07049597852034366
B10,3,0.13864980731596768
B10,2,0.23909520952749413
B10,1,0.13798144020094857
B10,10,0.0035858703134925654
B10,0,0.001808328476941846
B10,7,0.005424481469152049
B10,6,0.0021593983611799374
B10,5,0.006130067978069622
B10,4,9.676078545243072E-4
B10,9,0.0030064781909988156
B10,8,0.0028212396495907914
B15,19,0.00479665321202139
B15,17,0.008035850469364038
B15,18,0.007227181840200461
B15,15,0.0058319018174163234
B15,16,0.004713298722289288
B15,13,0.006842086506077857
B15,14,0.014349100124639405
B15,11,0.014753417327742425
B15,12,0.018934353273755564
B15,3,0.005412625853656574
B15,2,0.0012651677626274336
B15,1,0.187947804864994
B15,10,0.0027979709846283627
B15,0,0.002448544445633194
B15,7,0.001729763765650411
B15,6,0.005696880473795874
B15,5,0.0075478772698675
B15,4,0.01266084918510351
B15,9,0.8089533157003208
B15,8,0.3265893598903818
B02,19,0.06572740111647983
B02,17,0.02373594300412324
B02,18,0.006112146155742985
B02,15,0.01980961980361939
B02,16,0.028128961316034175
B02,13,0.0028007043476628584
B02,14,0.02320742132205025
B02,11,0.0029548575327145482
B02,12,0.006871330422832135
B02,3,0.00925326081301477
B02,2,0.004643896522730658
B02,1,0.19187064074609594
B02,10,0.028472891435419357
B02,0,0.0057282637724153495
B02,7,0.004481938092043082
B02,6,0.030126127243376575
B02,5,0.010509087545017197
B02,4,0.011054660631229637
B02,9,0.03377244715323707
B02,8,0.20855567908434874
B16,19,0.07101815147636398
B16,17,0.005235508020122512
B16,18,0.008764343580997232
B16,15,0.02119564959092335
B16,16,0.005566474278509122
B16,13,0.1293149636655125
B16,14,0.014965360647286432
B16,11,0.9370674289848155
B16,12,0.0038909387650703825
B16,3,0.057640165758071224
B16,2,0.002343725716481011
B16,1,0.0312841812364334
B16,10,0.0039656990515312875
B16,0,0.006079454550559874
B16,7,0.005563558554084983
B16,6,0.0022328871285832593
B16,5,0.006638807436615616
B16,4,0.013207512438013488
B16,9,0.00146287785032551
B16,8,0.06982111045201042
B03,19,0.00512440022977658
B03,17,0.005619724575589201
B03,18,0.007415672774345492
B03,15,0.1550808746494153
B03,16,0.0022856735095225485
B03,13,0.005864634783075361
B03,14,0.020257677413184783
B03,11,0.006132171467522522
B03,12,0.0073590478539360725
B03,3,0.004977578852675717
B03,2,0.0027718457165163404
B03,1,0.013839048678051039
B03,10,0.00991599099508007
B03,0,0.035142075223849184
B03,7,3.7117879770351837E-4
B03,6,0.05121292707049916
B03,5,0.08222172159407921
B03,4,0.003045491685916497
B03,9,0.002027495128453798
B03,8,0.32700930413994117
B04,19,0.0978407531572083
B04,17,0.16505979775018617
B04,18,0.004429190121156734
B04,15,0.653448057525553
B04,16,0.009256572718155335
B04,13,0.027974278663894746
B04,14,0.010961098516024226
B04,11,0.018582182517832623
B04,12,0.004539602563889778
B04,3,0.009391008927098127
B04,2,0.013289965728964001
B04,1,0.00398662674703143
B04,10,0.0027315599322305984
B04,0,0.10303877107333521
B04,7,0.015332663367671437
B04,6,0.022463127729602655
B04,5,0.18940946422511243
B04,4,0.007192412686352784
B04,9,0.01906922753397498
B04,8,0.4903479620424093
B13,19,0.02382400508687977
B13,17,0.010195057515671945
B13,18,0.004324413921051322
B13,15,0.05913347928853239
B13,16,0.009069349674407676
B13,13,0.019770457260847325
B13,14,0.6784847190058174
B13,11,0.08478535992025868
B13,12,0.015075885868570674
B13,3,0.020327082724679583
B13,2,0.016564921150867825
B13,1,0.0077672297043949535
B13,10,0.03532291044859945
B13,0,0.8165566111118229
B13,7,0.003831297655843916
B13,6,0.12158496064766665
B13,5,0.009348594805124337
B13,4,0.02651073618229616
B13,9,0.05717227264308297
B13,8,0.0037012637337841547
B14,19,0.038510083316824005
B14,17,0.009193597392747591
B14,18,0.005575300928702108
B14,15,0.007115072602556715
B14,16,0.004447784239237696
B14,13,0.003036277416163399
B14,14,0.22089871913363596
B14,11,0.06095194544391872
B14,12,0.041876073010336516
B14,3,0.774478677807767
B14,2,9.057708710634628E-4
B14,1,0.037664834003890854
B14,10,0.008920342167187019
B14,0,0.017976664413042343
B14,7,0.08272432515179802
B14,6,0.27665512549907273
B14,5,0.4609129858974083
B14,4,0.025271880863271437
B14,9,0.0698594929067399
B14,8,0.09548912049305282
B05,19,0.007289294568272665
B05,17,0.36584599075044255
B05,18,0.022156979375783467
B05,15,0.004244835173134804
B05,16,0.006814281154578626
B05,13,0.0017154651059822028
B05,14,0.006110906828143234
B05,11,0.043359216350166374
B05,12,0.06053605290754066
B05,3,0.04383102330217208
B05,2,0.0015498402359395546
B05,1,0.01211619484505873
B05,10,0.004842973541448832
B05,0,0.003161152329131837
B05,7,4.2218091695726356E-4
B05,6,0.00259131224704422
B05,5,0.014060244104438114
B05,4,0.015330554047772407
B05,9,0.09005419480024716
B05,8,0.01591745005572809
B21,19,0.019243709075990944
B21,17,0.5197769817699733
B21,18,0.016706189271927064
B21,15,0.0016214211720377515
B21,16,0.005228141235024431
B21,13,0.002051389655972079
B21,14,0.23703202479283778
B21,11,0.13654485813490644
B21,12,0.005197623802906603
B21,3,0.13398812928027942
B21,2,7.049597052264291E-4
B21,1,0.07966006020693853
B21,10,0.01031763569028396
B21,0,0.01353970815999235
B21,7,0.002267273688756826
B21,6,0.002588242835645093
B21,5,0.007127917446774366
B21,4,0.025833558936685118
B21,9,0.003611229529162688
B21,8,0.09374790018414866
B20,19,0.01135233703112468
B20,17,0.5721074879636496
B20,18,0.07002478064436604
B20,15,0.0013312121261917834
B20,16,0.005646813614511788
B20,13,0.0014436386247153015
