silver-infovis-topics--userA.txt,lda_35_0.1_0.0001,Score
A20,19,0.22235233049693712
A20,17,0.006087163126977182
A20,18,0.003421276830554582
A20,33,0.0012054000718318546
A20,15,0.1628678235482444
A20,34,0.0018903006693328508
A20,16,0.004117057593524399
A20,13,0.13812399862292624
A20,14,0.009635322358853825
A20,11,0.0025549160679851734
A20,12,0.002298459049321529
A20,21,0.0022878583536901404
A20,20,0.00446792848613966
A20,22,0.0034798103417632287
A20,23,0.003935206510479625
A20,24,0.019563879467088163
A20,25,0.020584803059493513
A20,26,0.00325518266446282
A20,27,0.004634264798976588
A20,28,0.4985641748073478
A20,29,0.0023770392547440952
A20,3,0.14385310803717843
A20,2,0.0071266286506419295
A20,10,0.0013442265014836825
A20,1,0.0029210330486182665
A20,0,0.019924013406657507
A20,7,0.004512758607474076
A20,30,0.007695629036263125
A20,6,0.36993736384802395
A20,5,0.256959545130581
A20,32,0.0030013041402879846
A20,4,0.0014826754135239062
A20,31,0.008371753628722417
A20,9,0.0026426112065345217
A20,8,7.565071289952825E-4
A19,19,0.5715180429571329
A19,17,0.007842075923418798
A19,18,0.0033721258752944013
A19,33,0.12560101183046352
A19,15,0.010210630924045987
A19,34,0.0011957315397055398
A19,16,0.006971339688030515
A19,13,0.0010961056946513076
A19,14,1.435323536252466E-4
A19,11,0.00340390345714081
A19,12,0.7479670702428304
A19,21,0.0022041111354470125
A19,20,0.4310485505224732
A19,22,0.47969442622095676
A19,23,0.003676209715839702
A19,24,0.004207264164282312
A19,25,0.012103986053331028
A19,26,0.15941166982989322
A19,27,0.0011002636693598035
A19,28,0.004703009407215427
A19,29,0.00223473141258602
A19,3,0.002053471324035835
A19,2,0.8108711272993488
A19,10,0.14250042714969888
A19,1,0.6496342987841878
A19,0,0.19458389326814401
A19,7,0.763207610167074
A19,30,0.0014480194929275864
A19,6,0.002192609284806418
A19,5,0.004384925385100753
A19,32,0.0011088176897047811
A19,4,0.0013280129284811441
A19,31,0.004143271983981956
A19,9,0.034850421677425726
A19,8,0.007476783297824049
A18,19,0.04144273825323099
A18,17,0.0054059437272007535
A18,18,0.0035469237765542194
A18,33,0.001207943301882268
A18,15,0.003080423297108644
A18,34,0.006632892742015574
A18,16,0.005018369359725682
A18,13,0.0952540859289123
A18,14,0.00412970644171065
A18,11,0.8385478045542863
A18,12,0.0067508677190984984
A18,21,0.00237445217716084
A18,20,0.01958061964038036
A18,22,0.14184957239559703
A18,23,0.0025631524049583706
A18,24,0.0016329142035485364
A18,25,0.0030564850635764825
A18,26,0.0034684801611600206
A18,27,0.0018927824437266687
A18,28,0.0026112882384995415
A18,29,0.008287910608874998
A18,3,0.004016297167486186
A18,2,0.0067903086406882135
A18,10,0.0035299961299976837
A18,1,0.0022346842609564897
A18,0,0.046934432296496825
A18,7,0.0032560484704473825
A18,30,0.004351973530376879
A18,6,0.016189009855849062
A18,5,0.0064076464710784535
A18,32,0.0010493654152029244
A18,4,0.0032333191327109556
A18,31,0.006021762865444029
A18,9,0.00192713094876806
A18,8,0.0010817272572044713
A09,19,0.09630566241540278
A09,17,0.010671549498778181
A09,18,0.0023352400564941016
A09,33,0.0011316074481602166
A09,15,0.002138050400658997
A09,34,7.670946375133779E-4
A09,16,0.0012639759142583317
A09,13,0.0011946410206830052
A09,14,1.1210857784455876E-4
A09,11,0.0013665888444614669
A09,12,0.0025287379408953747
A09,21,0.0017280011719319373
A09,20,0.006274604804035993
A09,22,0.1171897316450768
A09,23,0.0016456879909017912
A09,24,0.0017419658748924218
A09,25,9.604655224117896E-4
A09,26,6.004531968674397E-4
A09,27,0.001740532968325327
A09,28,0.0015847440894636916
A09,29,0.22657606994383397
A09,3,0.004206593788845882
A09,2,7.280193580228585E-4
A09,10,0.001802107366979823
A09,1,7.829235087296343E-4
A09,0,0.523917928990999
A09,7,0.002772661144611287
A09,30,0.024603841376756513
A09,6,0.09483775451066867
A09,5,0.005928835758982173
A09,32,8.958661473809847E-4
A09,4,4.870125513652354E-4
A09,31,0.033614234153330154
A09,9,6.643127354999517E-4
A09,8,0.001377392580401622
A08,19,0.03207609158201737
A08,17,0.0014097593901675773
A08,18,0.0026402435038766457
A08,33,9.584525514559072E-4
A08,15,9.85585397192013E-4
A08,34,0.0015073639058941046
A08,16,0.21706571515911313
A08,13,7.042606660701042E-4
A08,14,0.003094309911641791
A08,11,0.0017927812715559676
A08,12,5.731368802666362E-4
A08,21,0.0019695309333407213
A08,20,0.0035986037906470796
A08,22,0.11882942811457113
A08,23,0.002250414450709726
A08,24,0.0011589434715381037
A08,25,0.007254316882069812
A08,26,8.208736495603433E-4
A08,27,7.301855952914075E-4
A08,28,0.0019596426530217614
A08,29,0.007063181690872898
A08,3,0.007699649135871098
A08,2,2.0591421741310485E-4
A08,10,0.001407769149206285
A08,1,4.589274186920091E-4
A08,0,5.971699432230457E-4
A08,7,0.001985933179728708
A08,30,0.5669520170558795
A08,6,0.005429396182607563
A08,5,0.11762265550200444
A08,32,0.05438942616961247
A08,4,5.524038939721115E-4
A08,31,0.008800947810020705
A08,9,0.0014464598629454607
A08,8,0.0023721513299268435
A07,19,0.008982528342200076
A07,17,0.27638571608032797
A07,18,0.002827202348705433
A07,33,7.762905615806154E-4
A07,15,0.5388397072035084
A07,34,0.006426073228438695
A07,16,0.0031248292046809623
A07,13,0.0018783454896403107
A07,14,0.0030845303853833284
A07,11,0.002549603217618738
A07,12,0.01735027443083709
A07,21,0.0020804570537773983
A07,20,0.005933922984893914
A07,22,0.07700925242512066
A07,23,0.09343807659449817
A07,24,0.01788883782798197
A07,25,0.008711915318101521
A07,26,7.33650617797429E-4
A07,27,0.0038167894284573765
A07,28,0.07945965803058884
A07,29,0.00779715088102773
A07,3,0.11142336451698888
A07,2,0.017468914528727907
A07,10,0.030033055358433793
A07,1,5.730164085317051E-4
A07,0,0.014132553812910694
A07,7,0.0018449207716562204
A07,30,0.36498824505112665
A07,6,0.49002194158624396
A07,5,0.07702602453086432
A07,32,9.727107382879949E-4
A07,4,0.004550326565036931
A07,31,0.22876460939833598
A07,9,0.0029349700016326487
A07,8,0.007462686700010339
A02,19,0.008529719587606358
A02,17,0.0177401538887068
A02,18,0.003151333323749895
A02,33,0.0017748371988361958
A02,15,0.1466252272910007
A02,34,0.0019183291964651372
A02,16,0.0022154171849751735
A02,13,0.008794561096758937
A02,14,6.67297437555692E-4
A02,11,0.027246907690448265
A02,12,0.009715730546243131
A02,21,0.002074613429337975
A02,20,0.0038435463371528284
A02,22,0.0037554554432168777
A02,23,0.004730642651214779
A02,24,0.006044413026996958
A02,25,0.0014976185355645504
A02,26,0.016227699995326587
A02,27,0.0025931274856178404
A02,28,0.0019548745630094603
A02,29,0.03547463595412619
A02,3,0.005376651290362423
A02,2,0.023920218291064343
A02,10,0.003641503079754819
A02,1,0.0401522895353305
A02,0,0.0016729982790542482
A02,7,0.0050364689109596945
A02,30,0.29709990021360005
A02,6,0.00244948060977218
A02,5,0.028931603996273217
A02,32,0.02555796104035383
A02,4,7.727787639277703E-4
A02,31,0.0030441876450411475
A02,9,0.001524413626328222
