silver-infovis-topics--userI.txt,lda_20_0.0001_0.1,Score
I20,19,0.016835796398926642
I20,17,7.347093317873473E-4
I20,18,0.0019218851269429923
I20,15,0.004802651233670984
I20,16,0.002061357853458112
I20,13,0.32088666571579044
I20,14,0.006176751490985269
I20,11,7.041372174510253E-5
I20,12,0.0014949450933136254
I20,3,0.002248644155356867
I20,2,0.005273854667778792
I20,1,7.104003512410623E-4
I20,10,8.26405522768733E-4
I20,0,0.001969459242803065
I20,7,0.006198784256971191
I20,6,0.0010986787295064976
I20,5,0.07609376385183006
I20,4,0.1154911926459675
I20,9,0.0013610571187404863
I20,8,9.304921262389537E-4
I12,19,0.12165142190207122
I12,17,0.0031724605087954925
I12,18,0.002452578452431311
I12,15,0.06008259192407895
I12,16,0.03363803764096402
I12,13,0.019462377457899343
I12,14,0.10800118144517158
I12,11,0.0015352091165447483
I12,12,0.005658828258528848
I12,3,0.004114503214860492
I12,2,0.005782239723353388
I12,1,0.016505264530849762
I12,10,0.08134580916815444
I12,0,0.010884034666926072
I12,7,0.9434441170424036
I12,6,0.006782001048731104
I12,5,0.25009225762470444
I12,4,0.005032824102952544
I12,9,0.010260819437150298
I12,8,0.010922238886885953
I13,19,0.0270679314279331
I13,17,6.05485746593139E-4
I13,18,0.006225308183918392
I13,15,0.0013099376556826982
I13,16,0.013943948131352506
I13,13,0.33414447863035257
I13,14,0.2612568400356072
I13,11,5.397268225395211E-4
I13,12,0.12526781366378154
I13,3,0.0018470381903669772
I13,2,0.0029161133600281966
I13,1,0.005705334378260703
I13,10,0.4555118911865603
I13,0,0.021465772845544295
I13,7,0.007483262527365491
I13,6,0.003449549472790683
I13,5,0.0030010120851461414
I13,4,0.005439458628174776
I13,9,0.0015689098258640753
I13,8,0.17633030247751746
I01,19,0.26943859579751583
I01,17,0.06121807763317232
I01,18,0.07710314729380817
I01,15,0.008984951337641532
I01,16,0.007964544931967726
I01,13,0.004738527700810653
I01,14,0.01621335840460042
I01,11,0.0684009000828947
I01,12,0.026814135262812476
I01,3,0.22163241017089083
I01,2,0.006838414396270082
I01,1,0.01235332376409604
I01,10,0.03869815579050466
I01,0,0.9392926347364726
I01,7,0.004864988464207462
I01,6,0.1146881052773676
I01,5,0.01001711303186103
I01,4,0.08687329658905363
I01,9,0.6822236594591222
I01,8,0.014072354217020907
I10,19,0.09099003398994429
I10,17,0.004499317032515905
I10,18,0.03925756889058387
I10,15,0.8957403068466732
I10,16,0.0045957716221742915
I10,13,0.009908363612619604
I10,14,0.07548111133505946
I10,11,0.3854563181923714
I10,12,0.0016910393966614928
I10,3,0.04934257892279812
I10,2,0.0019886006669114194
I10,1,0.011693618665582321
I10,10,0.009415486377894128
I10,0,0.11438086451969727
I10,7,0.007426318009450893
I10,6,0.00856303866719402
I10,5,0.018069145218387872
I10,4,0.01582580463363306
I10,9,0.04572306269541182
I10,8,0.008350781182768295
I02,19,0.6705793499355668
I02,17,0.0022689591535834733
