silver-infovis-topics--userJ.txt,lda_40_0.1_0.1,Score
J20,19,0.08002404031725285
J20,35,9.710706819826931E-4
J20,17,0.003016618920525749
J20,36,0.08835258200394851
J20,18,0.001928593209998424
J20,33,0.0032048474880907373
J20,15,0.007251431113603055
J20,34,0.04587542742903045
J20,16,0.13683449366653067
J20,39,0.03268145280147395
J20,13,0.003648988158757805
J20,14,0.510089468486514
J20,37,0.031109588526186525
J20,11,0.025789842522043336
J20,38,0.7033152565196448
J20,12,0.0023918078274374277
J20,21,0.004240055622826538
J20,20,0.03262813844751597
J20,22,0.004067363074859464
J20,23,0.0037621689393673666
J20,24,0.2734635256053454
J20,25,0.004686617852716815
J20,26,0.005482956147096978
J20,27,0.00225217353388762
J20,28,0.02967853780627181
J20,29,0.009650317831331452
J20,3,0.001954302942447919
J20,2,0.0043337214339617715
J20,10,0.003045298100774523
J20,1,0.004763457565760098
J20,0,0.0188181756346449
J20,7,0.003190011556015933
J20,30,0.002663989792041269
J20,6,0.07910931942162436
J20,5,0.0017711360829660672
J20,32,0.015415204416306501
J20,4,0.002254161355882415
J20,31,0.006902453770877353
J20,9,0.005077070923443636
J20,8,0.006226359611893224
J21,19,0.012554658928441433
J21,35,0.005572784996874793
J21,17,0.003181040943912318
J21,36,0.03567495067029371
J21,18,0.0053821275804283465
J21,33,0.0072160522743272585
J21,15,0.006230483755467392
J21,34,0.007490323853912811
J21,16,0.03340019089087961
J21,39,0.0021254472524504953
J21,13,0.011891344771410578
J21,14,0.0015730737652958685
J21,37,0.15321470718483723
J21,11,0.0013918671619222776
J21,38,0.14557597432245664
J21,12,0.014604848371559244
J21,21,0.03387230851015602
J21,20,0.00369265177619834
J21,22,0.021869631083604017
J21,23,0.0026030098248559642
J21,24,0.7819082152175297
J21,25,0.05608600125079764
J21,26,0.003116222260670715
J21,27,0.029116964113800332
J21,28,0.006537228822916768
J21,29,0.009541896798202462
J21,3,0.008929104648688615
J21,2,0.032763671371018245
J21,10,0.0056486872381017045
J21,1,0.0019662995993795754
J21,0,0.01473365351470529
J21,7,0.11643736483232266
J21,30,0.00359930282718051
J21,6,0.013587788898208688
J21,5,0.037083717691524985
J21,32,0.004283435982451021
J21,4,0.00392816941655714
