silver-infovis-topics--userC.txt,lda_40_0.1_0.001,Score
C16,19,0.07517033497872011
C16,35,0.005301520626495412
C16,17,0.0019674489893272713
C16,36,0.0010251886281771954
C16,18,0.009039103515060798
C16,33,0.006277006200708678
C16,15,0.06037608096883502
C16,34,0.00324385424865359
C16,16,0.004787455261268878
C16,39,0.002498753309076746
C16,13,0.005210503790755378
C16,14,0.003225772347627669
C16,37,0.0334983082718272
C16,11,0.05253665534819371
C16,38,0.003748655546179255
C16,12,0.0020918755376542713
C16,21,0.008568190865522823
C16,20,0.0028913532765068124
C16,22,0.746598532213394
C16,23,0.004788485643121305
C16,24,0.24301729524355709
C16,25,0.00157542443054274
C16,26,0.002822569894890406
C16,27,0.04166962860331633
C16,28,0.002117749075133914
C16,29,0.003455994242512415
C16,3,0.002027995175189281
C16,2,0.005214110249786282
C16,10,0.9264329448709411
C16,1,0.15608669231934197
C16,0,0.008519879831510863
C16,7,0.007943382767882985
C16,30,0.002661624553034013
C16,6,0.0021413314641625233
C16,5,0.0035935192050964653
C16,32,0.004011366974947424
C16,4,0.006134439832431704
C16,31,0.0019150428652099593
C16,9,0.0027592871864248573
C16,8,0.3231889397537146
C07,19,0.5483231306893922
C07,35,0.0033386713292685357
C07,17,0.0022524707501610968
C07,36,0.010382700016041156
C07,18,0.07027781779206266
C07,33,0.003815395217639668
C07,15,0.011450587098774567
C07,34,0.0192945327817989
C07,16,0.0020826513220776584
C07,39,0.003644546057471772
C07,13,0.0012043027092992257
C07,14,0.21293287612744208
C07,37,0.004415353731596847
C07,11,0.0052977931512731315
C07,38,0.0021584548266575755
C07,12,0.0013269984743126688
C07,21,0.0022362130601464693
C07,20,0.0014095513248743754
C07,22,6.184497076115374E-4
C07,23,0.08207107766924894
C07,24,0.0031786429814447763
C07,25,0.0021134665593575044
C07,26,0.003416776859258304
C07,27,0.0034757935405079652
C07,28,0.2262313290049901
C07,29,0.002958993820545649
C07,3,0.0037576268568006764
C07,2,0.015224627050696283
C07,10,0.0012050593500778119
C07,1,0.002656372132583672
C07,0,0.0032544637661033977
C07,7,0.001744743982867949
C07,30,0.0026958163755570683
C07,6,0.002009338253336053
C07,5,0.26003924122984273
C07,32,0.1102819775647704
C07,4,0.0026154626692456106
C07,31,0.0018347704417424008
C07,9,0.06485365730306789
C07,8,0.005942829860433516
C17,19,0.11722246098885324
C17,35,0.09973348653436008
C17,17,0.0017151166993825413
C17,36,0.0015521736341897483
C17,18,0.0011765179851926176
C17,33,0.0016985664924191112
C17,15,0.003565759146715069
C17,34,4.3353877146921953E-4
C17,16,0.004139429894058691
C17,39,0.0015108392747955972
C17,13,0.001359727604366382
C17,14,0.003366454667253246
C17,37,0.0023931876997129358
C17,11,0.002276060058677712
C17,38,0.013951296510958375
C17,12,0.12372828637606521
C17,21,0.01952215246116288
C17,20,0.386379895286125
C17,22,0.0019649957561976164
C17,23,0.1520713410481894
C17,24,0.24998268963087214
C17,25,0.0030534895468674206
C17,26,0.0035040455050933585
C17,27,0.01844010677148553
C17,28,0.007409455932597846
C17,29,0.004599702894787303
C17,3,0.002733137235700931
C17,2,0.001435243148564698
C17,10,2.0330052737134742E-4
C17,1,0.0014031135555960688
C17,0,0.003197996464087928
C17,7,0.0011739575700927287
C17,30,0.0014622676343762746
C17,6,0.0024898166990969138
C17,5,0.0020719664236610196
C17,32,0.002239587565053454
C17,4,0.0027022634359594603
C17,31,0.7030033167510167
C17,9,6.42876447997097E-4
C17,8,0.002811066908416011
C08,19,7.240594121035246E-4
C08,35,7.999929421993948E-4
C08,17,0.007857963484880392
C08,36,9.074082856930344E-4
C08,18,0.004101558527072252
C08,33,0.0021873339004415903
C08,15,0.008908387803082254
C08,34,9.99183831794989E-4
C08,16,0.009758482972062686
C08,39,0.9952450213714128
C08,13,0.004868660991188516
C08,14,0.0018535426696202784
C08,37,0.4051480562732655
C08,11,0.0015735796036339626
C08,38,0.030542578286139356
C08,12,0.002415480615856877
C08,21,0.012719733845038833
C08,20,0.005024120251830556
C08,22,0.0257859790448276
C08,23,0.0035839226308297533
C08,24,0.004100431844706273
C08,25,0.9479141213148873
C08,26,0.0037844492401162195
C08,27,0.011923399393835118
C08,28,0.0010566337254163437
C08,29,0.25184230188623097
C08,3,0.00185435915420283
C08,2,0.0010442384736359452
C08,10,0.0013651287106887817
C08,1,0.021970665083606067
C08,0,0.007622697949327054
C08,7,0.003019886470823734
C08,30,0.014324422449017733
C08,6,0.0010179168178364984
C08,5,0.0010768943307182081
C08,32,0.03184232543007869
C08,4,0.005359130976412237
C08,31,0.0939299807476994
C08,9,0.0021532521069024925
C08,8,0.002596366949532753
C18,19,0.0014345520480653297
C18,35,0.02901999840577113
C18,17,6.571589340008125E-4
C18,36,9.377262298616862E-4
C18,18,5.310573412321749E-4
C18,33,0.0013895755288688965
C18,15,0.006233198806048199
C18,34,0.01243043703365432
C18,16,0.0020779483638235213
C18,39,0.0018039502725504812
C18,13,0.0012954431115501511
C18,14,0.003149941510484552
C18,37,1.9589446355819542E-4
C18,11,2.2552050781865304E-4
C18,38,0.058297276083305
C18,12,0.0012677988605331158
C18,21,0.004279366462832054
C18,20,0.002520358469413498
C18,22,5.304052314187387E-4
C18,23,0.0020890808449595313
C18,24,0.0016874421349285182
C18,25,0.002842884593552102
C18,26,0.002246873924001243
C18,27,0.001869045480775487
C18,28,0.039244572873645786
C18,29,0.0013416699595102998
C18,3,0.0017560889765127511
C18,2,5.397851389443737E-4
C18,10,1.8638822253480442E-4
C18,1,0.0011943831913348328
C18,0,0.0011129947965624139
C18,7,0.0011746548147736147
C18,30,0.005456247435709067
C18,6,0.5943758757435357
C18,5,9.817459097012859E-4
C18,32,0.0014545353152337205
C18,4,0.002272782853157728
C18,31,0.5104588384093379
C18,9,0.0019950045901504605
C18,8,0.009731219752431134
C05,19,0.012574872146110644
C05,35,0.001400848860847619
C05,17,0.0035155787054817053
C05,36,4.801479631155037E-4
C05,18,0.0013095129626379083
C05,33,0.002155170438237207
C05,15,4.3885426850102146E-4
C05,34,0.02443560327252965
C05,16,0.0019361826009461282
C05,39,0.0012662500496884526
C05,13,0.0025783939413002743
C05,14,0.0034457025817172158
C05,37,0.008886503817101314
C05,11,8.753140664371808E-4
C05,38,0.41832219844156043
C05,12,0.0019409743926190105
C05,21,0.006430092330064597
C05,20,0.0039047053098562757
C05,22,0.0010982318403611586
C05,23,0.002237570256435869
C05,24,0.0020812976451428434
C05,25,0.0013938358738832572
C05,26,0.003977454430969167
C05,27,0.0023320007719241326
C05,28,0.08134459605001806
C05,29,0.0027125116599462274
C05,3,0.0024795116196269936
C05,2,0.16907722740362582
C05,10,7.33365322554598E-4
C05,1,0.00101265738103269
C05,0,0.0027271525603154738
C05,7,0.001149276430920096
C05,30,0.002474304616318067
C05,6,0.0018568688780566855
C05,5,0.002449272080044789
C05,32,0.003926244386312361
C05,4,0.0035465841444465144
C05,31,0.0045433038419480445
C05,9,4.149005299949674E-4
C05,8,0.0023465857297709472
C19,19,0.06528800133135784
C19,35,0.004340123829751962
C19,17,9.930013406248442E-4
C19,36,0.0016500836309928533
C19,18,0.08244931890990123
C19,33,0.0018677720603994573
C19,15,0.007006916597895442
C19,34,0.00400826363149516
C19,16,0.00407163220864822
C19,39,2.2529249768471515E-4
C19,13,0.0010776473878450106
C19,14,0.0025291759234372956
C19,37,6.00741786104126E-4
C19,11,7.211515076494732E-4
C19,38,0.0036471967443567387
C19,12,0.0027986479365650165
C19,21,0.0019630769031821244
C19,20,0.00341032804526332
C19,22,0.002094457685166226
C19,23,0.005178126860390467
C19,24,0.006373628675993569
C19,25,6.860635781831998E-4
C19,26,0.0040263502744373
C19,27,0.0026762494690053375
C19,28,0.19848614961849678
C19,29,0.005152448281513713
C19,3,0.003232566503739384
C19,2,0.005612283806298477
C19,10,0.0017106362502909446
C19,1,0.005861930472079346
C19,0,0.4315451407639713
C19,7,0.010980669916965505
C19,30,0.00627071094717048
C19,6,0.023468787747025852
C19,5,0.011861916762196122
C19,32,0.008481874068910262
C19,4,0.0038735937054732096
C19,31,0.006039098772961547
C19,9,3.00382217676848E-4
C19,8,0.0011604369023588087
C06,19,0.0014595843259955258
C06,35,0.0013726582489085794
C06,17,0.0015152870400252363
C06,36,7.690529126804478E-4
C06,18,0.0028556140239124213
C06,33,0.0011232438626040831
C06,15,0.002351086136883566
C06,34,0.7961926287624453
C06,16,0.0035834106373413372
C06,39,0.002489761948523821
C06,13,9.187673275922242E-4
C06,14,0.0037635757332289722
C06,37,0.2140114290109549
C06,11,0.0355786872294067
C06,38,0.04883683683446818
C06,12,0.0044636231982432125
C06,21,0.005081766701799082
C06,20,0.0021915829372036533
C06,22,0.0011060931808233709
C06,23,0.009633337059855994
C06,24,0.5159753410013811
C06,25,0.08055235391756685
C06,26,0.002996243945022361
C06,27,0.005427505985618141
C06,28,0.04524008916645209
C06,29,0.0041040621048179324
C06,3,0.6104168590848358
C06,2,0.4367373289196568
C06,10,9.82529945774078E-4
C06,1,0.0021778092801871484
C06,0,0.0047715937116534326
C06,7,0.007459770548533395
C06,30,0.003010995234738242
C06,6,0.04213894827936397
C06,5,0.006405084471076965
C06,32,0.0018815059068052662
C06,4,0.002592533682010192
C06,31,0.0024901141259669173
C06,9,4.0422428852368076E-4
C06,8,6.964968620236514E-4
C09,19,0.02118126244896595
C09,35,0.0020750914655805635
C09,17,0.0026830808254977613
C09,36,0.0029425258288720874
C09,18,5.205284006085855E-4
C09,33,0.005041653433200625
C09,15,5.368764565261043E-4
C09,34,3.666172561126617E-4
C09,16,0.0027578172281961587
C09,39,0.0025992851547607175
C09,13,0.0012604642338000418
C09,14,0.0030450837213844596
C09,37,4.4989940141907823E-4
C09,11,0.9807895002286
C09,38,0.09360274763104738
C09,12,0.00149065115756573
C09,21,0.006669598539240672
C09,20,0.004503542447593401
C09,22,0.0181873237703546
C09,23,0.02886561849271141
C09,24,0.07116793537218731
C09,25,0.008637732994866986
C09,26,0.004523553743975126
C09,27,0.0027550885810998897
C09,28,0.059715809987922884
C09,29,0.039132911126967464
C09,3,0.14263757222616433
C09,2,0.002490407408068423
C09,10,0.004408245544856668
C09,1,0.0021846652031608767
C09,0,0.0018731324244641871
C09,7,0.03787717815360372
C09,30,0.022587321194546522
C09,6,0.0013067932940580404
C09,5,0.0018318982409292095
C09,32,6.40242322782035E-4
C09,4,0.0013127896939648723
C09,31,0.002083654525335985
C09,9,0.0018300243640831525
C09,8,0.003270614180000179
C10,19,0.025456766350014277
C10,35,0.0012467594357976003
C10,17,0.0020781109595582876
C10,36,0.04788522958099666
C10,18,0.2220295602463227
C10,33,0.0022548511202689996
C10,15,0.06126823139523361
C10,34,0.005328553445071745
C10,16,0.004447664821865493
C10,39,0.21255971531944842
C10,13,9.680026157430302E-4
C10,14,0.0076802218946171496
C10,37,4.566140264690058E-4
C10,11,0.0013077487115211526
C10,38,0.002599627133886674
C10,12,0.0030514160942876254
C10,21,0.01635725493234681
C10,20,0.002090806477229069
C10,22,8.298112763365292E-4
C10,23,0.0031230827195362645
C10,24,0.00415177958694111
C10,25,0.0033700691634826513
C10,26,0.003272206493426726
C10,27,0.0035844798212514993
C10,28,0.2651644221081812
C10,29,0.007077967462780275
C10,3,0.0027866187794498903
C10,2,0.06281537054509735
C10,10,0.0037747270699421904
C10,1,0.0025539054188473717
C10,0,0.7052185150509939
C10,7,0.004484417106324606
C10,30,0.0040352278753432785
C10,6,0.00557660960556054
C10,5,0.7372021392057093
C10,32,0.011562886872393685
C10,4,0.0037269690197681204
C10,31,0.00237960160491412
C10,9,0.0012434154555090355
C10,8,0.0027471313021713165
C11,19,0.00238410070109506
C11,35,0.00803268308132426
C11,17,0.013144513213068114
C11,36,0.0018832911705236018
C11,18,0.004572899678841642
C11,33,0.045527673061824765
C11,15,0.010458077193431201
C11,34,0.09479992516470102
C11,16,0.011033595624822586
C11,39,9.30434504342772E-4
C11,13,0.8304125108550304
C11,14,0.03403815889778133
C11,37,0.43375872995661746
C11,11,0.012735673286029722
C11,38,0.008019154426616373
C11,12,0.002325547657780792
C11,21,0.024604719171955152
C11,20,0.004037974239868262
C11,22,0.3984974115432135
C11,23,0.0034533986375528893
C11,24,0.0570034646072803
C11,25,0.0019327601771389458
C11,26,0.0036398329795443722
C11,27,0.01025950389492205
C11,28,0.010433746134065579
C11,29,0.006140823766358365
C11,3,0.006125664210566081
C11,2,0.009070301077378377
C11,10,0.22303178337729307
C11,1,0.004051261053741225
C11,0,0.45974971942063286
C11,7,0.009216718861018972
C11,30,0.7833083035762434
C11,6,0.0366036114687986
C11,5,0.007868520064494828
