silver-infovis-topics--userI.txt,lda_5_0.01_0.0001,Score
I20,3,0.0012938259272505315
I20,2,0.010268348699648216
I20,1,0.0014504845728115377
I20,0,0.004725675938596257
I20,4,0.05320231108801247
I12,3,0.01669104506489043
I12,2,0.7612583717680425
I12,1,0.023324504329543742
I12,0,0.019098366689089274
I12,4,0.2343973991424395
I13,3,0.012921199947236249
I13,2,0.005661983172200638
I13,1,0.005878053854950054
I13,0,0.08184740838098842
I13,4,0.10522886688226578
I01,3,0.042765220538918805
I01,2,0.015396754116196308
I01,1,0.24684172161928003
I01,0,0.06477130454255302
I01,4,0.05483993010979437
I10,3,0.010715096095362833
I10,2,0.06353940905219226
I10,1,0.7535311252396953
I10,0,0.011879102368804262
I10,4,0.1612769223032227
I02,3,0.02056636392949662
I02,2,0.008559803021134913
I02,1,0.018143560172844433
I02,0,0.028171387051483057
I02,4,0.02749133852568602
I11,3,0.03522815189300999
I11,2,0.19867541454247842
I11,1,0.0019062186067654403
I11,0,0.27806404120424816
I11,4,0.24612541909205424
I21,3,0.014312748258068046
I21,2,0.25750357781577043
I21,1,0.0017906015116551687
I21,0,0.031216609581281352
I21,4,0.09711573373502853
I16,3,0.031614993366318095
I16,2,0.0462650693595133
I16,1,0.008109495652763313
I16,0,0.0982185871776924
I16,4,0.5219683939070993
I03,3,0.014639771514289836
I03,2,0.08747527535763452
I03,1,0.0012499621657524787
I03,0,0.005487400738182458
I03,4,0.10410480492645444
I17,3,4.8226866666266555E-4
I17,2,0.044156222371201814
I17,1,0.014749360209255276
I17,0,0.007362194471075521
I17,4,0.0016675670545683871
I04,3,0.008968773738881513
I04,2,0.03416706993169916
I04,1,0.02864798888498184
I04,0,0.09444093846839882
I04,4,0.030213407797781807
I14,3,9.489361578806371E-4
I14,2,0.013864879886763016
I14,1,0.0060954418578568915
I14,0,0.007873058516779474
I14,4,0.01932187289133586
I05,3,0.00321842245844489
I05,2,0.8529449953375254
I05,1,0.6824037518530635
I05,0,0.36594985184198126
I05,4,0.007857031786737984
I15,3,0.0047907505017864204
I15,2,0.06512057077865657
I15,1,0.053237815956031824
I15,0,0.39435197519105336
I15,4,0.004846708122501006
I06,3,0.024191698216200184
I06,2,0.024151551858065137
I06,1,0.19139381585147677
I06,0,0.4478068397295199
I06,4,0.33901068265072165
I08,3,0.005301301356713668
I08,2,0.6759271286347942
I08,1,0.013237774898037152
I08,0,0.05383285531207744
I08,4,0.038582142930786066
I07,3,0.024020866844058027
I07,2,0.01040638704069129
I07,1,0.01128032870779945
I07,0,0.15356444152364582
I07,4,0.20433463933790838
I19,3,0.026483035562763765
I19,2,0.010258046168362605
I19,1,9.588292596570224E-4
I19,0,0.012032510560744655
I19,4,0.07641230147163916
I18,3,0.009511717004840436
I18,2,0.004946789516900926
I18,1,0.002652746533198102
I18,0,0.011564593218921587
I18,4,0.24949972073352766
I09,3,0.010192640392391115
I09,2,0.05586665394531766
I09,1,0.8168199401414886
I09,0,0.3826802075641517
I09,4,0.12389350498049323
