silver-infovis-topics--userJ.txt,lda_30_0.0001_0.001,Score
J20,19,0.015090575750332619
J20,17,0.009700978979186675
J20,18,0.003111505624202393
J20,15,0.06621058253860417
J20,16,0.46093917714411364
J20,13,0.003472675441158735
J20,14,0.00446317415131061
J20,11,0.10174126125493972
J20,12,0.42153088051238913
J20,21,0.0424854353066938
J20,20,0.0019147783893868728
J20,22,0.0015292375769885987
J20,23,0.0021571412422968107
J20,24,0.2558008740508399
J20,25,0.004487370791978143
J20,26,0.024089518110260527
J20,27,0.0052085741380291685
J20,28,0.02891032609854639
J20,29,0.08317139287733043
J20,3,0.3248493452322892
J20,2,0.06076026360808129
J20,10,0.005527193529365461
J20,1,0.3252748204029007
J20,0,0.006158280807868172
J20,7,0.007436790268039409
J20,6,0.01820898195869419
J20,5,0.019216368621135828
J20,4,0.0040837424728927115
J20,9,0.0065163911757896535
J20,8,0.0029922261584417295
J21,19,0.07597752307283794
J21,17,0.009790887828441027
J21,18,0.003897449778822499
J21,15,0.022550936817068584
J21,16,0.13056864593146186
J21,13,0.004188788998486549
J21,14,0.16595198274913608
J21,11,0.00265327998288491
J21,12,0.03409771558692087
J21,21,0.008967959492883142
J21,20,0.053141734821583644
J21,22,0.008091138868782396
J21,23,0.01761512917776564
J21,24,0.02823857713937216
J21,25,0.009853930334552173
J21,26,0.05763455977443755
J21,27,0.005100212448173095
J21,28,0.005999734612683028
J21,29,0.02731940939678454
J21,3,0.02135578368878564
J21,2,0.007624839626393094
J21,10,0.0032712099188448784
J21,1,0.019806769980568115
J21,0,0.509157101329472
J21,7,0.009121033007005818
J21,6,0.028252849730914336
J21,5,0.008125442916794963
J21,4,0.01866328070305141
J21,9,0.018744700445982088
J21,8,0.019113741234191208
J22,19,0.02378992005534442
J22,17,0.002975409825652122
J22,18,0.005531011581138976
J22,15,0.011760544559146645
J22,16,0.001489293398119064
J22,13,0.0048838990367541905
J22,14,0.0026444712237346994
J22,11,0.05664996956024442
J22,12,0.0066978457835756115
J22,21,0.0053206517278671355
J22,20,0.04119299880577545
J22,22,0.0013704868674291409
J22,23,0.0014425117459621573
J22,24,0.007036608655539059
J22,25,0.23261959617242395
J22,26,0.006219494579449268
J22,27,0.6900159499996189
J22,28,0.026210510428611604
J22,29,0.0015633634224578661
J22,3,0.020919250326456834
J22,2,0.004180365522657772
J22,10,0.002423172105030682
J22,1,0.0069787448411967315
J22,0,0.002379534674444938
J22,7,0.0020744032298635594
J22,6,0.0019456109197816857
J22,5,0.018605472955377844
J22,4,0.014217477806935705
J22,9,0.006721758430437472
J22,8,0.0037478463415839785
J17,19,0.7893687199326618
J17,17,0.0043757410441909814
J17,18,0.0029170817350730287
J17,15,8.335324204970525E-4
J17,16,0.0020166216704802812
J17,13,0.001818639934550206
J17,14,0.005917537472858797
J17,11,0.0021964273464855455
J17,12,0.003952942316595984
J17,21,0.005597398951860342
J17,20,0.08346358097906179
J17,22,0.0012381350444433839
J17,23,0.08543145922951474
J17,24,0.004333948640356206
J17,25,0.025869261041559632
J17,26,0.0032000708440121516
J17,27,9.055358762809724E-4
J17,28,0.0011927941690908583
J17,29,0.004353073211776087
J17,3,0.16566024236841798
J17,2,0.0012806942659323406
J17,10,0.0033329189315166635
J17,1,0.008090128714193599
J17,0,0.001694215949485479
J17,7,0.0034201848307943285
