silver-infovis-topics--userC.txt,lda_20_0.01_0.01,Score
C16,19,0.002572430601595663
C16,17,0.2020243009425109
C16,18,0.0696070039241858
C16,15,0.019400640215200302
C16,16,0.04029831056389161
C16,13,0.9440570810467555
C16,14,0.003050790623554528
C16,11,0.0034240535933351794
C16,12,0.0029107054263447997
C16,3,0.0012878014257000064
C16,2,0.015205300909289218
C16,1,0.008352224919480893
C16,10,0.0367800092420657
C16,0,0.0023199222577457075
C16,7,0.006023537087916928
C16,6,0.1315130246199456
C16,5,0.05860970952297325
C16,4,0.0056594278894978355
C16,9,0.005285514162637699
C16,8,0.03810071517904708
C07,19,0.007543689496156758
C07,17,0.003939057682381384
C07,18,0.6133846002175466
C07,15,0.006373896404973874
C07,16,0.0010838364079826552
C07,13,0.0011598564428241896
C07,14,0.008444926296567167
C07,11,0.04482355553570177
C07,12,0.2524259659858663
C07,3,0.005004393508606434
C07,2,0.1883197430081661
C07,1,0.0024137106846388407
C07,10,0.07950690093029411
C07,0,0.02734912417889135
C07,7,0.010445628838671025
C07,6,0.0015847551254040812
C07,5,0.012356031552206041
C07,4,0.03589384426988121
C07,9,0.07971262463417025
C07,8,0.002422947418923114
C17,19,0.010475152061441503
C17,17,0.004497602899025647
C17,18,0.15898926394593582
C17,15,0.004965656638276457
C17,16,0.0012021603293078894
C17,13,7.452752268706604E-4
C17,14,0.17170181097141732
C17,11,0.07575243156283165
C17,12,0.01521879355500021
C17,3,0.00298396106121596
C17,2,0.004511297213773623
C17,1,0.017250353273839735
C17,10,0.11287526127404242
C17,0,0.3635615391084218
C17,7,0.06963015954315238
C17,6,0.002769156645325823
C17,5,5.697225854280273E-4
C17,4,0.07969436124192056
C17,9,0.08810960910445227
C17,8,0.003334239989874815
C08,19,0.9963671684125216
C08,17,0.0027565556153109757
C08,18,0.014741069521139008
C08,15,0.9443530754836906
C08,16,0.0016547749111739418
C08,13,0.011405514080865141
C08,14,0.0020732898148037035
C08,11,0.0026934323508251115
C08,12,0.0011148660489756193
C08,3,0.0034337457530936536
C08,2,0.010839343488628342
C08,1,0.008969172574119475
C08,10,0.004129598701212215
C08,0,0.005664484172787294
C08,7,0.14531399959773597
C08,6,0.006148858369449809
C08,5,0.41925102100522466
C08,4,0.006373953370739665
C08,9,0.005625484515942242
C08,8,0.03230685203204572
C18,19,0.0019678198011679735
C18,17,0.0028603779826230917
C18,18,0.049942004163301516
C18,15,0.02622711646485809
C18,16,8.869685564608605E-4
C18,13,3.829447686835254E-4
C18,14,0.003053325294515808
C18,11,0.0021474658344437644
C18,12,0.04586777227389908
C18,3,9.678706996240952E-4
C18,2,0.003756295082176388
C18,1,0.0040289945608103315
C18,10,0.005103217934372081
C18,0,0.03839740243545484
C18,7,0.4265342139282506
C18,6,0.005130394875275357
C18,5,5.969566060495265E-4
C18,4,0.010583094805333572
C18,9,0.003443103013086248
C18,8,0.4484775303956097
C05,19,0.0012738133700313625
C05,17,0.004731249481368719
C05,18,0.17463564755752817
C05,15,0.0707064870815267
C05,16,0.0024513163780532908
C05,13,0.0013427682953180834
C05,14,0.005247896681510041
C05,11,0.0030970428364971775
C05,12,0.23542057489072873
C05,3,0.001324053360356479
C05,2,0.0020062675225355057
C05,1,0.006148674704799854
C05,10,0.01116438138371167
C05,0,0.007709592758181575
C05,7,0.006332579204730604
C05,6,0.0010072505485915532
C05,5,1.534425876080922E-4
C05,4,0.006884143625383168
C05,9,0.002708947432903511
C05,8,0.0017267357557897703
C19,19,0.0036091691219588863
C19,17,0.010660023575374973
C19,18,0.08898729726519536
C19,15,9.272586984986142E-4
C19,16,0.004963352503542365
C19,13,0.001987218578963785
C19,14,0.013293653027064974
C19,11,0.7915220716518182
C19,12,0.1308228954419439
C19,3,0.0010795222566346839
C19,2,0.034761223020459434
C19,1,0.0013215520879513978
C19,10,0.005433480332399036
C19,0,0.0015502172994986535
C19,7,0.08172949391622555
C19,6,6.638918499437768E-4
C19,5,0.002340128686217475
C19,4,0.004582649281612011
C19,9,0.007655996116225248
C19,8,0.002247608777626581
C06,19,0.004055181210933153
C06,17,0.00253959748960389
C06,18,0.0025227998226128455
C06,15,0.02176750154597868
C06,16,0.011938260758161342
C06,13,0.0033847368794991794
C06,14,0.5619909652450966
C06,11,0.001936142009146666
C06,12,0.081767764259421
C06,3,0.001398294441014316
C06,2,0.008838228477812215
C06,1,0.006204323330368958
C06,10,0.35958629302192396
C06,0,0.0031887087115732102
C06,7,0.5415637833826761
C06,6,7.916493839097418E-4
C06,5,0.6244977768780446
C06,4,0.0080436241049725
C06,9,0.002287334604555151
C06,8,0.00461246826404751
C09,19,0.014010476554014885
C09,17,0.013986595719008494
C09,18,0.002417721107741655
C09,15,0.008570983957696197
C09,16,0.003950169700098172
C09,13,0.004965287356105084
C09,14,0.23733842430182456
C09,11,0.0014696281529655525
C09,12,0.06591513192814984
C09,3,0.0011528719985489518
C09,2,0.0018716327375581173
C09,1,0.006371277328265202
C09,10,0.9768290246647912
C09,0,0.003475102508509095
C09,7,0.21744626506646722
C09,6,0.004172236856105551
C09,5,4.0549315828153376E-4
C09,4,0.0027800154539698936
C09,9,0.0047932945809915604
C09,8,0.06610240454217665
C10,19,0.0700040266832703
C10,17,0.003385833889625051
C10,18,0.038220643432947114
C10,15,0.0028063512394827274
C10,16,0.010536495305253095
C10,13,0.004898478936233543
C10,14,0.04074277380336329
C10,11,0.0029701984300036194
C10,12,0.3208763085259882
C10,3,0.20448027181526368
C10,2,0.04378465434872352
C10,1,0.01335005298569741
C10,10,0.01078985547911185
C10,0,0.5665735325331775
C10,7,0.007666371580549916
C10,6,0.002063038587991279
C10,5,0.018158199169899164
C10,4,0.8161906649245371
C10,9,0.15948785110240288
C10,8,0.00367488563823008
C11,19,0.004280347502308839
C11,17,0.03890703136343946
C11,18,0.005794516129791663
C11,15,0.004011640272793723
C11,16,0.03557238604508926
C11,13,0.2397444883059352
C11,14,0.024369335278758984
C11,11,0.018441073759868615
C11,12,0.015828500458701683
C11,3,0.0027831104293860715
C11,2,0.43960589700475905
C11,1,0.03045939379352255
C11,10,0.027028408964249444
C11,0,0.009461581211762373
C11,7,0.007184394663357937
C11,6,0.009011302467587362
C11,5,0.51978115106187
C11,4,0.02145915632156251
C11,9,0.012003832290968696
C11,8,0.16455094488183253
C03,19,0.539367021479794
C03,17,0.02762646363557259
C03,18,0.04551679353930108
C03,15,0.010477839738450592
C03,16,0.01865618725320309
C03,13,0.7204304882661418
C03,14,0.002788647383303595
C03,11,0.00394238605007477
C03,12,0.0011965100722135978
C03,3,0.00125477590800073
C03,2,0.1449883262754184
C03,1,8.491939773872597E-4
C03,10,0.013335029968366715
C03,0,0.004379163718374814
C03,7,0.003121099388724069
C03,6,0.019372944246120603
C03,5,0.9807190125074046
C03,4,0.0035704833638258073
C03,9,0.018115410427335287
C03,8,0.11008072690564376
C12,19,9.286580393803223E-4
C12,17,0.1249595997795977
C12,18,0.0019219930854185068
C12,15,0.0013211828110678708
C12,16,0.038477743799902264
C12,13,8.278978106695974E-4
C12,14,0.0637261583605566
C12,11,0.002035010957279644
C12,12,5.986044287189776E-4
C12,3,0.003930304544345896
C12,2,0.0025468979649158575
C12,1,6.064871949874367E-4
C12,10,0.008047407227919658
C12,0,0.5430860820858009
C12,7,0.0024922630181405062
C12,6,0.4766562958804328
C12,5,0.0017122324832658316
C12,4,0.0014410107232355103
C12,9,0.0010393423941828413
C12,8,0.1279462752035298
C04,19,0.591702393277742
C04,17,0.006490894543523176
C04,18,0.06552996846713202
C04,15,0.03943357709905372
C04,16,0.04328293545457053
C04,13,0.033903965230904304
C04,14,0.007806873554974163
C04,11,0.00448599352305174
C04,12,0.2597266776751792
C04,3,0.004829589595341847
