label-keyword-freq-sum-idf.txt,lda_35_0.01_0.0001,Score
19,19,0.04643659078317757
19,17,4.0701302377960596E-4
19,18,0.011077393084040769
19,33,0.0032282739991187537
19,15,0.017808625594528796
19,34,0.001355979018157109
19,16,0.0018377286014538928
19,13,5.576424202111372E-4
19,14,0.0013277212002165166
19,11,0.017261522102195097
19,12,0.0018484614004647458
19,21,0.03138794614605276
19,20,8.293716129964069E-4
19,22,0.13718693787884748
19,23,5.111007278834369E-4
19,24,0.001068629858070506
19,25,0.009299698806146534
19,26,0.0013251217234934198
19,27,0.0013860523240630854
19,28,4.6180854006224603E-4
19,29,4.932745026945534E-4
19,3,3.021104191753409E-4
19,2,0.008340956409140649
19,10,0.008384300730807988
19,1,0.0020363734248812024
19,0,0.013714978584831538
19,7,0.00782208548958702
19,30,0.020312586880289907
19,6,6.155729551830696E-4
19,5,0.026350207541100578
19,32,0.007965801278621959
19,4,0.006562698555759422
19,31,0.7600822769460119
19,9,1.368428045291517E-4
19,8,6.827031330544221E-4
17,19,0.7233429597572747
17,17,0.002668262061297736
17,18,0.007171205801830017
17,33,0.017734566372294897
17,15,0.2832790197236111
17,34,0.010321052525133857
17,16,0.05553478459161851
17,13,0.00529387095085531
17,14,0.006768684961261963
17,11,0.006915092948897369
17,12,0.007718413138729864
17,21,0.058369602140433303
17,20,0.0024051655059556813
17,22,0.14990424120941442
17,23,0.0859671945709768
17,24,0.024397836665645566
17,25,0.10215531914282559
17,26,7.455765368199566E-4
17,27,7.88450946245E-4
17,28,0.0044908871892950075
17,29,0.0061593801950297535
17,3,0.006113729838627045
17,2,0.020348267517874326
17,10,0.006712544669351178
17,1,0.003075713112818101
17,0,0.009081132115886542
17,7,0.005527790181334691
17,30,0.007061797802368059
17,6,0.0012903655065488234
17,5,0.1024465986682895
17,32,0.006142025907926417
17,4,0.0026667868258058135
17,31,0.0052122506766278925
17,9,5.613270101678466E-4
17,8,0.002329585092083783
18,19,0.8269826293934007
18,17,0.0029465684797598817
18,18,0.006138425938592006
18,33,0.004246938324534399
18,15,0.357556161060558
18,34,0.02991121563553351
18,16,0.08021691824204961
18,13,0.013458066620943312
18,14,0.0047909325114410435
18,11,0.0040936156146906795
18,12,0.0039510798702896335
18,21,0.07434203267804947
18,20,0.004068640209467448
18,22,0.30413400547467884
18,23,0.0405574113934345
18,24,0.0029632323632834668
18,25,0.2455978161354193
18,26,8.519230824092656E-4
18,27,0.0011677781221610033
18,28,7.883247257834592E-4
18,29,0.014356799513728761
18,3,0.004392064986927789
18,2,0.04723641911022842
18,10,0.010958051757622258
18,1,0.002341718756075593
18,0,0.009193840014098502
18,7,0.0023002583775075386
18,30,0.003034122339062075
18,6,9.436540999129596E-4
18,5,0.15181905262587903
18,32,0.009906228366885884
18,4,0.003096467590708196
18,31,0.0020860427505033606
18,9,3.506043360159615E-4
18,8,0.0036542114576102874
15,19,0.06755044964982274
15,17,0.006113812741449565
15,18,0.012893891661702446
15,33,0.03414942142087943
15,15,0.8684122553463236
15,34,0.006549465064689766
15,16,0.005617661990729428
15,13,0.0016830282659699594
15,14,0.013595892359885143
15,11,0.007267042773542601
15,12,0.0027743120474405707
15,21,0.021468498714241342
15,20,0.01737571313155931
15,22,0.14100715319036536
15,23,0.0022163386902486646
15,24,0.003621102104979255
15,25,0.019542512222382895
15,26,0.018576561349525872
15,27,0.0196638029162762
15,28,0.0011731075973815807
15,29,0.017079052377105268
15,3,0.0010948605969444804
15,2,0.0016593075470059519
15,10,0.007320879708338442
15,1,0.005881478929010374
15,0,0.007316259335573796
15,7,8.948992077904843E-4
15,30,0.023122537830999167
15,6,0.0036171900706954774
15,5,0.5586974723498448
15,32,0.007469225983363402
15,4,0.004572742381491594
15,31,0.06723770573817864
15,9,0.005386979043497945
15,8,0.006416760775292732
16,19,0.03768757948499527
16,17,0.0011950067356222463
16,18,0.0017231374332425666
16,33,0.023132924796139858
16,15,0.3287335294138988
16,34,0.005282772505530532
16,16,0.001330034602622501
16,13,7.514003374723974E-4
16,14,0.004551956856824855
16,11,6.044742453262423E-4
16,12,0.0025526462117727283
16,21,0.002948478105015713
16,20,0.022654329010723877
16,22,0.004664368040901175
16,23,0.6608693642980469
16,24,0.03065058529735091
16,25,0.04751761917323735
16,26,0.0011643580176496436
16,27,0.0017236503462313055
16,28,3.6664611721778955E-4
16,29,0.5299506335166659
16,3,0.0034445883637506296
16,2,0.013915257292896915
16,10,0.1611686472074493
16,1,0.002687300876566248
16,0,8.913421178072742E-4
16,7,0.0019221430836763498
16,30,0.004218947511072668
16,6,0.005524244794128056
16,5,0.1751605604356404
