silver-infovis-topics--userI.txt,lda_10_0.0001_0.001,Score
I20,3,0.009084240221337381
I20,2,0.0020433572400895745
I20,1,0.05795254374578379
I20,0,7.428454858443375E-4
I20,7,0.0014778661897997373
I20,6,0.09945439858688705
I20,5,7.532385511762954E-4
I20,4,0.0017070562077795065
I20,9,0.0033066291923341874
I20,8,0.0028898210123437166
I12,3,0.002678510482497074
I12,2,0.01836364149594291
I12,1,0.8001906585274574
I12,0,0.023928254004157358
I12,7,0.0027544990291158513
I12,6,0.10825802071334965
I12,5,0.018429960828466978
I12,4,0.00592151424588011
I12,9,0.03318405989635085
I12,8,0.003480005394345094
I13,3,0.00891078452418755
I13,2,0.12496295869871443
I13,1,0.05652330721351948
I13,0,0.006008839334642654
I13,7,0.007679096203406484
I13,6,0.19177044611173866
I13,5,0.006958150931302355
I13,4,0.0016493393817368497
I13,9,0.01409291153832952
I13,8,0.27775694385642924
I01,3,0.01208252076319004
I01,2,0.059404253593561246
I01,1,0.05019915777777675
I01,0,0.3011545295028931
I01,7,0.07246634521032021
I01,6,0.03531276610222269
I01,5,0.02446069576006935
I01,4,0.008425211219506006
I01,9,0.8281755382954763
I01,8,0.07878745091322946
I10,3,0.0036131499117671353
I10,2,0.012324422739156111
I10,1,0.1504323837346682
I10,0,0.019291726616190445
I10,7,0.7793508971036514
I10,6,0.0683546793607432
I10,5,0.010831252249602501
I10,4,0.3340481737683627
I10,9,0.04977593264992047
I10,8,0.030061377963563046
I02,3,0.004938864890907443
I02,2,0.009964002991676199
I02,1,0.6237973690473924
I02,0,0.008322812966777978
I02,7,0.007523704961027601
I02,6,0.03289624636184318
I02,5,0.008784688223391159
I02,4,0.002806666126368053
I02,9,0.09041516325792127
I02,8,0.010797237921590193
I11,3,0.008262815354940015
I11,2,0.4372751659859761
I11,1,0.4176767039979076
I11,0,0.007088528415159097
I11,7,8.012375046137144E-4
I11,6,0.16831999948555076
I11,5,0.018911107557162295
I11,4,0.22643585317369372
