silver-infovis-topics--userJ.txt,lda_25_0.0001_0.0001,Score
J20,19,0.04317090272161943
J20,17,0.5013728585161028
J20,18,0.003706478270195776
J20,15,0.004219544168018538
J20,16,0.0033144649842805738
J20,13,0.5044386137176161
J20,14,0.002218973458946279
J20,11,0.0057646015366703855
J20,12,0.3226564406457499
J20,21,0.024075838810868812
J20,20,0.004146416980767551
J20,22,0.01694309510393075
J20,23,0.02776236433985905
J20,24,0.009815391595725656
J20,3,0.010737669286627633
J20,2,0.003059391622603531
J20,10,0.508144458661173
J20,1,0.09864333599536247
J20,0,0.003561433724157112
J20,7,0.006017363783298271
J20,6,0.005211473921430114
J20,5,0.024715979587337
J20,4,0.03529334912876742
J20,9,0.1499806379400261
J20,8,0.08970647873962155
J21,19,0.019116370070618272
J21,17,0.25254294201207894
J21,18,0.04198257355842613
J21,15,0.07415168409632637
J21,16,0.0182740071471897
J21,13,0.07330394663102877
J21,14,0.045384269261299105
J21,11,0.006693733814956104
J21,12,0.02942239421956273
J21,21,0.004789737276493785
J21,20,0.051299494884709654
J21,22,0.005137438191146254
J21,23,0.09141763355891609
J21,24,0.015051208157406536
J21,3,0.002487154570513651
J21,2,0.00285171253994765
J21,10,0.06698753410460585
J21,1,0.0024287089050260046
J21,0,0.011605645272022045
J21,7,0.03216648922745619
J21,6,0.005993424897704439
J21,5,0.0130080354746991
J21,4,0.0023850766954052484
J21,9,0.6340296314322404
J21,8,0.008116237788941227
J22,19,0.017905261808966563
J22,17,0.002529576986956096
J22,18,0.010519941797969612
J22,15,0.0026788376148233267
J22,16,0.005373530568479646
J22,13,0.0022855003810563963
J22,14,0.011205898012002025
J22,11,0.007069249624851715
J22,12,0.0036319844412088438
J22,21,0.07319796165081274
J22,20,0.006710372916350423
J22,22,0.0037865119939848734
J22,23,0.0015178895796142426
J22,24,0.00514835362129397
J22,3,0.6736679810940135
J22,2,0.006803929609435987
J22,10,0.004955018306987883
J22,1,0.0060008277130102075
J22,0,0.01824192522643176
J22,7,0.0054859639634510385
J22,6,0.005716373735997048
J22,5,0.04347039170693544
J22,4,0.008426642925187279
J22,9,0.0011194941779618813
J22,8,0.002076820748975098
J17,19,0.01929267833294302
J17,17,0.0033000799655871307
J17,18,0.0722365106100206
J17,15,0.007626917223172268
J17,16,0.007109833515147921
J17,13,0.0014824930979923134
J17,14,0.1522979825101265
J17,11,0.1533120813241382
J17,12,0.0023063013964935626
J17,21,0.003346424923149725
J17,20,0.00848624365698845
J17,22,0.004301942682819603
J17,23,0.26469757891680396
J17,24,0.00674872742960966
J17,3,0.00592205264716781
J17,2,0.0013506356541876092
J17,10,0.00232691312705207
J17,1,5.969465450350293E-4
J17,0,0.0021604222355178677
J17,7,0.004688266335571416
J17,6,0.08465799209396804
J17,5,0.0015101116151997381
J17,4,0.001257561489625718
J17,9,0.0014316080665118934
J17,8,0.001210766530963829
J08,19,0.001556754015517348
J08,17,0.04952015535081625
J08,18,0.0043730230831310075
J08,15,0.28841734432152116
J08,16,8.314618846109992E-4
J08,13,4.6685275122964844E-4
J08,14,0.02082755686637891
J08,11,0.0018445968077029221
J08,12,8.767780614212284E-4
J08,21,0.0012236994436712243
J08,20,0.003963881168095196
J08,22,0.0019890537935811073
J08,23,0.0036531970476149506
J08,24,0.050896924519182096
