silver-infovis-topics--userB.txt,lda_40_0.1_0.01,Score
B19,19,0.0016697406274233497
B19,35,3.642380759217402E-4
B19,17,0.0063715482965879715
B19,36,0.002734535111542539
B19,18,0.0020456209323844628
B19,33,0.0076915560244637405
B19,15,0.0053054939951078595
B19,34,0.0046204292200080375
B19,16,8.535026046519665E-4
B19,39,2.643647624491636E-4
B19,13,6.459624979136656E-4
B19,14,7.977920719919147E-4
B19,37,0.0010752049400388466
B19,11,6.598953308279726E-4
B19,38,3.925368087498985E-4
B19,12,4.38412418827128E-4
B19,21,0.25514666838578026
B19,20,0.0023453664127052543
B19,22,0.0017478462314064259
B19,23,0.0017589494017270415
B19,24,0.2762930641354295
B19,25,0.0023330293447869346
B19,26,0.001899876532166684
B19,27,9.315564553152651E-4
B19,28,4.560495090488702E-4
B19,29,0.004457307113685273
B19,3,0.8965025865572002
B19,2,0.0010724189699529182
B19,10,0.01255574582074422
B19,1,3.819512380575926E-4
B19,0,0.001294817328199125
B19,7,0.001449715503394405
B19,30,0.0023825283023277883
B19,6,0.0022866851407995913
B19,5,4.726193314700599E-4
B19,32,0.0012209410372795138
B19,4,0.0017305181812675566
B19,31,0.0021628008802532734
B19,9,0.0013008918470937927
B19,8,0.047339345465856754
B06,19,0.003588061666902361
B06,35,0.03988542035555867
B06,17,0.0021616428500641554
B06,36,0.00125210458258749
B06,18,0.002674742123464401
B06,33,0.013550862438346951
B06,15,0.0797503601754247
B06,34,0.0027653199682711816
B06,16,0.017899022387169675
B06,39,0.015129945852925307
B06,13,0.002563712986800069
B06,14,0.005852247051752606
B06,37,0.002736363022579862
B06,11,0.0012253604160207745
B06,38,0.08001255659237076
B06,12,9.237718297573202E-4
B06,21,0.006701484078482601
B06,20,0.3451896170973821
B06,22,0.002176074449474796
B06,23,0.0016205750621147896
B06,24,0.003028255769289411
B06,25,0.4534565744891151
B06,26,0.003750870698550956
B06,27,0.0019133487888042238
B06,28,0.05704169295538693
B06,29,0.0010506746560742556
B06,3,0.0019884529803821847
B06,2,0.0014899615042930654
B06,10,0.588686291120844
B06,1,0.0012361921741040197
B06,0,0.0014402168786182444
B06,7,0.003081542989726427
B06,30,0.01607857527344233
B06,6,0.002117583413412297
B06,5,0.0023123723743816538
B06,32,0.0012391370589238662
B06,4,0.00413595757766732
B06,31,0.20450723680384197
B06,9,0.006268589990209319
B06,8,0.22569251454200911
B07,19,0.0026270954948255515
B07,35,0.0024751733994742837
B07,17,0.011682920371783093
B07,36,0.04741905982464183
B07,18,0.002893598250809864
B07,33,0.003548264703711909
B07,15,0.0037139085893197962
B07,34,0.0024502742536125707
B07,16,0.0031275788731843653
B07,39,0.9774571471638944
B07,13,0.002489311490077781
B07,14,0.0046222360183025306
B07,37,0.0021647866952453666
B07,11,0.0036029019374280353
B07,38,0.0010459464285957698
B07,12,0.025562664717574218
B07,21,0.0014628782293455089
B07,20,0.0036909305718611112
B07,22,0.0028780874209768373
B07,23,0.048232567790680185
B07,24,0.01707286260474843
B07,25,0.003947075894630273
B07,26,0.0035491090651498633
B07,27,0.0013673419461671518
B07,28,0.7003512288537741
B07,29,0.011446037246151846
