silver-infovis-topics--userH.txt,lda_30_0.1_0.001,Score
H09,19,0.11276386530339426
H09,17,0.04358660643924452
H09,18,0.002834323897611017
H09,15,0.011179630938418377
H09,16,0.02302620768943224
H09,13,0.02152917151936699
H09,14,0.024931404516250238
H09,11,0.1122903692308082
H09,12,0.0033044285666902836
H09,21,0.002817869179858511
H09,20,0.07033692837545412
H09,22,0.02103922898857526
H09,23,0.01879744132435245
H09,24,0.15667496266061606
H09,25,0.09216525044003106
H09,26,0.03505078846614132
H09,27,0.0903359297094712
H09,28,0.001766508394982352
H09,29,0.0037951843645837743
H09,3,0.007264121009721991
H09,2,0.009409560575452388
H09,10,0.005844902682033716
H09,1,0.058377778074413904
H09,0,0.0571732209635265
H09,7,0.1499232230569326
H09,6,0.2357129793646074
H09,5,0.02616046399496147
H09,4,0.5193568962074722
H09,9,0.0624805842208247
H09,8,0.022613111921734607
H08,19,0.0030282302875124785
H08,17,0.003605549299070883
H08,18,0.001999660546864144
H08,15,0.00435475251327912
H08,16,0.0019621295872086363
H08,13,0.002390982157151245
H08,14,9.765871389739772E-4
H08,11,3.5463711194527124E-4
H08,12,0.004348476167099687
H08,21,0.001162256372550022
H08,20,0.0017538060812081141
H08,22,0.005473572832163335
H08,23,0.004567338964285995
H08,24,0.3127701308828118
H08,25,5.89617529912068E-4
H08,26,0.005392755859401748
H08,27,0.051234694358179615
H08,28,0.00442541694266856
H08,29,0.03261336380324054
H08,3,0.0024235116635407975
H08,2,8.633475051548925E-4
H08,10,0.003088140537769326
H08,1,0.017267545052273098
H08,0,0.0021621306852038376
H08,7,0.0043682693661338395
H08,6,0.07216414136216286
H08,5,0.060137382002470985
H08,4,0.010608899298020334
H08,9,0.004771360662819982
H08,8,0.00633814125065893
H19,19,0.0037304190876613244
H19,17,0.03560768037261839
H19,18,0.004016566203107169
H19,15,0.0020427587195072146
H19,16,0.008516026722114106
H19,13,0.003193632984830463
H19,14,0.7390757411661545
H19,11,0.003234535853487825
H19,12,0.004209883297096927
H19,21,7.727093474500634E-4
H19,20,0.0014632461042083436
H19,22,0.12904516263109386
H19,23,0.013556326520730824
H19,24,0.004748034496199685
H19,25,0.0025716287960750677
H19,26,0.17973817000123096
H19,27,0.004270388243935848
H19,28,0.0016698359578631316
H19,29,0.1057197007608366
H19,3,0.00656663849658346
H19,2,0.0032409605951974536
H19,10,0.002553825896307626
H19,1,0.034351908600226445
H19,0,6.648808205868093E-4
H19,7,0.6635695845964836
H19,6,0.0017423029575423207
H19,5,0.002944507481679169
H19,4,0.0027730260209502195
H19,9,0.005920186342681286
H19,8,0.015686751988667355
H17,19,0.0357753727753048
H17,17,0.07089740607084907
H17,18,0.0039012475403407947
H17,15,0.4247978638221134
H17,16,0.02038881291235346
H17,13,0.003136627409012171
H17,14,0.0017593095716180811
H17,11,0.0011259387786440322
H17,12,0.0036149979889192217
H17,21,0.0013658384158464227
H17,20,0.016414068013349617
H17,22,0.011483354829387985
H17,23,0.006473869498023055
H17,24,0.02389170549256954
H17,25,0.0038897835975650412
H17,26,0.005773131158408928
H17,27,0.14344433487647998
H17,28,0.001831713998091519
H17,29,0.00865100153943792
H17,3,0.002923400549207397
H17,2,3.6988804416961227E-4
H17,10,0.0246228661578893
H17,1,0.004403870361812266
H17,0,0.010094677064945858
H17,7,0.07362738976296487
H17,6,0.20924051650725836
H17,5,0.006015509830151979
H17,4,0.17084484745760029
H17,9,0.004671413353156236
H17,8,0.04099897319047236
H04,19,0.013760899394763212
H04,17,0.005818464783119106
H04,18,0.004307869325203653
H04,15,0.09499345136738355
H04,16,0.0044704766724035115
H04,13,0.005352279595278543
H04,14,0.5796752727376064
H04,11,0.943009716953737
H04,12,0.35220309856263443
H04,21,9.181177312759933E-4
