silver-infovis-topics--userF.txt,lda_20_0.001_0.001,Score
F11,19,0.19103782327702984
F11,17,0.02267831431897542
F11,18,0.3214206759789245
F11,15,0.005690218688871236
F11,16,0.008406843436203616
F11,13,0.03946739810971857
F11,14,0.013501574666848126
F11,11,0.041245698210821545
F11,12,0.004933413851975533
F11,3,0.017062803409789978
F11,2,0.0035509467339331327
F11,1,0.0038618931041439564
F11,10,0.009541823336936112
F11,0,0.0789776806802722
F11,7,0.023563734450067687
F11,6,0.014164075482883396
F11,5,0.03375264433020664
F11,4,0.0056896356804565906
F11,9,0.007984517702389757
F11,8,0.011538202424309627
F12,19,0.0016400140964491652
F12,17,0.0018972291892631326
F12,18,0.0022417910133223002
F12,15,8.907666325507085E-4
F12,16,0.038919524740043156
F12,13,0.1676272322418288
F12,14,0.014343104076319137
F12,11,0.0014530547650838978
F12,12,0.0073753130244958625
F12,3,0.0020644573725684145
F12,2,0.002502280218785518
F12,1,0.004185801550211929
F12,10,0.004131040550373981
F12,0,0.7713701324271247
F12,7,0.017653017726235055
F12,6,0.5829737243752028
F12,5,0.04305834121490623
F12,4,0.0904897082534596
F12,9,0.099876802357086
F12,8,0.058125860962988773
F01,19,0.013698456145592518
F01,17,0.23520284551916287
F01,18,0.025297121077866466
F01,15,0.00484843302340917
F01,16,0.28054990350254005
F01,13,0.008685034909292165
F01,14,0.008446305143187852
F01,11,0.03098343216058562
F01,12,0.05063567808092149
F01,3,0.012915010439416194
F01,2,0.08668810019445879
F01,1,0.9760959118825685
F01,10,0.006969370866915484
F01,0,0.004884832148284354
F01,7,0.08581821294852422
F01,6,0.06847886853913679
F01,5,0.9366303821549682
F01,4,0.4042911267183586
F01,9,0.013031753989997251
F01,8,0.1241623453834227
F10,19,0.07234601793454015
F10,17,0.008416822150448023
F10,18,0.018363768096074526
F10,15,0.03297038553311624
F10,16,0.1482078156047811
F10,13,0.05494490585857249
F10,14,0.008239997810137567
F10,11,0.012304497786641447
F10,12,0.021987622274695594
F10,3,0.03508419573777845
F10,2,0.00720979378697728
F10,1,0.006925736125551449
F10,10,0.9896076038907501
F10,0,0.003037045083396337
F10,7,0.04532920642461993
F10,6,0.005073396877487815
F10,5,0.004150987364581294
F10,4,0.25439208242983835
F10,9,0.010663527210063441
F10,8,0.011005814850954265
F19,19,0.005673979616477605
F19,17,0.008825083605361916
F19,18,0.008536014574078076
F19,15,0.14064842052851106
F19,16,0.11362410595098144
F19,13,0.37255404241664597
F19,14,0.0024173038052416216
F19,11,0.0048630486878291305
F19,12,0.030672646481763537
F19,3,0.004771403671507365
F19,2,0.12032692867032474
F19,1,0.008107573077186781
F19,10,0.055807076192687925
F19,0,0.009106767201691164
F19,7,0.06639968403076593
F19,6,0.09469484177264363
F19,5,0.034074263176586427
F19,4,0.9396436915136831
F19,9,0.004418198588045581
F19,8,0.6498447047598878
F06,19,0.023225183223781715
F06,17,0.03454054442362002
F06,18,0.0028006244379715907
F06,15,0.08742893039709546
F06,16,0.006836247425099762
F06,13,0.05170220129164399
F06,14,0.004953148764419985
F06,11,0.0038861624739050505
F06,12,0.02067500359365967
F06,3,0.0051911435632430135
F06,2,0.9627138172295708
F06,1,0.011880194630608866
F06,10,0.001945734051831107
F06,0,0.003648445996953227
F06,7,0.034901466169022746
F06,6,0.007161982445746036
F06,5,0.00687775523184712
F06,4,0.006231647745280354
F06,9,0.020198399560210842
F06,8,0.03495419519238986
F07,19,0.010637417310013183
F07,17,0.00990259579051934
F07,18,0.3221146277126893
F07,15,0.003435758767520045
F07,16,0.21863853245754497
F07,13,0.01796807193739759
F07,14,0.0024917061309211353
F07,11,0.0011111097780845335
F07,12,0.005468768582617412
F07,3,0.004394814046545578
F07,2,0.0037846508962361535
F07,1,5.724814482176941E-4
F07,10,0.001433581418601591
F07,0,0.06465592572317629
F07,7,0.010621645358595142
F07,6,0.007529104364285171
F07,5,0.017847016721622543
F07,4,0.00702534762489618
F07,9,0.0039480774309403515
F07,8,0.06855314616680128
F17,19,0.004182516540472454
F17,17,0.0826792063955541
F17,18,0.002664441520410451
F17,15,0.280609680899464
F17,16,0.003911806076690698
F17,13,0.0256418867647913
F17,14,0.0018239528536560263
F17,11,0.0021517415071632324
F17,12,0.004716560786043325
F17,3,0.004529541635686136
F17,2,0.07796853782934603
F17,1,0.002683850129105919
F17,10,0.0034894261897740735
F17,0,0.00270481754061802
F17,7,0.011325650505057792
F17,6,0.022360200488176232
F17,5,0.42629200239049364
F17,4,0.0376180641048024
F17,9,0.0015557115209115012
F17,8,0.09506534052713533
F08,19,0.0017350897493704307
F08,17,8.220294945809202E-4
F08,18,0.0012322909370786903
F08,15,0.004313413525770938
F08,16,0.006603800534931775
F08,13,0.008797473210148047
F08,14,0.01602842391115995
F08,11,0.0034068034585191
F08,12,0.006312594563474772
