silver-infovis-topics--userC.txt,lda_50_0.01_0.0001,Score
C16,35,0.003166486694226577
C16,36,0.0021507807346192627
C16,33,9.557844247764281E-4
C16,34,0.22073278758171616
C16,39,0.06755770194114949
C16,37,0.005144357819965988
C16,38,0.0020429469385043523
C16,43,0.002232683669527125
C16,42,0.0035950047867793467
C16,41,0.18672390473152115
C16,40,0.0061453351055384
C16,22,0.08746381735268106
C16,23,0.0031657970104822133
C16,24,0.0010814749744835032
C16,25,0.6588511071412702
C16,26,0.0014882385354542576
C16,27,0.0031495890571023393
C16,28,0.0016125551166772762
C16,29,0.00164759271388329
C16,3,0.002873747504827256
C16,2,0.0013612980116589081
C16,1,0.010239302999101632
C16,0,0.0070527515301540685
C16,30,0.008218689334463356
C16,7,0.0023406939560017665
C16,6,0.00959000377255733
C16,32,0.007691479851722772
C16,5,0.003694780283503851
C16,31,0.5215100571752865
C16,4,0.016282708647023553
C16,9,0.0069083402557350085
C16,8,0.0014631545685407491
C16,19,0.001383116937736731
C16,17,0.2988458970200414
C16,18,0.0043136945854987865
C16,15,0.0010520281634533557
C16,16,0.00199216058654627
C16,13,0.002373129088353038
C16,14,0.0014393268363731815
C16,11,0.0016264148111324837
C16,12,0.002121429393796651
C16,21,0.0037409704116258256
C16,20,0.08311841353951795
C16,49,0.0019778905285432694
C16,48,0.0031514525248785893
C16,45,0.017100761635401238
C16,44,0.0016890470786149164
C16,47,0.022921678244857427
C16,46,0.0019185455342812011
C16,10,0.9331282722335279
C07,35,0.001979992595203862
C07,36,9.095357224479705E-4
C07,33,0.06080087801389468
C07,34,0.0073745842861427085
C07,39,0.004547466028249682
C07,37,2.4489817573974606E-4
C07,38,0.002041689076841835
C07,43,0.007223792340768135
C07,42,0.4699809757187146
C07,41,0.0018176055707708081
C07,40,0.001099150789264227
C07,22,0.0026840387566009535
C07,23,0.011165039307060722
C07,24,0.06237212557895933
C07,25,3.4968480980960133E-4
C07,26,0.005815266676409112
C07,27,5.750140905652554E-4
C07,28,0.001037839618659756
C07,29,0.001090173071829411
C07,3,0.03279579722331351
C07,2,3.711997674279292E-4
C07,1,8.932986588666034E-4
C07,0,0.0016126770005410252
C07,30,0.0016049084176703557
C07,7,3.9191185723847584E-4
C07,6,0.0063772874217287254
C07,32,0.0011637647243390333
C07,5,0.0011937333786573852
C07,31,4.847116427700882E-4
C07,4,0.0031600370752193335
C07,9,0.006595472116644355
C07,8,0.017755222731540753
C07,19,0.0012722834580121958
C07,17,0.005889318371236776
C07,18,0.005136914995051598
C07,15,7.674010097187305E-4
C07,16,0.16304518661610426
C07,13,0.0031029391751748563
C07,14,0.0029459597067620345
C07,11,0.0019358352205676222
C07,12,0.004716925703469397
C07,21,0.0025027951799880743
C07,20,0.03236691034432906
C07,49,0.410690253414114
C07,48,0.0016619162717010306
C07,45,0.006332538268986684
C07,44,0.003869221060763989
C07,47,0.5341102354253351
C07,46,0.002911339971000147
C07,10,0.0012158123004505892
C17,35,0.001547697234005315
C17,36,0.0026015563623395925
C17,33,0.005116410311983921
C17,34,0.003792321440007892
C17,39,0.0021466824374311213
C17,37,0.019098502648137002
C17,38,0.0015062222456938333
C17,43,0.0016650133061218186
C17,42,0.02746991567224288
C17,41,0.0015481968752903694
C17,40,0.0029574634815451007
C17,22,0.002785512386452569
C17,23,0.03517467846493221
C17,24,0.027131126664435273
C17,25,8.000344191758593E-4
C17,26,0.205411012471406
C17,27,9.016804710976028E-4
C17,28,0.0020206592083877573
C17,29,0.0024590388424958294
C17,3,0.07995680029816905
C17,2,0.0017239638498384475
C17,1,9.973313630568306E-4
C17,0,0.0022310245681721017
C17,30,0.018253215833030773
C17,7,6.259127537054732E-4
C17,6,0.0026999158139915805
C17,32,0.0012287621200379184
C17,5,0.0032923632425704086
C17,31,6.243179840681969E-4
C17,4,4.074021147126465E-4
C17,9,0.0015664748710869595
C17,8,0.20220917751810877
C17,19,9.104920994405875E-4
C17,17,0.0016487088746252516
C17,18,0.0030894911668887
C17,15,8.001143519398185E-4
C17,16,0.0428344779345278
C17,13,0.0025853543204730047
C17,14,0.1816919004624473
C17,11,0.005659467891964343
C17,12,0.0016698015868892276
C17,21,0.0012861032049214728
C17,20,0.002403281611092584
C17,49,0.0011582388349892325
C17,48,0.005636840106587945
C17,45,0.001249809986888712
C17,44,5.353650116132815E-4
C17,47,0.1409931724276773
C17,46,0.0075758091489672545
C17,10,4.428265660838619E-4
C08,35,0.010562583952347989
C08,36,0.001805564237690062
C08,33,0.0029710655110012888
C08,34,0.0038206661183367227
C08,39,0.0018554425438989588
C08,37,4.83787661675888E-4
C08,38,9.978980888084505E-4
C08,43,0.8391676534808694
C08,42,0.007311366559432522
C08,41,0.002131725098087621
C08,40,0.001548337318016281
C08,22,0.0014101455265578284
C08,23,0.002834390115339024
C08,24,0.33403252671817574
C08,25,0.023100786138787237
C08,26,0.0011607010472205505
C08,27,0.0017053641818547635
C08,28,0.005016123197900015
C08,29,0.998190759329323
C08,3,0.1833495161079779
C08,2,0.027995728915765437
C08,1,0.08664464126148902
C08,0,0.010730735513425871
C08,30,0.015545079561326648
C08,7,5.444190940174929E-4
C08,6,0.0026171722329992237
C08,32,4.375262592514584E-4
C08,5,0.0035464989367851793
C08,31,4.670518221660228E-4
C08,4,0.3881945199857323
