silver-infovis-topics--userB.txt,lda_40_0.1_0.0001,Score
B19,19,0.002438651348956167
B19,35,0.0014354058567143187
B19,17,5.786271137050647E-4
B19,36,6.781664282299716E-4
B19,18,0.0020282409279524473
B19,33,0.0011688549814939545
B19,15,3.0225649840006654E-4
B19,34,0.007091675716969185
B19,16,0.0017187256030451873
B19,39,0.002335229908108103
B19,13,0.001874532420105953
B19,14,0.0023848449544054463
B19,37,0.0017011507548571037
B19,11,1.495136227864118E-4
B19,38,4.001393412474325E-4
B19,12,6.269395368412602E-4
B19,21,0.0036639746914296075
B19,20,0.002315627943622735
B19,22,1.0138941822545618E-4
B19,23,6.407731715314855E-4
B19,24,0.18608981626641616
B19,25,9.8133437915272E-4
B19,26,0.0069213697073546585
B19,27,0.0018303598162934518
B19,28,0.006693740816756147
B19,29,0.04372323368634193
B19,3,0.019362601003180352
B19,2,0.6347054286937174
B19,10,0.001089782696502811
B19,1,0.001671487777323965
B19,0,0.05367785494843527
B19,7,0.029763265819628824
B19,30,4.431782107073898E-4
B19,6,0.9364510037102541
B19,5,0.008689351930438058
B19,32,0.0012002640083539633
B19,4,0.00926647141904981
B19,31,9.535906383522092E-4
B19,9,0.12813142400688468
B19,8,5.542876367685731E-4
B06,19,0.002271160755401636
B06,35,0.014749552411469732
B06,17,0.016547906457365664
B06,36,0.09068712907181
B06,18,0.0014084612460664213
B06,33,0.0022537110402184326
B06,15,6.01790972800477E-4
B06,34,0.012676802141232115
B06,16,0.11936588123152077
B06,39,0.0026826561998466794
B06,13,0.003915259347028435
B06,14,0.0030797948661848325
B06,37,0.004004984710176728
B06,11,6.029560427683716E-4
B06,38,0.004861837660482804
B06,12,0.00437553886059341
B06,21,6.458897146359819E-4
B06,20,0.003039844836863213
B06,22,0.0017440441639989532
B06,23,0.0013336448167051446
B06,24,0.010025293085337353
B06,25,0.0016107562409360312
B06,26,0.08014297768563086
B06,27,0.06745619700058496
B06,28,0.0030706736292864705
B06,29,0.2643202493958622
B06,3,0.3598776755218947
B06,2,0.0032080837918057386
B06,10,0.003651848924651567
B06,1,0.0012970190145422764
B06,0,0.006284083479465915
B06,7,0.003951614124788013
B06,30,0.05243110455342037
B06,6,0.004393569769821435
B06,5,0.01773196322913938
B06,32,0.6838293836075546
B06,4,0.002499941142482154
B06,31,0.0023481458901854894
B06,9,0.00904358925656258
B06,8,0.0016389281789070487
B07,19,0.00349700380738226
B07,35,0.0019311443881099002
B07,17,0.003713526867093457
B07,36,0.003939790322275802
B07,18,0.0012148918605474368
B07,33,0.007605519538029557
B07,15,0.21254555380434925
B07,34,0.017484061196313634
B07,16,0.005556455952013902
