silver-infovis-topics--userF.txt,lda_20_0.01_0.001,Score
F11,19,0.003923319815117276
F11,17,0.015920686916373772
F11,18,0.006847210819531749
F11,15,0.023135670342992836
F11,16,0.03859810812355227
F11,13,0.01634892104346149
F11,14,0.006441010802346134
F11,11,0.193845490424618
F11,12,0.008489657854459801
F11,3,0.029167712019510364
F11,2,0.09473651372411442
F11,1,0.010502479291373162
F11,10,0.021368825171790302
F11,0,0.004894900311929343
F11,7,0.005336177528447064
F11,6,0.027763022989158278
F11,5,0.0032909369068866265
F11,4,0.007170748907363598
F11,9,0.00601494500719003
F11,8,0.32661527389868467
F12,19,0.003098825482545729
F12,17,0.011814464292610453
F12,18,0.0661515907924884
F12,15,0.04257623882753494
F12,16,0.030728039457128604
F12,13,0.0027328179195136525
F12,14,0.007825268702375515
F12,11,0.060470740931688284
F12,12,0.024622585596982716
F12,3,0.7027825047217713
F12,2,0.0029224490684124542
F12,1,0.09011593269362773
F12,10,0.00919379984628695
F12,0,0.0029847564266723145
F12,7,0.07413840005427019
F12,6,0.0031028478324776
F12,5,0.002364285413719177
F12,4,0.010490846050378021
F12,9,0.13601292327355322
F12,8,0.45288314568257826
F01,19,0.015363057663772522
F01,17,0.140854167108414
F01,18,0.06347155041883819
F01,15,0.08788982364495485
F01,16,0.08465035674300123
F01,13,0.01674423279778911
F01,14,0.05830677588802674
F01,11,0.03134633189148704
F01,12,0.1392989787941143
F01,3,0.230516517349721
F01,2,0.010248332366624141
F01,1,0.01010995548204654
F01,10,0.013495392653455554
F01,0,0.9834662632116169
F01,7,0.319368245909419
F01,6,0.022548754739679235
F01,5,0.06278914025667483
F01,4,0.036032374947220135
F01,9,0.018834365074091326
F01,8,0.07368179694725428
F10,19,0.9854666438320294
F10,17,0.08178808698009202
F10,18,0.08290674233551765
F10,15,0.005340648213441361
F10,16,0.015420592820045856
F10,13,0.029769002459929483
F10,14,0.026138934656857304
F10,11,0.003801557049824424
F10,12,0.09954373880227338
F10,3,0.05364527362911947
F10,2,0.0048941029297200666
F10,1,0.18286172906260892
F10,10,0.013230862691297444
F10,0,0.018428124845715328
F10,7,0.186684756166891
F10,6,0.01242524574082101
F10,5,0.01038869695745166
F10,4,0.03929604644673566
F10,9,0.029798053341830718
F10,8,0.009404522532256493
F19,19,0.007425899743135235
F19,17,0.6357133161370079
F19,18,0.05518418134418355
F19,15,0.3722253966761695
F19,16,0.03056554221847945
F19,13,0.004436697611872029
F19,14,0.03433660976875349
F19,11,0.004955730660773307
F19,12,0.07732844501151967
F19,3,0.05227585082455589
F19,2,0.008686761047275044
F19,1,0.0063995761129550695
F19,10,0.0074611118428650775
F19,0,0.0022105870840217925
F19,7,0.9627131202936111
F19,6,0.007753718835404458
F19,5,0.0037897482900391627
F19,4,0.418240901445503
F19,9,0.18545428522030155
F19,8,0.016126919434605914
F06,19,0.007496523760502636
F06,17,0.15758411305254907
F06,18,0.012983459117910703
F06,15,0.1346527718121646
F06,16,0.002401340707476371
F06,13,0.026735374691325992
F06,14,0.0208168103278363
F06,11,0.003340004637186672
F06,12,0.03560062167498844
F06,3,0.013670907295685873
F06,2,0.025580399689326072
F06,1,0.006175198039827267
F06,10,0.011772945995508889
F06,0,0.011385483223591085
F06,7,0.008814429318656891
F06,6,0.004751313536291774
F06,5,0.039707080741757245
F06,4,0.9632265426086496
F06,9,0.06854568460803984
F06,8,0.00444986500786896
F07,19,0.0014745660879838763
F07,17,0.008106504324951752
F07,18,0.005865216713143376
F07,15,0.1638291770939891
F07,16,0.0012529358238779417
F07,13,0.025586629949454657
F07,14,0.00649253652070161
F07,11,0.41629814150686134
F07,12,0.037997414578140806
F07,3,0.0032030512003468725
F07,2,0.0028317938774456517
F07,1,0.006225529166324431
F07,10,0.06373527420742811
F07,0,3.550212556475801E-4
F07,7,0.004537337949668583
F07,6,0.0037827405133959964
F07,5,9.454989049462451E-4
F07,4,0.004912060674096944
F07,9,0.0021160424508552315
F07,8,0.22914086147443333
F17,19,0.0036265663808567813
F17,17,0.1436980436282525
F17,18,0.008285995356368552
F17,15,0.004955611607211667
F17,16,0.0019676879122174466
F17,13,0.0021126749224393286
F17,14,0.004643372753832502
F17,11,0.0025763830156681766
