silver-infovis-topics--userG.txt,lda_30_0.001_0.01,Score
G09,19,2.762543294698917E-4
G09,17,0.0011117570705820744
G09,18,0.003073376416250136
G09,15,0.003907972733443154
G09,16,0.007332698578572485
G09,13,0.04605376906739538
G09,14,0.0025331409795115883
G09,11,2.1621625489520561E-4
G09,12,0.09561888103434427
G09,21,0.0013006988606618104
G09,20,0.3414118770371282
G09,22,4.747972468961844E-4
G09,23,5.85268845389245E-4
G09,24,0.0010918767800235825
G09,25,0.0013122599607596037
G09,26,0.006299608430410035
G09,27,7.758014734942757E-4
G09,28,0.0015525938901254138
G09,29,0.0037699888762917724
G09,3,0.7444024966770167
G09,2,0.001682030761429553
G09,10,0.01834372877019362
G09,1,2.7538908489820475E-4
G09,0,6.811969370192786E-4
G09,7,0.001812636588819778
G09,6,0.001960909451074755
G09,5,0.006945573337126194
G09,4,8.590325135576015E-4
G09,9,0.03503750899365487
G09,8,0.005592144140647828
G15,19,0.0016112294080881753
G15,17,0.38475519277326814
G15,18,0.02227643817852748
G15,15,0.009149055689426597
G15,16,0.1975711614607244
G15,13,0.016075859622713053
G15,14,0.9165540655799311
G15,11,0.00197073013784363
G15,12,0.0019176305476926395
G15,21,0.006882661293842978
G15,20,0.006716124519113271
G15,22,0.1621326526666102
G15,23,6.435638997918347E-4
G15,24,0.0010636026450163707
G15,25,7.268262203022363E-4
G15,26,0.017713130235923743
G15,27,4.054736909738002E-4
G15,28,0.08420032615269793
G15,29,5.69688271906193E-4
G15,3,0.040518163609836934
G15,2,3.7661236680086384E-4
G15,10,0.003108087642566804
G15,1,3.195197027224394E-4
G15,0,0.0018525430286143723
G15,7,0.004619544104745946
G15,6,0.0012499141687814996
G15,5,0.00819163835324924
G15,4,0.0010044060801767118
G15,9,0.0018775823607080596
G15,8,0.0028784396646154386
G02,19,0.9323627016212115
G02,17,0.11575186329076834
G02,18,0.011857388466481279
G02,15,0.0012979823274959293
G02,16,0.0029281880430792493
G02,13,0.005687246142576509
G02,14,0.0031024935568119286
G02,11,0.2813827256450225
G02,12,0.1378125380735902
G02,21,0.028924008084036678
G02,20,0.024944735999381577
G02,22,0.0851345909809909
G02,23,0.9303787567180157
G02,24,0.0045410985466506435
G02,25,0.0018959676013521022
G02,26,0.0027938492706116097
G02,27,0.0027855082415622094
G02,28,0.004555113386972129
G02,29,0.0017473927791711466
G02,3,0.014222738017006735
G02,2,0.02057363968556643
G02,10,0.010355174426485883
G02,1,0.023696885764580428
G02,0,0.011161843489289848
G02,7,0.016378145523692607
G02,6,0.004305006489869744
G02,5,0.15632185361107195
G02,4,0.0025082566024050724
G02,9,0.0024831561753576865
G02,8,0.00218907769037393
G14,19,7.771882684775075E-4
G14,17,0.9905512041712715
G14,18,0.004847732926248638
G14,15,0.007090007108299542
G14,16,8.689040789553553E-4
G14,13,0.8469848034926447
G14,14,0.004516880956601276
G14,11,0.13841782126438146
G14,12,0.09547941500844778
G14,21,0.009391803992320072
G14,20,0.01454321000832371
G14,22,0.011566914639491587
G14,23,0.001032102554456723
G14,24,0.05210161121297722
G14,25,0.002170984628245098
G14,26,0.002265339301912732
G14,27,0.002505872014550418
G14,28,0.0029974602746897223
G14,29,0.0022084568702921584
G14,3,0.013080177809889362
G14,2,0.01657657998673542
G14,10,0.0029764469065451564
G14,1,0.0028165612785071618
G14,0,8.735857165299732E-4
G14,7,0.006123144568931325
G14,6,0.0016821085057891066
G14,5,0.005383222019481543
G14,4,0.009350268266740843
G14,9,0.023540345179985496
G14,8,0.007496099442842182
G01,19,3.151846304262244E-4
G01,17,4.0826962323816805E-4
G01,18,0.001392835593361139
G01,15,0.0023534701452639795
G01,16,9.445617442418678E-4
G01,13,8.304491730017619E-4
G01,14,0.6809962456094452
G01,11,3.803955208800212E-4
G01,12,0.006699043522847991
G01,21,3.4071332572245213E-4
G01,20,0.016758308387394498
G01,22,2.781617771451785E-4
G01,23,3.424730664987006E-4
G01,24,7.916744572144931E-4
G01,25,0.0025414517451225168
G01,26,0.0019129866978419134
G01,27,6.654263613553951E-4
G01,28,6.161647601782209E-4
G01,29,0.0031226005405688997
G01,3,0.0029485437858266274
G01,2,3.254981204862037E-4
G01,10,0.002692101673987328
G01,1,2.1410068068898857E-4
G01,0,3.541013344170953E-4
G01,7,7.106135785943526E-4
G01,6,0.002111833620513731
G01,5,0.0033444826111579135
G01,4,0.0013228580381729961
G01,9,0.0014293186732613511
G01,8,0.0034373001243077923
G04,19,0.0017383596210787961
G04,17,0.04004988803267624
G04,18,0.1482620980116633
G04,15,0.008022734537633839
G04,16,0.04081637519760363
G04,13,0.0012608307453763827
G04,14,0.0015372890744050145
G04,11,0.0011179246218667891
G04,12,0.005423357548896296
G04,21,0.0012197174594462358
G04,20,0.3622986065273304
G04,22,8.1453456052238E-4
G04,23,0.1393556721738643
G04,24,0.3944828572007212
G04,25,7.334287406229554E-4
G04,26,0.006625220838717148
G04,27,9.791502514468974E-4
G04,28,0.00639576763390269
G04,29,0.007782226161766823
G04,3,0.01959512025622524
G04,2,0.001604397125718549
G04,10,0.058530552946810796
G04,1,0.0019952888534186136
G04,0,0.019204925324668366
G04,7,0.0023829753953126037
G04,6,7.265388367651008E-4
G04,5,0.005646799700397249
G04,4,0.002765588300243176
G04,9,0.0028202778877491367
G04,8,0.040678544967667846
G13,19,9.482583809921589E-4
G13,17,0.006280032380133936
G13,18,0.012573383183473279
G13,15,0.00448406236060023
G13,16,0.07215460947931361
G13,13,0.0016141156919258063
G13,14,0.0039198091815485885
G13,11,0.0024471532536847417
G13,12,0.04838178324974927
G13,21,0.001914625526935386
G13,20,0.014360992326039334
G13,22,0.00246026564135559
G13,23,0.006258390762478386
G13,24,0.003890698483338379
G13,25,0.0011226486653366009
G13,26,0.002941941877000734
G13,27,0.30473288631317896
G13,28,0.0016469839733088281
G13,29,0.0015386041519002585
G13,3,0.022461426019136897
G13,2,0.022862074814581534
G13,10,0.004948961020601254
G13,1,0.17632572983604142
G13,0,0.001560618781368198
