silver-infovis-topics--userI.txt,lda_10_0.0001_0.01,Score
I20,3,0.007682943399745664
I20,2,7.937243816955795E-4
I20,1,0.0017189263443995206
I20,0,0.001148072246284143
I20,7,0.11684595665634587
I20,6,0.007156831744643277
I20,5,0.06999038651258524
I20,4,4.0251435249817185E-4
I20,9,0.001374392687012088
I20,8,7.771567052008271E-4
I12,3,0.9554165479436014
I12,2,0.016094818792408105
I12,1,0.012337527594678049
I12,0,0.017395767956153923
I12,7,0.21529931822579534
I12,6,0.008662740794079627
I12,5,0.150939381791912
I12,4,0.013351677903742592
I12,9,0.0016598035955958464
I12,8,0.009478565954478196
I13,3,0.011487009647634014
I13,2,0.005121366677153355
I13,1,0.3021773409201124
I13,0,0.12460989167783096
I13,7,0.04916334943831948
I13,6,0.002654804004123626
I13,5,0.3506229812529789
I13,4,0.0029580064224944765
I13,9,0.009438956332248064
I13,8,0.012860747609679818
I01,3,0.1716377651489136
I01,2,0.03555480041401099
I01,1,0.038956432169687166
I01,0,0.019869283053658315
I01,7,0.050091985360915595
I01,6,0.024389149234021138
I01,5,0.022939813495185323
I01,4,0.5811708663670788
I01,9,0.02966528775344703
I01,8,0.04600356626121066
I10,3,0.005940573417377864
I10,2,0.011385737392556895
I10,1,0.02245712809847631
I10,0,0.015126335607636553
I10,7,0.08637219330490212
I10,6,0.007293667769563134
I10,5,0.10795785655296224
I10,4,0.13092549515265936
I10,9,0.7539240297269976
I10,8,0.30211599210223317
I02,3,0.04144681127190856
I02,2,0.0072821582640135215
I02,1,0.007459474578709298
I02,0,0.007896806964947732
I02,7,0.8624328093008492
I02,6,0.008454751814655909
I02,5,0.02784798701861444
I02,4,0.019910024638159884
I02,9,0.00538473516314359
I02,8,0.002928469500392618
I11,3,0.35017301785687444
I11,2,0.018540763512265523
I11,1,0.08870686271580777
I11,0,0.4828384212740982
I11,7,0.6185905741417065
I11,6,0.06652232472371672
I11,5,0.195435990351894
I11,4,0.11646464137477308
I11,9,9.66801126251531E-4
I11,8,0.2705982035960712
I21,3,0.006511012108362675
I21,2,0.011666693033177317
I21,1,0.030070069119263614
I21,0,0.042740133871741526
I21,7,0.03485947961482403
I21,6,0.09256352310371603
I21,5,0.08718907097711318
