silver-infovis-topics--userJ.txt,lda_30_0.01_0.0001,Score
J20,19,0.0059504157068645406
J20,17,0.06452112576006702
J20,18,9.499057054588818E-4
J20,15,0.007973174069615447
J20,16,0.006928873257973159
J20,13,0.0029330267129807973
J20,14,0.24364915856516886
J20,11,0.03414393651443845
J20,12,0.00394625743504375
J20,21,0.010540594636624235
J20,20,0.00493357116108825
J20,22,0.003020591410496101
J20,23,0.006310126080806322
J20,24,0.003437512602831016
J20,25,0.42234665236006086
J20,26,0.004576349103067378
J20,27,0.008036075187035228
J20,28,0.07162730648659948
J20,29,0.6205115791285407
J20,3,0.018616714086948954
J20,2,0.1410576201287705
J20,10,0.0030918601384270434
J20,1,0.011938482573657339
J20,0,0.03257143264493722
J20,7,0.004581213204540953
J20,6,0.0031347210837457174
J20,5,0.022011868335042675
J20,4,0.009482460920899287
J20,9,0.0894716482374731
J20,8,0.004660876270964906
J21,19,0.0023776264324419784
J21,17,0.0034440291235959897
J21,18,0.00256484583377027
J21,15,0.038843352425657944
J21,16,0.00500187940491228
J21,13,0.002724070589558914
J21,14,0.1823526490502191
J21,11,0.010738608440446324
J21,12,0.0017499610499515318
J21,21,0.46761315138762927
J21,20,0.021045181664945678
J21,22,0.016847844185718084
J21,23,0.008135822805110155
J21,24,0.06721020383548315
J21,25,0.20012802160086762
J21,26,0.014323865326418578
J21,27,0.0035548113190930447
J21,28,0.006005762356920624
J21,29,0.21223542393630965
J21,3,0.05906362356551427
J21,2,0.011821235526966279
J21,10,0.006531587892961104
J21,1,0.02437966164796004
J21,0,0.005122750026862651
J21,7,0.006882583878920062
J21,6,0.07637707341237146
J21,5,0.013169394313185409
J21,4,0.0032353615246586316
J21,9,0.011437447315382501
J21,8,0.017729503782555032
J22,19,0.6879922988266767
J22,17,0.004110382702480014
J22,18,6.922307671178644E-4
J22,15,0.009029308449346277
J22,16,0.0027178893732535798
J22,13,0.007915656440275051
J22,14,0.024401882614226923
J22,11,0.0026951410269565783
J22,12,0.0028853559794633416
J22,21,0.0011369332007423456
J22,20,0.0018284016087966417
J22,22,0.003428447321577133
J22,23,0.039078461020224595
J22,24,0.021862721663402744
J22,25,0.0015717111716339553
J22,26,0.0023149791765319765
J22,27,0.05007008082075123
J22,28,0.01539835071310738
J22,29,0.005358705382757396
J22,3,0.00897638486165675
J22,2,0.0030056527802970637
