silver-infovis-topics--userC.txt,lda_50_0.0001_0.001,Score
C16,35,0.005767157305757982
C16,36,0.0010333816491508105
C16,33,0.04022532773731308
C16,34,0.004544747460371782
C16,39,0.014361734126030517
C16,37,0.002208784883270725
C16,38,0.016457212719398033
C16,43,0.17693798859025583
C16,42,0.007655089248390028
C16,41,0.001383714452934242
C16,40,0.13284909721955335
C16,22,0.0020137358724748138
C16,23,0.11985469967730424
C16,24,0.001298096080925953
C16,25,6.565776578864947E-4
C16,26,0.0013806347497144506
C16,27,0.002398927277736627
C16,28,0.016178955519702446
C16,29,0.005404038297184637
C16,3,0.004380838289778658
C16,2,0.0023936949340820106
C16,1,0.011448440943189959
C16,0,0.0025806971559687226
C16,30,0.003238939508353768
C16,7,0.001289962783878708
C16,6,0.0016904029015008032
C16,32,0.28238752374351883
C16,5,0.002787657626172389
C16,31,0.004513754905929238
C16,4,0.0011147954985512836
C16,9,0.0032630582441318277
C16,8,0.0025786503344642415
C16,19,0.003357121049777515
C16,17,0.0011927347769066176
C16,18,8.047083688967677E-4
C16,15,0.5980867064124419
C16,16,0.0017885885479894527
C16,13,0.0017877083288672096
C16,14,0.004851887625635413
C16,11,0.917191412128394
C16,12,0.004320448027518093
C16,21,0.014947982685058994
C16,20,0.0017123295173306755
C16,49,0.0026759860188958406
C16,48,0.09984101661164824
C16,45,0.0010840106118484094
C16,44,4.348076879096241E-4
C16,47,0.0017442521120746468
C16,46,0.002683701078731534
C16,10,0.002201301439587322
C07,35,0.003592678954942128
C07,36,5.465503212964446E-4
C07,33,0.002261934368088487
C07,34,0.0015042008936274652
C07,39,0.00310822492482177
C07,37,0.22591145391627646
C07,38,0.5928028381984598
C07,43,6.560118828217241E-4
C07,42,0.030416632686534793
C07,41,0.0010490777750487082
C07,40,0.0023063768877120633
C07,22,0.0026614750895021903
C07,23,2.9203817703181954E-4
C07,24,0.00276714735812728
C07,25,5.546517063974208E-4
C07,26,0.08036262597286631
C07,27,0.01786122416669567
C07,28,3.058051168814246E-4
C07,29,0.004591462424077475
C07,3,0.005581304940597985
C07,2,0.0024854136210073876
C07,1,0.0018710023755074705
C07,0,0.0016484888424275843
C07,30,0.002690951413493252
C07,7,7.44746375957576E-4
C07,6,9.248494413415632E-4
C07,32,0.0014585924221752387
C07,5,0.0023876561710223063
C07,31,0.0220840330730744
C07,4,0.025106426065280487
C07,9,0.003062045573405025
C07,8,0.2640140679541506
C07,19,0.0017953721102966962
C07,17,0.002466452881471232
C07,18,0.0011687295576114896
C07,15,2.2839475768713863E-4
C07,16,0.0031693395775962657
C07,13,0.0013221050508617452
C07,14,0.0033719205275355895
C07,11,9.667606895704966E-4
C07,12,0.01179002382745539
C07,21,0.004851407697889996
C07,20,0.006255275240547943
C07,49,0.0017287676016246021
C07,48,0.002958328531129181
C07,45,0.01218861129961438
C07,44,1.403510647886059E-4
C07,47,0.0017475072107605125
C07,46,0.003921949308708156
C07,10,0.004758717941897659
C17,35,0.13498045189217925
C17,36,0.21522679213827955
C17,33,0.0016282700705316307
C17,34,0.06579124906878211
C17,39,4.224529073934368E-4
C17,37,0.006870845966361905
C17,38,0.13904768143282684
C17,43,0.0012885077447687193
C17,42,5.095079876561904E-4
C17,41,0.002857946887700629
C17,40,0.00977570397706245
C17,22,0.0012397718315832484
C17,23,2.0304417081708873E-4
C17,24,0.2178836217590378
C17,25,6.749992776220315E-4
C17,26,0.001341938455115299
C17,27,4.233139547492172E-4
C17,28,4.3417141839483875E-4
C17,29,6.988338660167701E-4
C17,3,0.21260972367134384
C17,2,0.09478010834805137
C17,1,8.813546391852207E-4
C17,0,8.59650159796046E-4
C17,30,0.0012004358972992346
C17,7,0.002290832515639103
C17,6,0.058901861202772014
C17,32,0.13024921898912406
C17,5,0.0038323010592738217
C17,31,0.014998393147396157
C17,4,0.00191681321162909
C17,9,4.8379621395138687E-4
C17,8,0.0032924254916832595
C17,19,0.0015262370546918964
C17,17,0.001128125266504304
C17,18,0.0025260700094279064
C17,15,0.0014238562717936137
C17,16,0.0029594821249241342
C17,13,0.0020350961246336187
C17,14,0.08726072022033643
C17,11,9.790921275949904E-5
C17,12,0.002551544720480358
C17,21,0.03381589162906505
C17,20,0.0076436082719405565
C17,49,0.0017896216554973115
C17,48,0.002872849503441712
C17,45,2.2842279352086606E-4
C17,44,0.003638903305404477
C17,47,0.6288044734627481
C17,46,0.002712803737579236
C17,10,0.0014385167904182113
C08,35,0.0023193398595007762
C08,36,8.489681760702496E-4
C08,33,0.007662923516228076
C08,34,0.009500987266055576
C08,39,0.43978170036357234
C08,37,0.01143443283970039
C08,38,0.04528603754048441
C08,43,0.001340772847502634
C08,42,0.003073857696518461
C08,41,0.00250856845813809
C08,40,0.04305316107670451
C08,22,9.261565340038175E-4
C08,23,4.5275022092548204E-4
C08,24,0.0037609510575227355
C08,25,3.3408811778446655E-4
C08,26,0.004528527709932787
C08,27,4.2604641779185755E-4
C08,28,0.0024759710794063964
C08,29,0.39980901438372246
C08,3,7.404901217135997E-4
C08,2,0.004864413765018444
C08,1,0.006330174095745716
C08,0,0.13737179671171457
C08,30,0.002942538525498868
C08,7,0.001050055246004636
C08,6,0.011169523424910536
C08,32,0.0029741675537022574
C08,5,0.002140009815631905
C08,31,6.290071795032823E-4
C08,4,0.0012888933383184474
C08,9,0.17884507676867303
C08,8,0.0016300413882652759
C08,19,0.0019524164336820172
C08,17,0.17710256267883862
C08,18,0.9886775205104588
C08,15,0.032899450157709745
C08,16,0.008732239421339603
C08,13,0.0012961833596123436
C08,14,0.002271347922886969
C08,11,9.478693231553292E-4
C08,12,0.00248546757888225
C08,21,0.009380764210750384
C08,20,0.0010785306245737869
C08,49,0.00880355424057785
C08,48,0.0011150420490420433
C08,45,0.034727450390826475
C08,44,4.3137354134273125E-4
C08,47,0.004543904373813066
C08,46,0.023044069311709964
C08,10,0.0012969067304365559
C18,35,0.0026075947065068777
C18,36,0.567403211412599
C18,33,7.44991582946873E-4
C18,34,0.050328189290269894
C18,39,0.0017549925774710334
C18,37,0.03331853805941799
C18,38,0.0011562916008697457
C18,43,2.7282590890780425E-4
C18,42,0.07175680795904012
C18,41,0.0015717894318388412
C18,40,6.848096269119404E-4
C18,22,0.01177287706519886
C18,23,1.5428791212366614E-4
C18,24,0.002513350302461444
C18,25,0.0035267726183987533
