silver-infovis-topics--userA.txt,lda_35_0.001_0.0001,Score
A20,19,0.0018360606986425633
A20,17,0.0016893877981765716
A20,18,0.003274323088709587
A20,33,0.0030032031810988034
A20,15,0.002758241771010051
A20,34,0.002144825870802549
A20,16,0.026847667782465598
A20,13,0.02216382465402147
A20,14,0.005470802260895172
A20,11,0.39866690290448403
A20,12,0.0054264759003382545
A20,21,0.001497486582594173
A20,20,0.005051365159234178
A20,22,0.005396090958407297
A20,23,0.003309332295691591
A20,24,0.001488713076039955
A20,25,5.309866799320832E-4
A20,26,0.004809227835284151
A20,27,0.3314817560337156
A20,28,0.0019843866403764358
A20,29,0.002689881302747258
A20,3,0.001275144071023721
A20,2,0.003008879280915433
A20,10,0.0023468973461707706
A20,1,0.00802571368899282
A20,0,0.006493674139822613
A20,7,0.0012772798528556397
A20,30,0.0015330403310476327
A20,6,0.20551256657596387
A20,5,0.4117600603685664
A20,32,0.0019452479902372438
A20,4,0.4918532823175689
A20,31,0.009342372982805037
A20,9,0.05891851534984942
A20,8,0.0015158124701076094
A19,19,0.001702269969213584
A19,17,0.0021237391675050952
A19,18,0.007641648801139422
A19,33,0.003791498853258576
A19,15,0.30636214486024105
A19,34,0.3157972015945903
A19,16,1.3003090587457698E-4
A19,13,0.002382548691915032
A19,14,0.3432811495934365
A19,11,0.001961777432595313
A19,12,0.026781533736751004
A19,21,0.0033545767230438784
A19,20,0.04318525630701066
A19,22,0.0013662982297125276
A19,23,0.0022011098321127226
A19,24,0.029326027324836784
A19,25,0.006070280236026344
A19,26,0.011478143077330461
A19,27,0.001785165950977377
A19,28,0.003731971160561857
A19,29,0.8133034323996786
A19,3,0.0013653796359574654
A19,2,0.06018463400640453
A19,10,0.00917585193160751
A19,1,0.0017128806401888067
A19,0,0.0026972677905103583
A19,7,0.7116069783422272
A19,30,0.004414284646437599
A19,6,0.004470384986596502
A19,5,0.003275673226424108
A19,32,0.7692548065157602
A19,4,0.010509622982176722
A19,31,0.1397529422218591
A19,9,0.0070527006042513446
A19,8,0.003935039008092812
A18,19,0.0029834688457800237
A18,17,0.002489023417218968
A18,18,0.8506854444026879
A18,33,0.004551994653449399
A18,15,0.01122738566704313
A18,34,0.006079043662450736
A18,16,0.009011633520349283
A18,13,0.00344139846460056
A18,14,0.002967983923390767
A18,11,0.023135239859774802
A18,12,0.001642657059145946
A18,21,0.3246400515219933
A18,20,0.002501663036171758
A18,22,0.005311305131056336
A18,23,0.0028599431364249336
A18,24,0.019433310911403125
A18,25,9.492848424018994E-4
A18,26,0.002349080620377412
A18,27,0.0034609602033523635
A18,28,0.005651838042390863
A18,29,0.00199561969603119
A18,3,0.0010880504175923916
A18,2,0.003538138851756235
A18,10,0.0024395769096863568
A18,1,0.0013374235319054384
A18,0,0.003462618545161015
A18,7,0.0010686873073030541
A18,30,0.0030538655350696043
A18,6,0.004349502357148345
A18,5,0.029680205098790654
A18,32,0.010284086704913577
A18,4,0.002084920707488433
A18,31,0.0027478614866415893
A18,9,0.023476984884388832
A18,8,0.004478171241213323
A09,19,0.010039525038081728
A09,17,0.001460530755693012
A09,18,0.00616865595833475
A09,33,0.3856676108158954
A09,15,0.017947842309637498
A09,34,0.0022891239364492967
A09,16,1.8454904470264536E-4
A09,13,0.004027500028048465
A09,14,0.009284775444888819
A09,11,0.0020489503265688114
A09,12,6.474978983895501E-4
A09,21,0.0017966100455976048
A09,20,0.001168744116745004
A09,22,7.34215520279963E-4
A09,23,0.001157751377697758
A09,24,0.0011023290114987412
A09,25,5.960100063361805E-4
A09,26,7.631360021775877E-4
A09,27,0.0014598088181710922
A09,28,0.0010608698216297752
A09,29,0.00516026078706926
A09,3,7.298531370209927E-4
A09,2,5.720229672008545E-4
A09,10,0.0011441774038878695
A09,1,9.63515479883335E-4
A09,0,0.04737347086728282
A09,7,4.2003586191968485E-4
A09,30,0.001165040143861256
A09,6,0.10756123700919958
A09,5,0.010551633142452015
A09,32,0.0017800164367155497
A09,4,0.0017301908893031207
A09,31,3.732350734245912E-4
A09,9,0.0017506024601780335
A09,8,0.0012569517673104661
A08,19,0.007487874946780206
A08,17,0.4180418491560084
A08,18,0.0013736834679252761
A08,33,0.0016447667150572367
