silver-infovis-topics--userD.txt,lda_5_0.001_0.0001,Score
D20,3,0.018718352001392904
D20,2,0.09406760098984313
D20,1,0.023568915374979644
D20,0,0.03119718252241043
D20,4,0.16592407847529583
D19,3,0.002828441123956454
D19,2,0.033197995344454716
D19,1,0.0035665815706470206
D19,0,0.005374413866632634
D19,4,0.25792649942996776
D09,3,0.04836577425216697
D09,2,0.8214009450512003
D09,1,0.014523886356677791
D09,0,0.010796253513756536
D09,4,0.07328935939508284
D08,3,0.3559915026815305
D08,2,0.18571190383323546
D08,1,0.004145828330933811
D08,0,0.19582193625927283
D08,4,0.45783640881478443
D16,3,0.7781881262513275
D16,2,0.1980664277238565
D16,1,0.02246830382923649
D16,0,0.04359530346375646
D16,4,0.011188251794614636
D07,3,0.03648886716122945
D07,2,0.005567432397870343
D07,1,0.012315415217414699
D07,0,0.021635692866759672
D07,4,0.04614102250041757
D15,3,0.01063179783338699
D15,2,0.7657338964921703
D15,1,0.10326035929790031
D15,0,0.022484792124132187
D15,4,0.2962574855363382
D06,3,0.07985152574747177
D06,2,0.026691197345971276
D06,1,0.01894688491187016
D06,0,0.3427827140879126
D06,4,0.7945711886878305
D18,3,0.003282592241597084
D18,2,0.5980836261613842
D18,1,0.04003395294591754
D18,0,0.1331139011232869
D18,4,0.09196665049256296
D05,3,0.0037735123480086554
D05,2,0.025832295036239745
D05,1,0.016563025535793318
D05,0,0.15179401258962613
D05,4,0.008905401789272462
D17,3,0.007391566222524451
D17,2,0.18180634784267147
D17,1,0.014400611184077703
D17,0,0.08977919510010245
D17,4,0.02089978329831722
D04,3,0.898586711118081
D04,2,0.006080765145016123
D04,1,0.0069379282814662525
D04,0,0.11715251248023642
D04,4,0.008480773348191726
D03,3,0.18563370321935752
D03,2,0.43395570832074004
D03,1,0.033465301400127774
D03,0,0.11815903208008696
D03,4,0.09501349046478458
D12,3,0.7013397089635748
D12,2,0.012191002352675218
D12,1,0.007871068585122092
D12,0,0.006343667773727706
D12,4,0.020131953859422184
D02,3,0.030226314807168694
D02,2,0.31192968342113886
D02,1,0.0075765125476107845
D02,0,0.13319896108337906
D02,4,0.0051723477748644
D11,3,0.016630027933462473
D11,2,0.1972411914425524
D11,1,0.0013362779719227548
D11,0,0.004625239147339634
D11,4,0.8084252924653405
D14,3,0.00839178366520378
D14,2,0.20132412019476173
D14,1,0.008572977992866613
D14,0,0.7126424241429055
D14,4,0.03472218402076538
D01,3,0.005412345981865798
D01,2,0.07515789340277275
D01,1,0.005155582943400386
D01,0,0.23276246601885822
D01,4,0.19978380964251957
D13,3,0.0012431639067234743
D13,2,0.3158930530416752
D13,1,0.0056587241738610666
D13,0,0.04255840715555438
D13,4,0.008054225861996977
D10,3,0.8573954217361435
D10,2,0.008612500249355464
D10,1,0.014355164657933467
D10,0,0.02255930673484618
D10,4,0.09304368273008462
