silver-infovis-topics--userC.txt,lda_10_0.001_0.001,Score
C16,3,0.0028360008606293243
C16,2,0.040856726987937866
C16,1,0.011426610348895177
C16,0,0.011752696636859782
C16,7,0.03521721295012968
C16,6,0.1142371780146379
C16,5,0.0031793655050381345
C16,4,0.9494905181684642
C16,9,0.003051933088480318
C16,8,0.06470086666658338
C07,3,0.007008692052997088
C07,2,0.025247851688137007
C07,1,0.009585229716272878
C07,0,0.011927399559377796
C07,7,0.2399730521806174
C07,6,0.0265710184500674
C07,5,0.24587305431493042
C07,4,0.003054236000405375
C07,9,0.013440315748446447
C07,8,0.010467917827843332
C17,3,0.01622841419336517
C17,2,0.07606145312027901
C17,1,0.018390416047266017
C17,0,0.01612836523837513
C17,7,0.12001562870985218
C17,6,0.1541352597110583
C17,5,0.12429982707700292
C17,4,0.0029900877991530057
C17,9,0.13631790148993367
C17,8,8.453028986611827E-4
C08,3,0.9797315060341703
C08,2,0.007896965402701225
C08,1,0.015340582299024758
C08,0,0.010580457728431704
C08,7,0.004254731290838225
C08,6,0.008013275790376298
C08,5,0.00169640633835155
C08,4,0.00942184879115256
C08,9,0.02116320317871299
C08,8,0.437095373286612
C18,3,0.07925678780175502
C18,2,0.003063784969341909
C18,1,0.004886582990776466
C18,0,0.0014689974854761507
C18,7,0.006016104119556448
C18,6,0.01137495485670022
C18,5,0.040301544801047244
C18,4,8.578638175411366E-4
C18,9,0.24346741704475444
C18,8,0.01353230499379738
C05,3,0.0036906292231267336
C05,2,0.002869239494809947
C05,1,0.008507484340824758
C05,0,0.0017224002478552704
C05,7,0.12572484465766615
C05,6,0.009608141470051656
C05,5,0.24910139306369147
C05,4,0.001698039553964821
C05,9,0.002775572783581016
C05,8,3.869706523490433E-4
C19,3,0.0014482684796213263
C19,2,0.008209108559672853
C19,1,0.002507580621613614
C19,0,0.07211881990280335
C19,7,0.10546090661169635
C19,6,0.09835135177062242
C19,5,0.24412582687877268
C19,4,0.0027281774704806874
C19,9,0.004048083792513552
C19,8,0.006658254987931962
C06,3,0.031133978422429393
C06,2,0.7716605915268578
C06,1,0.006068514934963618
C06,0,0.0021162911953314188
C06,7,0.00411659352871714
C06,6,0.009812986832426282
C06,5,0.2339902283369205
C06,4,0.0021646809435626447
C06,9,0.017922288479785543
C06,8,0.5539411396831617
C09,3,0.007538509886330452
C09,2,0.17839860000696656
C09,1,0.007823789061281321
C09,0,0.006727993793695414
C09,7,0.006394873137044039
C09,6,0.0068242349203248304
C09,5,0.0855800823612024
C09,4,0.007086728310215715
C09,9,0.9788387573188436
C09,8,0.011592263147733395
C10,3,0.2431420940973309
C10,2,0.005226771839805163
C10,1,0.020469101100762697
C10,0,0.24005306500265614
C10,7,0.05885128101813998
C10,6,0.7740324092392384
C10,5,0.23314624019915767
C10,4,0.0010384800622725149
C10,9,0.004906095003378239
C10,8,0.013746847544641954
C11,3,0.008791501141441803
C11,2,0.026332247013931363
C11,1,0.04096722828034443
C11,0,0.013120815595939457
C11,7,0.009611775855923774
C11,6,0.06904513490845945
C11,5,0.017240001505601125
C11,4,0.2543435441107936
C11,9,0.3714777848899929
C11,8,0.33451948543660615
C03,3,0.004168467386818955
C03,2,0.06030822854361577
C03,1,0.0010125278910521408
C03,0,0.07624345576504875
