silver-infovis-topics--userD.txt,lda_25_0.01_0.001,Score
D20,19,0.016436076255693374
D20,17,0.002417029166238057
D20,18,0.3311916110812922
D20,15,0.014625850856257514
D20,16,0.050635226902184416
D20,13,0.016908446501665692
D20,14,0.01091777277297737
D20,11,0.0946346984741419
D20,12,0.024912766095320688
D20,21,0.049156723458968606
D20,20,0.0014058452696089623
D20,22,0.0051377885687756775
D20,23,0.006266339465636216
D20,24,0.004993935461836476
D20,3,0.037132956100767035
D20,2,0.004918097123874773
D20,10,0.09388217123147649
D20,1,9.031666783001267E-4
D20,0,0.005806008139713197
D20,7,0.015996896382163145
D20,6,0.018811435463664632
D20,5,0.014465554379136717
D20,4,0.0025965099918890187
D20,9,0.002599831786976316
D20,8,0.02070438576099468
D19,19,0.0031327167425011884
D19,17,0.010219358392922396
D19,18,0.002085965066262819
D19,15,0.0018937353118410015
D19,16,0.006997716463289177
D19,13,0.006893462094404721
D19,14,6.108913546336127E-4
D19,11,0.002372383586692107
D19,12,0.7053174472791264
D19,21,3.2041806591120417E-4
D19,20,6.409935808250128E-4
D19,22,6.842423782028022E-4
D19,23,0.0028868176622290874
D19,24,0.0026435822622097663
D19,3,0.004334340899336385
D19,2,0.0021024660138199273
D19,10,9.128453427723316E-4
D19,1,5.342100833367697E-4
D19,0,0.0011586826469433076
D19,7,0.00723142017044342
D19,6,0.0056466336650730364
D19,5,0.0010107117083214834
D19,4,0.0010061212761903286
D19,9,0.0016444569430846038
D19,8,0.006949516090599684
D09,19,0.008162023905734707
D09,17,0.04276965098610163
D09,18,0.005641643956529521
D09,15,0.24084467842571186
D09,16,0.0017741493403752502
D09,13,0.005424782194273008
D09,14,0.0272183458079757
D09,11,0.00713648262622365
D09,12,0.007773887833275641
D09,21,0.05855890363160546
D09,20,0.003508727790623261
D09,22,0.007487641511522773
D09,23,0.005264033088594585
D09,24,0.011008665350956183
D09,3,0.0197274691705013
D09,2,0.004184238609990297
D09,10,0.8289892986438271
D09,1,0.0026999252963831625
D09,0,0.08952141562062317
D09,7,0.06611850199323081
D09,6,0.07692472645135813
D09,5,0.001195142174423361
D09,4,0.12870966070931383
D09,9,0.08208723681833277
D09,8,0.01593788944577159
D08,19,0.0020013266074349104
D08,17,0.1252756096596835
D08,18,0.0019019123936486948
D08,15,0.0024679971007275942
D08,16,0.0023435030677464394
D08,13,0.48773497965599866
D08,14,0.21464094134302694
D08,11,0.14786496349838624
D08,12,0.0042250893724335905
D08,21,0.12300578954499855
D08,20,0.1265915178956015
D08,22,0.03235726500799367
D08,23,0.00999802690984164
D08,24,0.003003286625248367
D08,3,0.002387235594095815
D08,2,0.008372109792870066
D08,10,0.7883545450252639
D08,1,0.14271377525754486
D08,0,0.002968082239456894
D08,7,0.03317683425307951
D08,6,0.0025568706887031554
D08,5,0.22124557936537637
D08,4,0.030094608754811923
D08,9,0.017476380233011384
D08,8,0.0019555196956668975
D16,19,0.011587246354595265
D16,17,0.21887704714386808
D16,18,0.0030915545805057293
D16,15,0.003565764021261337
D16,16,0.001594274635597425
D16,13,0.012574730679705073
D16,14,0.4224889865742805
D16,11,0.005581181810052685
D16,12,0.016894312230794576
D16,21,0.9002115837057844
