silver-infovis-topics--userE.txt,lda_35_0.001_0.01,Score
E02,19,0.4304640484587985
E02,17,0.006800700221441428
E02,18,0.17588386909726364
E02,33,0.03652602807222162
E02,15,0.0028648038564769423
E02,34,0.06490504415430601
E02,16,0.2506917195049159
E02,13,0.003992035755639659
E02,14,0.23658834994484776
E02,11,0.024531459993074517
E02,12,0.01154121937922719
E02,21,0.8770775659988733
E02,20,0.40594246506323517
E02,22,0.0024037489034910925
E02,23,0.002845677968520393
E02,24,0.5498593059749891
E02,25,0.0010031370801603368
E02,26,0.0054335071629433565
E02,27,0.001975357498640875
E02,28,0.007519636336761739
E02,29,0.229505706468806
E02,3,0.020489612450117354
E02,2,0.020843489934044952
E02,10,0.005025306320152593
E02,1,0.13437756700673112
E02,0,0.0037747953511539354
E02,7,0.0032263888929931826
E02,30,0.0816932722958728
E02,6,0.008454854930166122
E02,5,0.014694927150352154
E02,32,0.032225329051944696
E02,4,0.003143829288614149
E02,31,0.09557676813825
E02,9,0.007476133948071121
E02,8,0.008414501059396541
E11,19,4.7315611464865854E-4
E11,17,0.0010982122111079771
E11,18,0.011475254004463802
E11,33,0.0031867408671331513
E11,15,0.001866435999450932
E11,34,2.206560130426046E-4
E11,16,0.0034776729881148705
E11,13,0.0011261289768809003
E11,14,0.0024095573197016307
E11,11,8.647519318970548E-4
E11,12,0.0036157070564600416
E11,21,0.005694229598789573
E11,20,4.813185107283391E-4
E11,22,0.002111569298022488
E11,23,0.0023823437401958407
E11,24,0.005054209864209217
E11,25,2.3479699311088206E-4
E11,26,0.0041821079640352475
E11,27,0.00635076589852014
E11,28,7.596141313436097E-4
E11,29,9.312087200794593E-4
E11,3,0.011853595850421372
E11,2,0.0011175189996809206
E11,10,0.0014091888185160078
E11,1,0.5634613046574991
E11,0,8.658893149759262E-4
E11,7,0.0014477987174436346
E11,30,0.0012852901069718738
E11,6,5.958220120891648E-4
E11,5,0.002116089639554414
E11,32,0.0010979657811059037
E11,4,0.0044600848730834445
E11,31,0.0015365849484331802
E11,9,0.0012413597676727867
E11,8,0.0016742254260956784
E01,19,4.83714433984823E-4
E01,17,0.0015096450060677325
E01,18,0.2386390945377016
E01,33,0.29966511358852693
E01,15,0.0022239377848547403
E01,34,0.002659594173330979
E01,16,0.0019217428242885523
E01,13,0.005009937994956588
E01,14,0.0026029255138507673
E01,11,0.6564592515393353
E01,12,0.01964542352270094
E01,21,0.020501088753076695
E01,20,1.5354359613340524E-4
E01,22,0.0020928554092979343
E01,23,7.8330904072451E-4
E01,24,0.10450459898433387
E01,25,0.0073927661503114415
E01,26,0.020770244665128845
E01,27,0.008402944290940396
E01,28,0.009486080253628132
E01,29,0.00563537010873374
E01,3,0.016514553487521934
E01,2,0.00128553459453931
E01,10,8.4883818967788E-4
E01,1,0.0025839531448984656
E01,0,0.0900435219024806
E01,7,0.0010279900259271152
E01,30,0.0011075391865642736
E01,6,8.865821453857222E-4
E01,5,0.0023016714499173225
E01,32,0.0016974699111853393
E01,4,0.008602672464820573
E01,31,0.004378276730374439
E01,9,0.0013042976330861734
E01,8,0.022698049227755524
E10,19,4.632660121058441E-4
E10,17,0.004620585386577337
E10,18,0.3001637132818045
E10,33,0.03141955310772863
E10,15,0.002412323142202196
E10,34,0.012096535395028998
E10,16,0.0018526119002854299
E10,13,3.973690966431715E-4
E10,14,0.009956084137374458
E10,11,0.006724269077375179
E10,12,0.01828824148740398
E10,21,0.7239238033960512
E10,20,1.5487273731044728E-4
E10,22,0.0016578567106272002
E10,23,3.812240531448924E-4
E10,24,0.0022745581737261987
E10,25,7.502378002343448E-4
E10,26,0.021579004183397078
E10,27,0.07256211169944872
E10,28,6.884018198569881E-4
E10,29,0.027571000330843712
E10,3,0.004029336757534198
E10,2,0.026352628041527566
E10,10,9.191620219163979E-4
E10,1,0.07106439531755236
E10,0,0.003128121663830469
E10,7,0.01575087661418539
E10,30,0.0025060141746940587
E10,6,5.466269001085735E-4
E10,5,0.006463546893847099
E10,32,0.0014258945240694465
E10,4,0.03936671378189735
E10,31,0.06997260942357446
E10,9,0.0010499280940937988
E10,8,0.009734290590950085
E13,19,0.0232172866345846
E13,17,0.019411759582291035
E13,18,0.03328618872062571
E13,33,0.01923839460418672
E13,15,0.002910335936216713
E13,34,0.027407606905588987
E13,16,0.00766549075234826
E13,13,0.001347383004062664
E13,14,0.05714143572100646
E13,11,0.0433954714645189
E13,12,0.10196913908906012
E13,21,0.023857135249281777
E13,20,0.003371176448335235
E13,22,0.0015711919707000449
E13,23,0.011107768763297516
E13,24,0.005784146191250544
E13,25,8.058137068859875E-4
E13,26,0.004926703410838067
E13,27,0.030144301997457885
E13,28,0.9716703114763168
E13,29,0.01237244225588585
E13,3,0.0012571278558540155
E13,2,0.003266788297276971
E13,10,0.014012171672689429
E13,1,0.005756671689679408
E13,0,0.02947584904205944
E13,7,0.0018110529624119443
E13,30,0.0033909552859726954
E13,6,0.0011784718665736702
E13,5,0.004537179571327305
E13,32,0.011163617201623063
E13,4,0.004667296202236742
E13,31,0.20244756164013708
E13,9,5.488850986204211E-4
E13,8,0.04058952175262728
E12,19,0.0017814699014237238
E12,17,0.00270770438016261
E12,18,0.10256426785629931
E12,33,0.025902876306453604
E12,15,0.011959523514591702
E12,34,0.012358349866508044
E12,16,0.00433821008945868
E12,13,3.2362173613957384E-4
E12,14,0.1449569878386791
E12,11,0.006893825453730862
E12,12,0.09140448670795676
E12,21,0.030909309267835892
E12,20,4.83966991450466E-4
E12,22,0.42205433069890175
E12,23,8.412413769534857E-4
E12,24,0.0027650769288026637
E12,25,0.8947407562545521
E12,26,0.05271565896235849
E12,27,0.0018525449927172756
E12,28,0.03761512378238348
E12,29,0.0026014416644348642
E12,3,0.002526510858625544
E12,2,0.0013735909086964532
E12,10,8.165714654839893E-4
E12,1,0.00590391613982731
E12,0,0.0022474822095986087
E12,7,0.0011476599418519197
E12,30,0.2363794899428321
E12,6,0.0017185858885928362
E12,5,0.003838760872455902
E12,32,0.005168704700538951
E12,4,0.0027594504596905054
E12,31,0.01942460180412957
E12,9,0.0032997045849071016
E12,8,0.06300227355756434
E15,19,6.142967581390063E-4
E15,17,0.005419574406004717
E15,18,0.20949762226138902
E15,33,0.03690370141879691
E15,15,0.00652481628710311
E15,34,0.020596102461230177
E15,16,0.0042940914339919785
E15,13,0.0033585996143318656
E15,14,0.1479623942006804
E15,11,0.00782964192112682
E15,12,0.004517742763665879
E15,21,0.017812955703805713
E15,20,0.003933364398534742
E15,22,0.003188215981025482
E15,23,0.001951763049684191
E15,24,6.990689428795537E-4
E15,25,0.0013751400938676408
E15,26,0.0028404369532072835
E15,27,0.0118611956324497
E15,28,0.017586334603965612
E15,29,0.008785026767557262
E15,3,0.08965986529360537
E15,2,0.030248911157865436
E15,10,0.0018840592867948275
E15,1,0.010268136656035114
E15,0,0.18848796237262813
E15,7,0.19342330012668066
E15,30,0.004713031325718051
E15,6,0.005416941340317215
E15,5,0.00446283047188515
E15,32,9.319895858517915E-4
E15,4,0.3651531710579517
E15,31,0.18749294551798695
E15,9,0.049967419753628624
E15,8,0.20134816588280702
E06,19,0.0172015191566748
E06,17,0.2219694794340588
E06,18,0.003290980868700589
E06,33,0.6566177936806721
E06,15,0.01577757597895039
E06,34,0.007838558260640501
E06,16,0.20784098888870495
E06,13,9.836869526576436E-4
E06,14,0.0019658698740268334
E06,11,0.029152452080003232
E06,12,0.002472838527773944
E06,21,0.002084421713861559
E06,20,5.46423227318368E-4
E06,22,0.010707705851715729
E06,23,0.003325160052461567
E06,24,0.00819135451551634
E06,25,0.00997721356631603
E06,26,0.0031331819982024257
E06,27,0.018946219669634154
E06,28,0.008835228870749279
E06,29,9.273067878794054E-4
E06,3,0.004829298413076854
E06,2,0.00975098196702847
E06,10,0.001348168085185633
E06,1,0.004934611142894848
E06,0,0.0022431641602100602
E06,7,5.373741320635663E-4
E06,30,0.4747205979437044
E06,6,0.3606621871124963
E06,5,0.0035308837699503204
E06,32,0.00288096788847763
E06,4,0.1778197208788935
E06,31,0.16166896138311768
E06,9,9.988452016092058E-4
E06,8,0.004413957323553555
E14,19,0.012422716786132462
E14,17,0.004150327914214164
E14,18,0.022772912870581783
E14,33,0.0034670629563972794
E14,15,0.0039405188131728585
E14,34,0.0024406581440430085
E14,16,0.001909411308969425
E14,13,0.02237533038160402
E14,14,0.00465303722834849
E14,11,0.009825814427274999
E14,12,0.006259336564366976
E14,21,0.014667128267598287
E14,20,0.017617009633052235
E14,22,0.002884971976187829
E14,23,0.004655891434179992
E14,24,0.0071675226889795236
E14,25,0.0016199881611716996
E14,26,0.10092412406122508
E14,27,0.014602778684526849
E14,28,0.0012400506209869027
E14,29,0.9478346701478023
