silver-infovis-topics--userG.txt,lda_50_0.01_0.01,Score
G09,35,0.002065101393689664
G09,36,0.034160506835805994
G09,33,0.0017791087359759435
G09,34,0.0024094574799324174
G09,39,2.9302326200267385E-4
G09,37,7.940107272982635E-4
G09,38,6.869599683518549E-4
G09,43,5.868811688082586E-4
G09,42,3.879469245964103E-4
G09,41,0.10146652333837508
G09,40,0.0010585180384400496
G09,22,0.0011016964998739858
G09,23,0.5436964537215637
G09,24,0.09141801723999086
G09,25,0.0719824123148145
G09,26,0.0040755099211306255
G09,27,0.0024231505738446274
G09,28,0.002928391763487117
G09,29,0.06321765846340885
G09,3,0.002233869067069841
G09,2,0.007346745281211346
G09,1,5.104337342451359E-4
G09,0,0.0028026409959411437
G09,30,2.078162464061305E-4
G09,7,0.0035716317102244244
G09,6,0.0015708009325523854
G09,32,0.020367676962382047
G09,5,5.320753713534699E-4
G09,31,0.0015214789744818278
G09,4,1.7176551646022736E-4
G09,9,0.002167966323748334
G09,8,0.0024768865333383233
G09,19,4.091901527676956E-4
G09,17,0.02443283861049469
G09,18,7.177700897030509E-4
G09,15,0.05655060766746461
G09,16,0.002432976513558253
G09,13,1.50981507174371E-4
G09,14,5.962665874024269E-4
G09,11,0.0012315912608376705
G09,12,4.919087890193955E-4
G09,21,0.005612371518708725
G09,20,0.002235546454073528
G09,49,0.004154833172899368
G09,48,0.004650753544100978
G09,45,8.982258530404894E-4
G09,44,3.832113680883986E-4
G09,47,0.003308509890711194
G09,46,0.13632911451460075
G09,10,0.0020272530904033997
G15,35,0.9277333273938493
G15,36,0.0016172976563325343
G15,33,0.001003983640448447
G15,34,7.942411862648005E-4
G15,39,5.610562578854544E-5
G15,37,9.305390354809288E-4
G15,38,0.0037379004510714455
G15,43,2.1423827630838782E-4
G15,42,0.0020620719321356863
G15,41,0.001719898931739555
G15,40,4.5189795255470887E-4
G15,22,7.974103456508981E-4
G15,23,0.014066487959586909
G15,24,1.748903769894032E-4
G15,25,0.0011518145186679006
G15,26,0.0025459754266538618
G15,27,7.970013197393083E-4
G15,28,0.0456785162708858
G15,29,0.9013214020895096
G15,3,0.0017846493002016029
G15,2,0.002883204302053679
G15,1,7.170401673508663E-4
G15,0,0.0013960414275401573
G15,30,0.00163715581869896
G15,7,0.004356176299149013
G15,6,9.325369883641446E-4
G15,32,9.413262569894378E-4
G15,5,0.004850011116737924
G15,31,0.002747980745441709
G15,4,1.0777654868579971E-4
G15,9,0.001732906456980619
G15,8,0.05375102122605516
G15,19,4.311228243517904E-4
G15,17,0.0018250438419095854
G15,18,0.001087013928918399
G15,15,5.583492046210458E-4
G15,16,9.224030392738529E-4
G15,13,0.24504922242161561
G15,14,4.1559939661048274E-4
G15,11,0.0013587832755017593
G15,12,0.007037045949862454
G15,21,0.0010647121639605149
G15,20,0.006885961725575537
G15,49,0.006341460816262198
G15,48,9.736865170391481E-4
G15,45,0.001494987276555332
G15,44,0.007351476398723371
G15,47,0.0014948426955411352
G15,46,0.0025374145382784977
G15,10,4.860713659411432E-4
G02,35,0.003430526067506267
G02,36,0.014258911063535188
G02,33,0.003251897952166376
G02,34,0.00220217928427171
G02,39,0.018308760496034252
G02,37,0.0011812572492160569
G02,38,0.012517103664859244
G02,43,0.008602182667825517
G02,42,2.152210521670603E-4
G02,41,0.010758343224440815
G02,40,0.0010539756703944626
G02,22,0.0025307769342091733
G02,23,0.1272393768711088
G02,24,0.14940921404032997
G02,25,0.10284105452817678
G02,26,0.00284723580500371
G02,27,0.002519957954383969
G02,28,0.14873760663630148
G02,29,0.0032250703129236384
G02,3,0.002563461849876269
G02,2,0.0031131340770672008
G02,1,5.305784682278109E-4
G02,0,0.004406617030810011
G02,30,0.3360807133246719
G02,7,0.002523816144406771
G02,6,0.0033636283803277997
G02,32,0.01140956460496475
G02,5,0.00422983608406645
G02,31,0.009467901532857165
G02,4,0.0013970099358156219
G02,9,6.656004383661211E-4
G02,8,0.17051849771250593
G02,19,0.005841176152906427
G02,17,0.09493664829787864
G02,18,0.001865619355638
G02,15,0.001171278593398409
G02,16,0.023762900561299066
G02,13,0.0029510858450663446
G02,14,0.0018791516083267743
G02,11,0.006302018997581992
G02,12,0.001983906411476395
G02,21,0.9725410391752448
G02,20,0.003744074362710789
G02,49,0.0066057130231621936
G02,48,0.007968283588870318
G02,45,1.8099692867574587E-4
G02,44,0.03544766852802359
G02,47,0.045931322099379106
G02,46,0.1643908796024912
G02,10,0.0032748737652021176
G14,35,0.010880051898522054
G14,36,0.07772875383583375
G14,33,0.0020716410459978326
G14,34,0.0013580702778761523
G14,39,0.022848542720050834
G14,37,0.0013445154720585733
G14,38,0.006543000449657861
G14,43,7.55743372371149E-4
G14,42,0.001612506088613554
G14,41,0.00685445726644971
G14,40,8.822821003855209E-4
G14,22,6.204089526539263E-4
G14,23,0.09375727744429081
G14,24,0.005657257677962948
G14,25,0.07224328568076459
G14,26,0.07198058153342093
G14,27,0.5854930448269334
G14,28,0.14253408218721364
G14,29,0.019641782025549195
G14,3,0.012005012295623872
G14,2,0.0020788035745615404
G14,1,0.004471812147323828
G14,0,5.228275397198301E-4
G14,30,0.14895106905008224
G14,7,0.002971555531473503
G14,6,0.00730869490243762
G14,32,0.007404647656963125
G14,5,0.0016965155615200568
G14,31,0.003764119044765634
G14,4,0.004918906148499356
G14,9,0.0010549371065589597
G14,8,0.006235471358705129
G14,19,0.0060626665631708975
G14,17,0.0051492492453801405
G14,18,0.054188661108696065
G14,15,0.0010711380290319543
G14,16,0.016054607628081773
G14,13,0.0017448842845637854
G14,14,5.64387655866721E-4
G14,11,0.0030817555821755147
G14,12,0.008447346527707693
G14,21,7.551773518094595E-4
G14,20,0.015355375010434649
G14,49,0.0036642344179229455
G14,48,0.0022286913040476626
G14,45,0.006449391783455204
G14,44,0.9930843548183564
G14,47,0.026254079846588854
G14,46,0.13040257284665813
G14,10,7.826269362413999E-4
G01,35,0.0018995535020446732
G01,36,5.271135640835262E-4
G01,33,7.918391968862032E-4
G01,34,0.002712129821977083
G01,39,9.605529497853237E-4
G01,37,5.483480710761307E-4
G01,38,0.0013240447091330126
G01,43,1.3814661321839806E-4
G01,42,0.002598681690275377
G01,41,8.773215259085752E-4
G01,40,0.133136952226733
G01,22,7.513749998479449E-4
G01,23,0.011000652520536641
G01,24,1.957417985409765E-4
G01,25,0.01619792167030054
G01,26,0.0011055405730519437
G01,27,9.58149168186578E-4
G01,28,7.915821702008207E-4
G01,29,0.0012383265949132461
G01,3,0.001219972543886494
G01,2,3.630166004027621E-4
G01,1,2.403002726482135E-4
G01,0,0.0015821921667216977
G01,30,3.1575641345458485E-4
G01,7,0.0660790890981526
G01,6,0.0010635598792676235
G01,32,3.328964781961591E-4
G01,5,7.334960188949595E-4
G01,31,9.514891186321591E-4
G01,4,1.601246306821831E-4
G01,9,0.14309810248244684
G01,8,9.18127614380983E-4
G01,19,5.325385024825956E-4
G01,17,8.077103159093294E-5
G01,18,0.001064820953251161
G01,15,4.8568587000216235E-4
G01,16,4.867511526503331E-4
G01,13,8.769923819700428E-5
G01,14,3.920953303441514E-4
G01,11,0.0011811620884650152
G01,12,7.868576355845017E-4
G01,21,1.9495454760704557E-4
G01,20,0.0011568313970540737
G01,49,0.0018593392110625353
G01,48,0.0017240844206835241
G01,45,2.30601686495114E-4
G01,44,2.2244481450217607E-4
G01,47,0.0013595537943724156
G01,46,0.011273964366118704
G01,10,2.604846622094343E-4
G04,35,0.04527242052601328
G04,36,0.011734115003486324
G04,33,0.008396799221665054
G04,34,6.276254979433989E-4
G04,39,0.09320977239475457
G04,37,5.087720478583003E-4
G04,38,0.0022710200415537066
G04,43,0.0010521206958636724
G04,42,8.111803892213943E-4
G04,41,0.0025004623032837906
G04,40,7.40506951203145E-4
G04,22,0.0066037046675925404
G04,23,0.09978507359687375
G04,24,2.941096482874258E-4
G04,25,0.03877202927473603
G04,26,0.23140593281787813
G04,27,0.14456000493166604
G04,28,0.4956084033227219
G04,29,7.982532811802825E-4
G04,3,0.1231555433438844
G04,2,3.4234529895877357E-4
G04,1,0.006374535853804639
G04,0,0.0012749230288805755
G04,30,0.0010512286013282788
G04,7,0.0012146675886197643
G04,6,0.001468893309146041
G04,32,5.862920348507919E-4
G04,5,6.943904662334797E-4
G04,31,0.005716691869443656
G04,4,0.004634093871324355
G04,9,0.005061024502305955
G04,8,0.0022275921906731717
G04,19,7.446236671954027E-4
G04,17,0.003972516482130872
G04,18,0.1894751928157541
G04,15,0.010694918223868722
G04,16,5.986935063414181E-4
G04,13,3.050393023783952E-4
G04,14,9.87578761743358E-4
G04,11,0.39118209717427394
G04,12,4.934203649687737E-4
G04,21,0.027616150708512165
G04,20,0.038831849881694046
G04,49,0.019730998113164092
G04,48,0.0030182102880693873
G04,45,0.04766203032295547
G04,44,7.343679247895508E-4
G04,47,0.0031178207843926688
G04,46,0.009198446458918975
G04,10,0.0011119612570228297
G13,35,0.005225686060067059
G13,36,7.817247450617418E-4
G13,33,0.0018023252584368652
G13,34,0.004237747042371191
G13,39,0.0032090235173712067
G13,37,6.080305305222144E-4
G13,38,0.0021435035778879816
G13,43,0.010261581959634976
G13,42,5.00948826241085E-4
G13,41,0.0023621127462421622
G13,40,0.0013474031368095284
G13,22,8.693988518906804E-4
G13,23,0.11847328569534178
G13,24,0.0013586213452760614
G13,25,0.08395426676366922
G13,26,0.002482517510804293
G13,27,0.0011721080478642482
G13,28,0.002860229993731795
G13,29,0.0014433252852244216
G13,3,0.002237529559011644
G13,2,5.308081906074799E-4
G13,1,0.003877115151610042
G13,0,9.094751498208323E-4
G13,30,0.004530024209832734
G13,7,0.0027516910919106866
G13,6,0.0016355602682337012
G13,32,6.5135764609861E-4
G13,5,0.0027162958520054498
G13,31,0.7143672261878309
G13,4,0.04665710860972725
G13,9,0.0016102707254723216
G13,8,6.522775411295238E-4
G13,19,5.912444215025894E-4
G13,17,3.283443618905682E-4
G13,18,0.0016440340215799257
G13,15,0.001912023178814748
G13,16,0.01963833139647733
G13,13,0.0021143766484990997
G13,14,3.318817648874788E-4
G13,11,0.14394865056473458
G13,12,0.0012605815762105844
G13,21,0.0015136288585659325
G13,20,0.01382294254624845
G13,49,0.0020881058896061377
G13,48,0.0029338331698728617
G13,45,0.24733706995393379
G13,44,0.001973271273012967
G13,47,0.20063520515197553
G13,46,0.05478771574904004
G13,10,7.085934855211443E-4
G03,35,0.004370345686278331
G03,36,9.773374204725413E-4
G03,33,9.273877313335182E-4
G03,34,0.005797299472351951
G03,39,0.4034023052706617
G03,37,7.140529351473077E-4
G03,38,0.0025977834999116553
G03,43,0.9381655329349514
G03,42,7.235492965823663E-4
G03,41,0.0033374041957885464
G03,40,0.0010401359742980031
G03,22,0.002842215947705182
G03,23,0.18431026686007232
G03,24,0.0016678402077768548
G03,25,0.15822658072189202
G03,26,0.0015820523580688862
G03,27,0.0010662993551929802
G03,28,0.002374395486930975
G03,29,7.796506363852053E-4
G03,3,0.002238962394718079
G03,2,0.29235788000398694
G03,1,0.0010402824743076218
G03,0,0.022520169633216434
G03,30,0.0022340237383057186
G03,7,0.003156737934368937
G03,6,0.0021245111194215325
G03,32,0.0034217178948083744
