silver-infovis-topics--userE.txt,lda_10_0.0001_0.1,Score
E02,3,0.015006245706360648
E02,2,0.23887543259109198
E02,1,0.16599875740166195
E02,0,0.030694752340847353
E02,7,0.07726389685174723
E02,6,0.7470717417901707
E02,5,0.49421064537052734
E02,4,0.026157257070055916
E02,9,0.052220930511781435
E02,8,0.10707742436419326
E11,3,0.0035670740050122926
E11,2,0.04125084849974902
E11,1,0.005412282597433323
E11,0,0.03521535939396122
E11,7,4.710937700682137E-4
E11,6,0.0026835636651496484
E11,5,0.0018788766317637813
E11,4,0.001569111602929038
E11,9,0.002503395747566605
E11,8,0.001521300947254523
E01,3,0.027469172583286457
E01,2,0.2501598646375057
E01,1,0.004353474675173977
E01,0,0.016175505366376162
E01,7,0.007941633973090334
E01,6,0.009407357412907396
E01,5,0.0018073009440231597
E01,4,0.02153819394140535
E01,9,0.5921996064368943
E01,8,0.010240581709274114
E10,3,0.008902347346351747
E10,2,0.22319583987154037
E10,1,0.0047328093069422955
E10,0,0.014685312475589053
E10,7,0.02560674630654811
E10,6,0.10827237437666683
E10,5,0.005132327691453279
E10,4,0.012779792320964259
E10,9,0.01877326051258571
E10,8,0.002971822116630062
E13,3,0.06012038643532319
E13,2,0.06565548989818898
E13,1,0.009013147271213435
E13,0,0.005261623096106318
E13,7,0.037721817399822354
E13,6,0.16509866515480764
E13,5,0.009425291022627489
E13,4,0.9637801579063533
E13,9,0.013939772860192904
E13,8,0.004848224862573097
E12,3,0.06601375002748876
E12,2,0.15562031922042446
E12,1,0.0019716502106771894
E12,0,0.04742268062960558
E12,7,0.014427280747433957
E12,6,0.01221513004084253
E12,5,0.0017243077772583235
E12,4,0.0649893568741747
E12,9,0.10974273270762462
E12,8,0.8565127090174003
E15,3,0.12174421381060253
E15,2,0.369970085035567
E15,1,0.07961653866929563
E15,0,0.020296283184554727
E15,7,0.030018501237714604
E15,6,0.04748927410792461
E15,5,0.0015077751819991697
E15,4,0.13517702136682366
E15,9,0.010686359316200024
E15,8,0.006805339211245955
E06,3,0.005670674796317015
E06,2,0.010552013508630635
E06,1,0.014715606850260032
E06,0,0.024043828928046025
E06,7,0.017829815742345895
E06,6,0.008938827961894921
E06,5,0.0034540180423117497
E06,4,0.017106609290537245
E06,9,0.44333213227756885
E06,8,0.010710274995728008
E14,3,0.023413973915862772
E14,2,0.015308434565956494
E14,1,0.275370379682031
E14,0,0.006886414763616054
E14,7,0.018944344447351057
E14,6,0.014697014305666781
E14,5,0.05845716421212697
E14,4,0.17639217912149513
E14,9,0.022673292373856027
E14,8,0.009096855274001229
E05,3,0.011729638517873096
E05,2,0.11916037812143739
E05,1,0.00905776857814655
E05,0,0.7929925646338337
E05,7,0.0034353360386233144
E05,6,0.0020991067697673452
E05,5,0.001294242593513755
E05,4,0.047692134393654065
E05,9,0.005060126920583073
E05,8,0.005003943045812922
E17,3,0.008916276703820914
E17,2,0.008863016155791862
E17,1,0.008948471026339222
E17,0,0.006702085520504556
E17,7,0.0021698828891647953
E17,6,0.014032707853985986
E17,5,0.010762967264074925
E17,4,0.3781130379304337
E17,9,0.026505654059064777
E17,8,0.014138514897543463
E04,3,0.007166704764488972
E04,2,0.0020780009063064773
E04,1,0.0033882211157609077
E04,0,0.0034236184906872996
E04,7,0.0016307266759528988
E04,6,0.8953930275311561
E04,5,0.0014100217570164816
E04,4,0.038460551392875165
E04,9,0.002910368040444701
E04,8,0.003532500411359607
E16,3,0.00306433215206431
E16,2,0.0019671623236620483
E16,1,0.07076246722883604
E16,0,0.0014826242100771196
E16,7,0.00395622508410277
E16,6,0.0024336759489107388
E16,5,0.002807182780334106
E16,4,0.18795169140723916
E16,9,0.020680010574465824
E16,8,0.00645541057888519
E03,3,0.051945808820888
E03,2,0.002138459359291452
E03,1,0.17852610907459482
E03,0,0.007032925519503507
E03,7,0.001627385991503583
E03,6,0.0049778797678372904
E03,5,0.6516224963687307
E03,4,0.0019236635466927776
E03,9,0.12866153911178682
E03,8,0.13073934360893769
E18,3,0.021423407829375983
E18,2,0.5883664603614541
E18,1,0.13087887092812966
E18,0,0.009506515737850163
E18,7,0.01636320345272842
E18,6,0.008241738272498985
E18,5,0.11098979724721955
E18,4,0.011765860644405522
E18,9,0.013270742675641238
E18,8,0.0031025811385854613
E09,3,0.01798614618823647
E09,2,0.18070901881519483
E09,1,0.007063457642531446
E09,0,0.11763476967232454
E09,7,0.004012030652670705
E09,6,0.013988962499972571
E09,5,0.0018201753469300392
E09,4,0.024946893309157392
E09,9,0.11120676860335975
E09,8,0.001734317509543104
E08,3,0.02567664895758282
E08,2,0.16582569236004902
E08,1,0.9006666001136695
E08,0,0.16324534130723303
E08,7,0.014325666409541934
E08,6,0.009928033274459982
E08,5,0.17801617354718663
E08,4,0.004325592259463061
E08,9,0.05191035334930686
E08,8,0.005864060138072996
E07,3,0.013823355304125746
E07,2,0.147926316821403
E07,1,0.9680113570146891
E07,0,0.10255640593135562
E07,7,0.014030033325365317
E07,6,0.013692934547533913
E07,5,0.7166440772793247
E07,4,0.009557107071692134
E07,9,0.013151255880318057
E07,8,0.007081535909211433
