silver-infovis-topics--userD.txt,lda_20_0.1_0.1,Score
D20,19,0.002966807883174271
D20,17,0.12501369341885007
D20,18,0.004668127005822051
D20,15,0.00425198141884456
D20,16,0.008205749006078279
D20,13,0.0028214652870195427
D20,14,0.013354173054602495
D20,11,0.007129759693586432
D20,12,0.1331865785752397
D20,3,0.056103823200395975
D20,2,0.005341122626148938
D20,1,0.004222626707920932
D20,10,0.0421277547937661
D20,0,9.566611316545435E-4
D20,7,0.5208871372623732
D20,6,0.2843588547714258
D20,5,0.0035505504708046036
D20,4,0.03452248464923664
D20,9,0.08504981905541914
D20,8,0.0012976187556998115
D19,19,4.95389741813155E-4
D19,17,0.37584572515138215
D19,18,0.0012992973793959474
D19,15,0.040384437570913666
D19,16,0.00234050598363465
D19,13,0.019952856749996646
D19,14,0.13233245039108907
D19,11,0.0010796602494015392
D19,12,6.035215742229441E-4
D19,3,0.002031488244638765
D19,2,0.0022197660945035597
D19,1,0.005214349138610743
D19,10,0.025366320720991944
D19,0,8.314757739894088E-4
D19,7,0.0016999322144677063
D19,6,0.0032362462535995536
D19,5,0.0017022352060348735
D19,4,0.0027746825661509617
D19,9,0.0030569327309702657
D19,8,7.377294838864645E-4
D09,19,0.10146007604754256
D09,17,0.007163195718080279
D09,18,0.0026290014708517852
D09,15,0.836592550720675
D09,16,0.00647382355948312
D09,13,0.02238907949199
D09,14,0.08261913640344268
D09,11,0.12371089839833625
D09,12,0.10496813380045332
D09,3,0.032130500679212956
D09,2,0.11686408882270537
D09,1,0.0010944975513339516
D09,10,0.01907115446006411
D09,0,0.004546320803605458
D09,7,0.025668946727214464
D09,6,0.062856734022981
D09,5,0.01166925701075272
D09,4,0.0045915231648358075
D09,9,6.367983730862287E-4
D09,8,0.0020898294152712745
D08,19,0.0023848615453081197
D08,17,0.006188447534611348
D08,18,0.003382732958612663
D08,15,0.0506484130280921
D08,16,7.822252681411806E-4
D08,13,0.1184095442978806
D08,14,0.008392899536232928
D08,11,0.1064084565843665
D08,12,0.02598645790658805
D08,3,0.024939523850130967
D08,2,0.09498378948909733
D08,1,0.015421932924974723
D08,10,0.2492599076165247
D08,0,0.2309275545880814
D08,7,0.028979451511165943
D08,6,0.08285567875381754
D08,5,0.12890470775812596
D08,4,0.16222171423298173
D08,9,0.7776112402642037
D08,8,0.009479003560298817
D16,19,0.001048456786586238
D16,17,0.008221286132718535
D16,18,0.0052618065341529935
D16,15,0.07633835494258738
D16,16,0.006527569645261315
D16,13,0.043080799351991834
D16,14,0.12342007256400685
D16,11,0.08108680677759193
D16,12,0.8695291189212236
D16,3,0.09528936119644263
D16,2,0.2535938691343708
D16,1,0.004335281590937035
D16,10,0.046052690467944496
D16,0,0.38260887782953945
D16,7,0.00543905518221615
D16,6,0.30614104976881323
D16,5,0.015184274810440988
D16,4,0.2709084017383241
D16,9,0.011838321900705974
D16,8,0.00878785239455483
D07,19,0.4718709573620628
D07,17,0.004443789710933077
D07,18,0.001501581558935099
D07,15,0.001028814508765188
D07,16,0.002244332583147067
D07,13,0.04075061684507317
D07,14,0.0020176697625013023
D07,11,0.0040738682914207075
D07,12,0.001658355061796288
D07,3,0.021337491368860078
D07,2,0.003211868327385022
D07,1,0.002489649203105737
D07,10,0.0029846656314662747
D07,0,6.541146794857685E-4
D07,7,0.09436009968404283
D07,6,0.059089726241909016
D07,5,0.5197388194006669
D07,4,0.03204431050950622
D07,9,0.0010274699628672
D07,8,0.0012988457629215058
D15,19,0.9739994137835257
D15,17,0.6013234205874106
D15,18,0.006808738463070442
D15,15,0.00805780845057973
D15,16,0.022776016375070516
D15,13,0.05367302585355956
D15,14,0.3066022055377344
D15,11,0.08746554354403287
D15,12,0.007248211671018798
D15,3,0.3332842234412258
D15,2,0.004671097576499335
D15,1,0.012902044545200868
D15,10,0.01297602382343709
D15,0,0.24782377200953803
D15,7,0.032983977877547664
D15,6,0.35661378567150653
D15,5,0.0049152706035157714
D15,4,0.06431370752431839
D15,9,0.0030146345698283936
D15,8,0.004364702859152192
D06,19,0.0013090415337159637
D06,17,0.030821286803014113
D06,18,0.0048437827025804405
D06,15,0.0012280828602845688
D06,16,0.008010776934982144
D06,13,0.003183181043261358
D06,14,0.40963885889359997
D06,11,0.09920637939229722
D06,12,0.06958172205997908
D06,3,0.04399438560609526
D06,2,0.0029824270822570755
D06,1,0.9293917654861154
D06,10,0.5938656250734716
D06,0,0.0012141856578478491
D06,7,0.05065330632352547
D06,6,0.06195774402647786
D06,5,0.0315164264193383
D06,4,0.004632574030078223
D06,9,0.021063511993413272
D06,8,0.00573832711808335
D18,19,0.0012275954753932818
D18,17,0.007099197644780556
D18,18,0.004059987970121603
D18,15,0.028200384786565343
D18,16,0.008532985420354177
D18,13,0.011685997635274139
D18,14,7.98149927835563E-4
D18,11,0.6670470467894309
D18,12,0.0027159638444605293
D18,3,0.19129357043597192
D18,2,0.5677080988772827
D18,1,0.002744134140764312
D18,10,0.007029457779085069
D18,0,0.0015608299917443818
D18,7,0.1955951200551035
D18,6,0.8751444089340468
D18,5,0.008077973967986466
D18,4,0.022562058425162023
D18,9,0.003120570509059213
D18,8,0.0023334309031268073
D05,19,0.001338174153740895
D05,17,0.005328025497068308
D05,18,0.004408251112339137
D05,15,0.05798598183825907
D05,16,0.005194699321446074
D05,13,0.0037047294169773584
D05,14,0.0040773155503844175
D05,11,0.21053575493517546
D05,12,0.0025452033651138075
D05,3,0.07363057875759875
D05,2,0.0030103623302674062
D05,1,0.0029730848690359478
D05,10,0.1521642329237851
D05,0,0.0032294347645274815
D05,7,0.0018345626757755415
D05,6,0.05237749649296416
D05,5,0.27921331683810546
D05,4,0.004907132205549472
D05,9,9.251830539175827E-4
D05,8,0.007872531259902843
D17,19,6.731661770916663E-4
D17,17,0.030864328902778276
D17,18,0.02608007152518629
D17,15,0.0011859323588033481
D17,16,0.0027358126800037033
D17,13,0.0014431062793310453
D17,14,0.004070353536638255
D17,11,0.03886923236109732
D17,12,0.022226613666446147
D17,3,0.17511747042510098
D17,2,0.012659444206328651
D17,1,0.001873652958015189
D17,10,0.002967783412779107
D17,0,0.004430615694019489
D17,7,0.004389546611249192
D17,6,0.06081449009084875
D17,5,0.006498583527255219
D17,4,0.006513160110724912
D17,9,9.024747337715164E-4
D17,8,0.006251391700041015
D04,19,0.12172662397595987
D04,17,0.006061156985063082
D04,18,0.011477018755103313
D04,15,0.0015312474248931215
D04,16,7.988113947369055E-4
D04,13,0.036843645922489336
D04,14,0.06945941538574991
D04,11,0.005960946052784516
D04,12,0.9273873897114453
D04,3,0.016677764568407253
D04,2,0.0033541183418190406
D04,1,0.003939200089939256
D04,10,0.5117674828017571
D04,0,0.8288036725287162
D04,7,0.0071672401071675535
D04,6,0.061847173413049544
D04,5,0.012765680296570497
D04,4,0.13099152037855807
D04,9,0.001279914403402099
D04,8,0.0048690221402543305
D03,19,0.0030394813574464996
D03,17,0.04578488144274576
D03,18,0.0039515459043974075
D03,15,0.0038075815381797442
D03,16,0.007415950989003245
D03,13,0.002557340641672323
D03,14,0.18305489043100737
D03,11,0.04346761469534821
D03,12,0.42244981457651787
D03,3,0.27136676731142106
D03,2,0.45137133866858387
D03,1,0.001220368960326997
D03,10,0.005524570359329028
D03,0,0.0016763714421816195
D03,7,0.005202673639775112
D03,6,0.1590182999488457
D03,5,0.014494140265279678
D03,4,0.026975921286490758
D03,9,8.502227013063483E-4
D03,8,0.007482728066386202
D12,19,0.0021125728817675492
D12,17,0.004648326203230011
D12,18,0.0017814013982515471
D12,15,8.560330222170458E-4
D12,16,0.002431740989192009
D12,13,0.2518205720588257
D12,14,0.00567353532876597
D12,11,0.001368817702477584
D12,12,0.03358365034603377
D12,3,0.022456862747166226
D12,2,0.002340872258799004
D12,1,0.04576488689647395
D12,10,0.03480291125379365
D12,0,0.2422955065522696
D12,7,0.0039425916318407824
D12,6,0.09154189786044749
D12,5,0.09303296754680417
D12,4,0.9847001088912807
D12,9,0.0050353599397057955
D12,8,0.0027258375966960078
D02,19,0.015281535042340701
D02,17,0.004123336260806089
D02,18,0.001499049624482908
D02,15,0.0010325124528797898
D02,16,0.003131501051191203
D02,13,6.131579381367532E-4
D02,14,0.0031555437646198464
D02,11,0.05413237952184578
D02,12,0.08131432055767719
D02,3,0.025030511365719807
D02,2,0.37526633333277104
D02,1,0.0018253365516703937
D02,10,0.004326347464248884
D02,0,0.0010155941304632566
D02,7,0.0016335636160061595
D02,6,0.3858855183588927
D02,5,0.003263028741179736
D02,4,0.005952191329655232
D02,9,0.00233959837267161
D02,8,0.10681666575234182
D11,19,0.01441881385550107
D11,17,0.00227774913477253
D11,18,0.004503358570475857
D11,15,0.035831262147854384
D11,16,4.4100847933879956E-4
D11,13,0.0010770832774563163
D11,14,0.002051863618109098
D11,11,0.001569170981162002
D11,12,4.417271602579411E-4
D11,3,9.88459305592516E-4
D11,2,0.0969040289084972
D11,1,0.01136717417475513
D11,10,0.004502953079753743
D11,0,5.491761804741721E-4
D11,7,0.926062468988582
D11,6,0.02439981088241761
D11,5,0.002201417449738158
D11,4,0.05145940455168847
D11,9,0.002449222829236968
D11,8,7.557549756804453E-4
D14,19,0.015549266785288281
D14,17,0.4097978344523925
D14,18,0.016632483018821313
D14,15,0.004647934377812586
D14,16,0.002891635251402339
D14,13,0.0014212942060718807
D14,14,0.0026728397595196657
D14,11,0.14934781767734875
D14,12,0.021895792798714273
D14,3,0.052884158709750155
D14,2,0.008722781054792243
D14,1,0.0019398852758585325
D14,10,0.8393674492989016
D14,0,8.656659529522903E-4
D14,7,0.00337628359440617
D14,6,0.06241223617260802
D14,5,0.003709854010676788
D14,4,0.11962970386890907
D14,9,0.005626489149099718
D14,8,0.04816121444761506
D01,19,0.004684007521520807
D01,17,0.006462517755578336
