silver-infovis-topics--userD.txt,lda_10_0.1_0.0001,Score
D20,3,0.006122909442683635
D20,2,0.032830598068626475
D20,1,0.08199653254740828
D20,0,0.0022879804761655196
D20,7,0.3335662060579423
D20,6,0.06798679280935031
D20,5,0.02027156103235899
D20,4,0.007784999983846863
D20,9,0.0849725732264375
D20,8,0.006853536735362939
D19,3,0.0014662401301643727
D19,2,0.004099679528563401
D19,1,0.001996187343850657
D19,0,0.0012468919301948519
D19,7,0.3187460595374728
D19,6,0.039270378126622776
D19,5,0.003559585184337568
D19,4,0.0018038364985635017
D19,9,0.013617146751993403
D19,8,8.754480580184998E-4
D09,3,0.04986922107864361
D09,2,0.006213627880459239
D09,1,0.17610633485701932
D09,0,0.10897176916770435
D09,7,0.03830032186544059
D09,6,0.12500449117462997
D09,5,0.00924555095323
D09,4,0.8005348148829362
D09,9,0.028037531567210318
D09,8,0.060195327176556866
D08,3,0.07227906181555711
D08,2,0.3820836796855186
D08,1,0.21360615554520898
D08,0,0.021879099311322977
D08,7,0.03935172163676064
D08,6,0.7169912463694228
D08,5,0.0028221903013206594
D08,4,0.006739953291983719
D08,9,0.02301119865710956
D08,8,0.28293896086636805
D16,3,0.8814936475341137
D16,2,0.008693383322387912
D16,1,0.0058388175203402766
D16,0,0.17365792779215092
D16,7,0.025069293209886913
D16,6,0.0068539392921543795
D16,5,0.013026691769047298
D16,4,0.05012041167628843
D16,9,0.0820291855092247
D16,8,0.5741184778578768
D07,3,0.013914382700273236
D07,2,0.004253959647500806
D07,1,0.003908993234527297
D07,0,0.0022785236684927618
D07,7,0.2474053901105303
D07,6,0.03823582172737505
D07,5,0.010419843952583427
D07,4,0.002319903682489378
D07,9,0.003942041442709623
D07,8,0.023824441988898735
D15,3,0.011191437105393907
D15,2,0.009880598800075946
D15,1,0.006402660272971694
D15,0,0.2297977653549344
D15,7,0.02191409667886993
D15,6,0.9407230836030989
D15,5,0.05957262842251502
D15,4,0.8401871379559916
D15,9,0.21042749842624187
D15,8,0.014604242513787578
D06,3,0.1044343286921253
D06,2,0.1574319140353151
D06,1,0.04542923395923256
D06,0,0.1209634439966133
D06,7,0.053520721883327675
D06,6,0.016070146782783144
D06,5,0.0102947133357737
D06,4,0.02519060011358407
D06,9,0.8696407716283566
D06,8,0.0045217477023879946
D18,3,0.005051361081787948
D18,2,0.007574606667621073
D18,1,0.004435302084497379
D18,0,0.6684541738556415
D18,7,0.19735504277318172
D18,6,0.01634010547631317
D18,5,0.020342295252451657
D18,4,0.026458770842878086
D18,9,0.004356815414854214
D18,8,0.0015167230921714282
D05,3,0.08162222808662999
D05,2,0.030044021270790037
D05,1,0.21769944522742285
D05,0,0.20633407091631623
D05,7,0.0035295097066273414
D05,6,0.002261645074403723
D05,5,0.008617205771604101
D05,4,0.0048035230194571135
D05,9,0.007978710009432345
D05,8,0.002787025470535692
D17,3,0.07732401748385204
D17,2,0.02370209093322519
D17,1,0.06615207289633197
D17,0,0.025027675402628485
D17,7,0.006085427683305424
D17,6,0.0019856297734001252
D17,5,0.012333169844153037
D17,4,0.07018277962919715
D17,9,0.037464931091381166
D17,8,0.00913638249709325
D04,3,0.6066456206637768
D04,2,0.14536726754867338
D04,1,0.005758044722164825
D04,0,0.012857483826287253
D04,7,0.15224429684534724
D04,6,0.13076189205863847
D04,5,0.002807817239835591
D04,4,0.004123150756345605
D04,9,0.05653815141350056
D04,8,0.9009983617791767
D03,3,0.6232003264222369
D03,2,0.00598064859174316
D03,1,0.0816117964785398
D03,0,0.11896533789837073
D03,7,0.00621026245212563
D03,6,0.004993375829565375
D03,5,0.030154159337516924
D03,4,0.020939229896069566
D03,9,0.10817249234087974
D03,8,0.005127948741520951
D12,3,0.0025240797208873162
D12,2,0.007101932660390172
D12,1,0.008553345769637776
D12,0,0.012178305655147095
D12,7,0.004799859403758237
D12,6,0.4421621052899369
D12,5,0.005546455034414889
D12,4,0.004494987387191438
D12,9,0.009627499494277141
D12,8,0.7428869307643824
D02,3,0.1518306700352271
D02,2,0.005696106762962154
D02,1,0.004794917653348221
D02,0,0.22051601322374423
D02,7,0.007302822452976065
D02,6,0.0032966692234880977
D02,5,0.004845129823164492
D02,4,0.00707445615673603
D02,9,0.002992330728861535
D02,8,6.534709944070734E-4
D11,3,0.003974232047605819
D11,2,0.004008101628154932
D11,1,0.00224336595306235
D11,0,0.0011181523533971994
D11,7,0.9045008398702525
D11,6,0.012532941863640333
D11,5,0.002520596555545312
D11,4,0.023737763137684397
D11,9,0.01540546404009293
D11,8,0.001006911330694211
D14,3,0.026247365632191755
D14,2,0.02638112041936003
D14,1,0.05994196998756512
D14,0,0.02098487851892736
D14,7,0.04213582998834286
D14,6,0.036625729473163185
D14,5,0.012173900267266682
D14,4,0.021694332943744184
D14,9,0.037446542292773895
D14,8,0.0046638111753394785
D01,3,0.0016295292583756124
D01,2,0.022158255254459136
D01,1,0.004289689994792902
D01,0,0.07326461114969428
D01,7,0.48190159114350883
D01,6,0.08626825763776697
D01,5,0.0026843600451186985
D01,4,0.0059879718941157276
D01,9,0.011661788181354845
D01,8,0.003963384286497265
D13,3,0.007782423727308017
D13,2,0.006743873701704002
D13,1,0.004714386669127669
D13,0,0.18442201814764328
D13,7,0.004038031913456181
D13,6,0.0023879912110463353
D13,5,0.0036382119443555644
D13,4,0.012292867184021528
D13,9,0.0011257835695369796
D13,8,0.0016066283945824133
D10,3,0.016587323956610042
D10,2,0.007514851368019475
D10,1,0.0608763817077132
D10,0,0.019266795717404486
D10,7,0.022903178417280307
D10,6,0.021645378811603323
D10,5,0.011163541902397786
D10,4,0.008207111191407107
D10,9,0.0622101657459767
D10,8,0.9230052389478174
