silver-infovis-topics--userC.txt,lda_20_0.0001_0.001,Score
C16,19,0.011713526961177091
C16,17,0.004529282306898016
C16,18,0.005472689734028156
C16,15,0.0022724596497997246
C16,16,0.03794896247101071
C16,13,0.9235331670273331
C16,14,0.026711061922240157
C16,11,0.7366130865282046
C16,12,0.003652228585851088
C16,3,0.005259108235534949
C16,2,0.004391444152685894
C16,1,0.004413590730400336
C16,10,0.0043099214367052765
C16,0,0.006267366968730624
C16,7,0.029825213025371566
C16,6,0.004554000301271933
C16,5,0.021323146794170543
C16,4,0.07424630910813018
C16,9,0.020763140309363496
C16,8,0.11788614742810301
C07,19,0.005463691315521207
C07,17,0.09487569312379357
C07,18,0.14306304328434682
C07,15,0.004861127670547744
C07,16,0.4886935497763359
C07,13,0.009526032888348345
C07,14,0.0347626794321897
C07,11,0.0010605730747933486
C07,12,0.0013741304297404872
C07,3,0.004458370526952098
C07,2,0.39808357862949284
C07,1,0.010036727205413886
C07,10,0.002804303961356331
C07,0,0.016441268281301432
C07,7,0.004751496335976072
C07,6,0.02760429884287458
C07,5,0.02403809966496094
C07,4,0.0026581308355372616
C07,9,0.0035327950693464566
C07,8,0.008917930504930992
C17,19,0.018027704723451297
C17,17,0.20080973414352116
C17,18,0.2571578930606205
C17,15,0.008492964984143335
C17,16,0.16090455954330532
C17,13,0.020937646121486173
C17,14,0.019338863244012582
C17,11,0.004325691408843441
C17,12,0.0012109424258840604
C17,3,0.0030980632847437957
C17,2,0.07357534347824256
C17,1,0.002444679527375248
C17,10,0.008136864143497045
C17,0,0.05984106611917567
C17,7,0.04553734334462267
C17,6,0.0033439444940535044
C17,5,9.104942547208244E-4
C17,4,0.06336439659913307
C17,9,5.54793998749997E-4
C17,8,0.0032252934720199034
C08,19,0.006653876618207088
C08,17,0.037718625205783445
C08,18,0.0033861662401476053
C08,15,0.9777534356612624
C08,16,0.609951719894812
C08,13,0.004053951609265959
C08,14,0.0026959526356709618
C08,11,0.043731241723996866
C08,12,0.005962988240968736
C08,3,0.005943906758264417
C08,2,0.0020769247730599294
C08,1,0.008573915537428901
C08,10,0.9065918779316654
