silver-infovis-topics--userB.txt,lda_40_0.1_0.001,Score
B19,19,0.0040888516264577495
B19,35,5.418720806968023E-4
B19,17,0.0015007005121940341
B19,36,9.917166877402076E-4
B19,18,0.004196493050225039
B19,33,0.13449924025399343
B19,15,0.007713302311799451
B19,34,3.520875331230128E-4
B19,16,0.002945649151967544
B19,39,3.6959584334398537E-4
B19,13,7.42211735008182E-4
B19,14,0.001559543853897048
B19,37,4.1729566348456724E-4
B19,11,0.001363826533451514
B19,38,0.06264217502978846
B19,12,0.9438241268383009
B19,21,0.005027690874456514
B19,20,0.33475950086102507
B19,22,7.111412349728102E-4
B19,23,0.0014552811720856024
B19,24,0.001966450101115815
B19,25,5.15647863670672E-4
B19,26,0.0031881641894063615
B19,27,0.0021935371829864877
B19,28,0.03859109022132887
B19,29,0.3045492267279631
B19,3,0.0014650502211258608
B19,2,3.544985942959365E-4
B19,10,5.215101130796823E-4
B19,1,0.0019011671889441431
B19,0,0.017052285866900184
B19,7,6.642640586918465E-4
B19,30,0.002581420319186989
B19,6,0.04062483456697695
B19,5,6.867932015206424E-4
B19,32,0.00115852139300186
B19,4,0.0042722735728683535
B19,31,0.0014835301943957578
B19,9,6.607241817887848E-4
B19,8,0.005338112492205645
B06,19,0.021410188352767114
B06,35,0.001514235911105695
B06,17,0.001820639657416671
B06,36,9.89716608793401E-4
B06,18,0.10767244122756871
B06,33,0.00226827015745225
B06,15,0.0028363721289556016
B06,34,4.064822997701951E-4
B06,16,0.0031877397804116444
B06,39,0.0018200856368154955
B06,13,0.002808560018818705
B06,14,0.013357304009816807
B06,37,6.865295133839563E-4
B06,11,0.008234858166725721
B06,38,0.00416145352530089
B06,12,0.0022378517955619417
B06,21,0.0026126098166257515
B06,20,0.002550915751346202
B06,22,0.22899038486076198
B06,23,0.33700019924310043
B06,24,0.002898180397053328
B06,25,0.0033626128077129816
B06,26,0.014659532823802595
B06,27,0.04901875935440454
B06,28,0.2661003536925524
B06,29,0.0035446316579484413
B06,3,0.002220857675286525
B06,2,0.03304471809777799
B06,10,0.004983807796197643
B06,1,0.003747263430340442
B06,0,0.01944052648384574
B06,7,0.004298710540316439
B06,30,0.03128228500691642
B06,6,0.003117380583439327
B06,5,0.0029727300927038618
B06,32,0.15976522735053225
B06,4,0.006918735817007038
B06,31,0.0016052040259655616
B06,9,0.1313368059401567
B06,8,0.5765490755917607
B07,19,0.003153240018466693
B07,35,0.0043345579436568004
B07,17,0.002126542859356425
B07,36,0.002796658747905177
B07,18,0.002845441371517064
B07,33,0.004355237817113771
B07,15,0.003455946421382975
B07,34,0.009845300660475733
B07,16,0.005720908087288407
B07,39,0.002616997122133775
B07,13,0.0886912263069038
B07,14,0.0018126583318305144
B07,37,0.2658985602650362
B07,11,9.341709031486205E-4
B07,38,0.14985546490189236
B07,12,0.0027414118734294776
B07,21,0.013330977079457946
B07,20,0.04337212612476575
B07,22,0.6919130245041548
B07,23,0.07999310543606633
B07,24,0.06990772417750464
B07,25,0.0036755632767641296
B07,26,0.003387430298350261
B07,27,0.08767031833425147
B07,28,0.09927271108731409
B07,29,0.003389940718251085
B07,3,0.002080090382599632
B07,2,0.0027166428056542074
B07,10,0.9757080308472904
B07,1,0.002449448183538403
B07,0,0.006471988324270868
B07,7,0.0010393436492429152
B07,30,0.008413436394074906
B07,6,0.0027277966180741203
B07,5,0.0031873308090654704
B07,32,0.0013708383697186473
B07,4,0.006926828789359923
B07,31,0.0036009702615960814
B07,9,0.0012361924444517051
B07,8,0.0020055303377734465
B17,19,0.0052136184869933325
B17,35,0.058169043796486006
B17,17,0.0022642704254362527
B17,36,5.573673628983283E-4
B17,18,0.3586617440310672
B17,33,0.06040096858412392
B17,15,0.0014469365355897921
B17,34,0.002637661964188872
B17,16,0.0024149239570245393
B17,39,0.0016938103578026473
B17,13,0.0024905377911960177
B17,14,0.001750733208472321
B17,37,0.006295602219259907
B17,11,0.003487821126412351
B17,38,0.0013102422418465021
B17,12,0.014245022049691407
B17,21,0.004066175869140073
B17,20,0.002024938339492893
B17,22,0.025792106883716488
B17,23,0.003077636583291793
B17,24,0.0025288904172347648
B17,25,0.0013237913393188033
B17,26,0.004165825719743162
B17,27,0.004547957189018144
B17,28,0.011807491457248773
B17,29,0.5648499403365681
B17,3,0.005916596188686605
B17,2,0.5743290575151176
B17,10,0.2933688119620746
B17,1,0.0014427024602678036
B17,0,0.005567562296866216
B17,7,0.010320506466697054
B17,30,0.007099100527677442
B17,6,0.006916162385420356
B17,5,0.01775683656291305
B17,32,0.011964399217938269
B17,4,0.4770517011398538
B17,31,0.0033909502945918637
B17,9,0.0044549847340191115
B17,8,0.23553898854477412
B08,19,0.010991370953156212
B08,35,0.04323914902372979
B08,17,0.11327240877615471
B08,36,0.001780030758457609
B08,18,0.0457237259945445
B08,33,0.007874860851140725
B08,15,0.007507556438083953
B08,34,0.6510664873645823
B08,16,0.00656689675122163
B08,39,0.47479876127281695
B08,13,0.13792051737166489
B08,14,0.004895839497254527
B08,37,0.9782897806151986
B08,11,0.009754353093899139
B08,38,0.24822474855145257
B08,12,0.010579143347771167
B08,21,0.02530587186709504
B08,20,0.004459975017281094
B08,22,0.12696912402373836
B08,23,0.04232026587993132
B08,24,0.18655905361979558
B08,25,0.008639072342403922
B08,26,0.0203303352144581
B08,27,0.1679082319050051
