silver-infovis-topics--userC.txt,lda_30_0.0001_0.0001,Score
C16,19,0.003451072258948696
C16,17,0.003030418238894569
C16,18,0.0013783162656815966
C16,15,0.008179459630322213
C16,16,0.031765027153853334
C16,13,0.002283013819560265
C16,14,0.10471629231699293
C16,11,0.3061507279592212
C16,12,0.0024773399575477063
C16,21,0.0031863655504763906
C16,20,0.009249888267325519
C16,22,0.0021609730279057372
C16,23,0.005632449662084314
C16,24,0.004811145790578321
C16,25,0.003703703042722915
C16,26,0.0017760820106519529
C16,27,0.16642732259671103
C16,28,0.07451967596754171
C16,29,0.23841458210421893
C16,3,9.034374706867073E-4
C16,2,0.010634349843541224
C16,10,0.03665795517616442
C16,1,0.002065404302475112
C16,0,0.6708527143628682
C16,7,0.009728295402568513
C16,6,0.004919558361881448
C16,5,0.9286128388764817
C16,4,0.002503421602914718
C16,9,0.0016824254083392933
C16,8,0.07822800192566255
C07,19,0.007335326043507129
C07,17,0.12298791049875346
C07,18,0.2172344641617737
C07,15,0.001537725739739738
C07,16,0.005686015930505013
C07,13,5.25368114812329E-4
C07,14,0.01837935121766895
C07,11,0.004507049717750247
C07,12,0.002226623140802102
C07,21,7.063856738059924E-4
C07,20,0.009539222213389651
C07,22,0.0018929309949786265
C07,23,0.0020623058098077278
C07,24,0.00937360800187055
C07,25,0.030614164469144063
C07,26,9.098995394420955E-4
C07,27,0.004673743999511547
C07,28,2.299586355078493E-4
C07,29,0.006285084274611023
C07,3,0.015548506730349385
C07,2,0.08290661518437453
C07,10,0.002745048626940474
C07,1,0.002237276381206867
C07,0,0.0031478352603712513
C07,7,0.016024056114598638
C07,6,0.04069464797593816
C07,5,0.002073321227597094
C07,4,0.0019050393803980283
C07,9,0.5801114644726989
C07,8,0.6777509473612211
C17,19,0.0016230145716425767
C17,17,0.1278050413613492
C17,18,0.030030445657498427
C17,15,0.016290393343788245
C17,16,0.001956162665253485
C17,13,0.0014389396779306953
C17,14,0.0018316882965485819
C17,11,0.007064244184371291
C17,12,0.009881715780879336
C17,21,5.155573164466842E-4
C17,20,0.0014359386584285796
C17,22,0.00290184775197814
C17,23,0.0033500312492289086
C17,24,0.00835414861969098
C17,25,0.003169491843506648
C17,26,0.00167782599781151
C17,27,0.0023442852233762786
C17,28,0.0012377028058495713
C17,29,0.002701294599537427
C17,3,0.008375239642050182
C17,2,0.361637442620069
C17,10,0.003427758896789091
C17,1,0.056120099077456666
C17,0,0.0036117671361005697
C17,7,0.007030064589953153
C17,6,0.15427947783851
C17,5,3.0207538956289844E-4
C17,4,0.03160334245934018
C17,9,0.3552808345208311
C17,8,0.17486063244718844
C08,19,0.8456591306307227
C08,17,9.196873591966177E-4
C08,18,0.0010622661718842706
C08,15,0.008834555089331349
C08,16,0.43087666232003424
C08,13,0.006486676965294771
C08,14,0.0018458726163786596
C08,11,0.013682291670804562
C08,12,0.027496930566864065
C08,21,0.0031953330157451043
C08,20,7.590706264806103E-4
C08,22,0.0010358861658825546
C08,23,0.03389460552945015
C08,24,0.001596753752791742
C08,25,0.0029491155193492494
C08,26,0.0023260268810981217
C08,27,0.005327089132842699
C08,28,0.0015952041782584365
C08,29,0.0035360011495068787
C08,3,0.9791347014197581
C08,2,0.002987570452868522
C08,10,0.007480036994885338
C08,1,0.006911132498527458
C08,0,0.03364484037152271
C08,7,0.004329095259170002
C08,6,0.003316523397984849
C08,5,0.0018886696222919106
C08,4,0.004644359230511101
C08,9,0.004075905473822275
C08,8,0.06798709447227823
C18,19,0.006623500501634142
C18,17,0.0012684536851156002
C18,18,0.040509724582209236
C18,15,0.0035763991437469844
C18,16,2.1044432543737478E-4
C18,13,0.0035923273411010517
C18,14,0.034190049169320204
C18,11,0.004488718330356396
C18,12,0.012068804719741885
C18,21,9.849197291148227E-4
C18,20,7.905837975160993E-4
C18,22,9.132323694393784E-4
C18,23,0.21831355955614395
C18,24,0.009117785832713516
C18,25,0.00758165061293007
C18,26,9.893317025757398E-4
C18,27,0.002265075004718734
C18,28,3.541208157836895E-4
C18,29,0.0011427308527344972
C18,3,0.008568050432781395
C18,2,0.001645662617095844
C18,10,0.0020716883409014368
C18,1,0.5337293793387665
C18,0,6.237226510760157E-4
C18,7,3.3033446850459135E-4
C18,6,0.420263053021222
C18,5,2.503199711631353E-4
C18,4,0.035015021250693945
C18,9,0.033564748597776244
C18,8,0.0019741573098970137
C05,19,0.0031518489436888407
C05,17,0.0023362053148085924
C05,18,0.07745865351516014
C05,15,0.005524496417145951
C05,16,0.003915790282083808
C05,13,4.8543228164204714E-4
C05,14,0.016840606474674055
C05,11,0.0051611480224287454
C05,12,0.001331427150176116
C05,21,5.418532777857078E-4
C05,20,0.0036358033096040754
C05,22,9.208648879052216E-4
C05,23,0.002188735478296862
C05,24,0.1944189935743087
C05,25,0.0036768616055828443
C05,26,0.011514613002342855
C05,27,0.06473045915728777
C05,28,4.6586961341671434E-4
C05,29,0.0020788469291300993
C05,3,0.003419965749390936
C05,2,0.005931270966500925
C05,10,5.63074945029783E-4
C05,1,0.0058748159352084925
C05,0,0.0013095635102628369
C05,7,0.004320661285609446
C05,6,0.0018099396547624352
C05,5,6.982983912790358E-4
C05,4,0.058271725529543794
C05,9,0.36852283105603073
C05,8,0.0146128353642899
C19,19,0.002957563644923498
C19,17,0.0036679101526590316
C19,18,0.27781926405594054
C19,15,9.527511922241376E-4
C19,16,5.786640716045812E-4
C19,13,0.0015752116820198416
C19,14,0.004145675468183152
C19,11,0.007924755434069572
C19,12,0.0037281522365550015
C19,21,0.0012359695271408888
C19,20,0.001303561156114472
C19,22,0.0036813932464034305
C19,23,0.0020021815749746183
C19,24,0.019798282997080096
C19,25,0.0022984007980972267
C19,26,0.002484939150387942
C19,27,0.5087097627579672
C19,28,8.857724142047883E-4
C19,29,0.005127524620867693
C19,3,0.013736785130377453
C19,2,0.02604566398993097
C19,10,0.05655284384936668
C19,1,0.02134580147699492
C19,0,0.0017516299208633762
C19,7,6.438015032511599E-4
C19,6,0.007224817266423311
C19,5,0.001583603079142792
C19,4,0.0027040556856456053
C19,9,0.0018522665432202032
C19,8,0.06383374308200737
C06,19,0.0027180344343475833
C06,17,0.006167485374656617
C06,18,0.07333863183303663
C06,15,0.004217496213925551
C06,16,0.1782635199760787
C06,13,7.106891754271407E-4
C06,14,0.847381226711752
C06,11,0.010251555002979059
C06,12,0.015556118923061144
C06,21,0.20683344445272311
C06,20,0.002309091430950445
C06,22,0.0015416306795256677
C06,23,0.0020469165774083713
C06,24,0.4445877686682185
C06,25,0.0018939160129236696
C06,26,0.0016622060672479395
C06,27,0.10535855704177675
C06,28,1.9889591883093E-4
C06,29,0.0020220610342666467
C06,3,0.009210698389608167
C06,2,0.006574372932052756
C06,10,0.0022088720609900647
C06,1,0.003080053742912382
C06,0,9.966655429069014E-4
C06,7,0.001315634271182749
C06,6,0.003379604498148031
C06,5,0.0010447620291148293
C06,4,0.040980186932861
C06,9,0.0015361632313356252
C06,8,0.002826395927577594
C09,19,0.04007255205589177
C09,17,0.06386685198235412
C09,18,0.0779818573452596
C09,15,0.005668059598755467
C09,16,3.1140814384022266E-4
C09,13,0.008865817527758038
C09,14,0.9323778467424069
C09,11,0.007463539446856175
C09,12,0.0011611209364546335
C09,21,0.0015258280175075624
C09,20,0.006164480428968165
C09,22,0.00426879715305685
C09,23,0.0035134415397902368
C09,24,0.02032251876123498
C09,25,0.0019015288395775186
C09,26,0.0011569378632810723
C09,27,0.002787587695139204
C09,28,0.002466069327893779
C09,29,0.0038543465323964076
C09,3,0.003783100882666829
C09,2,0.6953993894674353
C09,10,0.0016950370297980322
C09,1,0.0029586201864884817
C09,0,8.481010104454961E-4
C09,7,5.083484399919239E-4
C09,6,0.12001913994335713
C09,5,0.004773738101291827
C09,4,0.045551439951449654
C09,9,0.007439602421040535
C09,8,0.0017357631107432039
C10,19,0.0050991286748461
C10,17,0.001317299657302389
C10,18,0.15307172278695355
C10,15,0.010814148156922011
C10,16,0.017006855215766926
C10,13,0.0016780287606730402
C10,14,0.0050430727691776036
C10,11,0.006546288125777174
C10,12,0.0030519510491335265
C10,21,0.0024429351429341335
C10,20,0.07462693932462186
C10,22,0.07502958407338452
C10,23,0.003951219468634086
C10,24,0.16075951906797795
C10,25,0.6774194089115528
C10,26,0.01047486428952834
C10,27,0.003884493698488088
C10,28,0.0019319635602382517
C10,29,0.1544607966861769
