silver-infovis-topics--userA.txt,lda_35_0.01_0.01,Score
A20,19,0.001301776289604722
A20,17,0.015074799058833847
A20,18,0.18900151403548776
A20,33,0.003518135567406767
A20,15,0.04261772116222086
A20,34,0.002157829053277168
A20,16,8.612740959175581E-4
A20,13,0.16914493253831178
A20,14,0.001428936012015019
A20,11,0.008352361831998029
A20,12,0.0017702553133946061
A20,21,0.0018581147174406034
A20,20,0.0049844759895542115
A20,22,0.003963579504787419
A20,23,0.31430289720862903
A20,24,0.0024930752311037347
A20,25,0.004055912882513891
A20,26,0.006628172798467974
A20,27,9.481293761079479E-4
A20,28,0.002624559750872851
A20,29,0.0011638928571600417
A20,3,0.8689121297510314
A20,2,0.0022981038509763104
A20,10,0.0010770826130445603
A20,1,0.00400463254709374
A20,0,0.05035051386963355
A20,7,0.00319113006857215
A20,30,0.006165131267749874
A20,6,0.02553243533796318
A20,5,0.02904754857942796
A20,32,0.0017879452853321294
A20,4,0.001438846996678303
A20,31,0.24908987687895456
A20,9,0.0029371914268871936
A20,8,4.7194171134578753E-4
A19,19,0.001768768339579395
A19,17,0.00717658836446578
A19,18,0.001135648167061122
A19,33,0.018221381243348923
A19,15,6.417387285054309E-5
A19,34,0.78840117517631
A19,16,6.081910690553742E-4
A19,13,0.018027586118606415
A19,14,0.8492097375546384
A19,11,0.0012594379200379366
A19,12,0.002098465536889639
A19,21,0.002084839156488533
A19,20,0.012826778363044572
A19,22,0.5130318395769459
A19,23,0.0031603350641042777
A19,24,0.002790530081784033
A19,25,0.00339251899767042
A19,26,0.0019401564279570625
A19,27,0.0012761232602767985
A19,28,0.00912264290817287
A19,29,7.86526490490298E-4
A19,3,0.0028202185841048263
A19,2,0.0019697208156595983
A19,10,0.32616617069227566
A19,1,0.00228766089487189
A19,0,0.027702091117068752
A19,7,0.023203646517939255
A19,30,0.15336330292912806
A19,6,0.38449769615306106
A19,5,0.023871372116224185
A19,32,0.003911772761913392
A19,4,0.0025207384435274845
A19,31,9.948500138254829E-4
A19,9,0.06752753148075093
A19,8,0.002122628881791334
A18,19,0.17953264169909797
A18,17,0.0035003428253608843
A18,18,0.0034864872920665818
A18,33,0.00869036553292387
A18,15,0.004908464595984473
A18,34,0.00295253546728971
A18,16,0.0013225727400336341
A18,13,0.004219549590332356
A18,14,0.006497061970557253
A18,11,0.004609246798372449
A18,12,0.00145139305327264
A18,21,0.0023357251345111105
A18,20,0.003053243222805008
A18,22,0.017202103447030957
A18,23,0.05072966138263976
A18,24,0.0025368749427646074
A18,25,0.0059914094060248765
A18,26,0.003952836105425898
A18,27,0.0016659660914723879
A18,28,0.8431356463755952
A18,29,0.0027543214787609815
A18,3,0.0021438101272141814
A18,2,0.0031516508539807617
A18,10,0.0014668691775641322
A18,1,0.04956511287150574
A18,0,0.003918506760308292
A18,7,0.0030210292583130816
A18,30,0.0018200726538337888
A18,6,0.0016990243879626912
A18,5,0.002893410181308439
A18,32,0.05126299502817441
A18,4,0.005488276725908952
A18,31,0.0038803537169229646
A18,9,0.014861946429415072
A18,8,7.995583018419037E-4
A09,19,0.004833737984576198
A09,17,6.548212901808204E-4
A09,18,9.81755493407564E-4
A09,33,0.11470303150653433
A09,15,7.091928528814847E-5
A09,34,0.0011282084219942229
A09,16,0.0016742133494517238
A09,13,0.0023847454167487225
A09,14,0.002466378431960607
A09,11,0.10019769622014696
A09,12,6.564230469392256E-4
A09,21,0.001366074743353177
A09,20,0.003835290139610165
A09,22,0.0011226852524511334
A09,23,0.0024217759963248474
A09,24,9.832219795628198E-4
A09,25,0.06681832607768477
A09,26,0.0018428775840015753
A09,27,0.00807770472121901
A09,28,0.003642549737489184
A09,29,2.2919543217865817E-4
A09,3,0.0017500415324838087
A09,2,0.004087423033758087
A09,10,7.837343836703931E-4
A09,1,0.0011490813228986845
A09,0,4.855096669563352E-4
A09,7,0.006694277404544842
A09,30,0.001189988767481773
A09,6,0.0023810309928819773
A09,5,0.02692753106777707
A09,32,0.0019142198748123157
A09,4,0.0041902525545800375
A09,31,0.12393725044119426
A09,9,0.007113280180566129
A09,8,6.10213580461653E-4
A08,19,0.0020278445083361696
A08,17,0.00463566219573364
A08,18,0.0013932760775867744
A08,33,0.010867444578396914
A08,15,0.004095591050854864
A08,34,6.105297196987181E-4
A08,16,8.069997223974308E-4
A08,13,0.003685338991573568
A08,14,4.319565888215806E-4
A08,11,0.5387749481129224
A08,12,9.007964827952723E-4
A08,21,0.0021082272394948565
A08,20,0.026448718465469024
A08,22,5.168417052565842E-4
A08,23,4.62201339429182E-4
A08,24,0.005954087564421954
A08,25,0.02714538376823267
A08,26,0.001107113327192499
A08,27,3.473871887479871E-4
A08,28,0.0021648428093945533
A08,29,5.737734606976293E-4
A08,3,0.047053814913191896
A08,2,0.36433920134804604
A08,10,2.2441185237038675E-4
A08,1,0.0013406973317203405
A08,0,7.544752372201015E-4
A08,7,0.002275320134820562
A08,30,8.200298943443199E-4
A08,6,4.904001472778655E-4
A08,5,0.00219057873873772
A08,32,0.0014376988798382915
A08,4,0.0011290181085843911
A08,31,0.17436981950182892
A08,9,0.04928006389115085
A08,8,0.0015779304600960346
A07,19,0.002263500562353335
A07,17,0.015094199663322415
A07,18,0.007818738371285177
A07,33,0.45317996730945725
A07,15,0.0028659215897863443
A07,34,0.002451599613619411
A07,16,0.01559672774593753
A07,13,0.0036536449479531736
A07,14,0.0052903132452046305
A07,11,0.7949292918493288
A07,12,0.0017199723118790334
A07,21,0.0015285931962303238
A07,20,0.2574187480177534
A07,22,0.005118625801198227
A07,23,0.011727134725871903
A07,24,0.05447830501767663
A07,25,0.06752757869632738
A07,26,0.0023494756258717686
A07,27,0.008800759983693127
A07,28,0.005370088866920427
A07,29,0.0028516416705806386
A07,3,0.0035025885630676954
A07,2,0.003909117520968063
A07,10,9.74378540820672E-4
A07,1,0.1100413431255131
A07,0,3.2716491453104195E-4
A07,7,0.06538917677732599
A07,30,0.028278296890001033
A07,6,0.04321138061633214
A07,5,0.008147759261151034
A07,32,0.002415304267680423
A07,4,0.06526549061287232
A07,31,0.5978048862845606
A07,9,0.0019283779664482747
A07,8,0.004400093514565968
A02,19,0.0018868921873351464
A02,17,0.0067250101940566276
A02,18,0.0020165582550440092
A02,33,0.003926970529265249
A02,15,6.729230249717852E-4
A02,34,0.007108862230600106
A02,16,6.769419436901139E-4
A02,13,0.007342439845068074
A02,14,0.0033888464729259628
A02,11,0.45069035311922406
A02,12,0.0016208496908495834
A02,21,0.004462404976498081
A02,20,0.001105922262916823
A02,22,0.08733736560935867
A02,23,0.0013746078363418232
A02,24,0.054797448648183984
A02,25,0.01734486484124938
A02,26,0.04691594113404044
A02,27,8.008715809937609E-4
A02,28,0.037297679103864084
A02,29,0.003156627127625703
A02,3,0.0025753314291290788
A02,2,0.0531697430434299
A02,10,0.0012378536885881326
A02,1,0.0575300961364773
A02,0,0.0010125623858130537
A02,7,0.00536616421608127
A02,30,0.005768324659566306
A02,6,0.008107271871182353
A02,5,0.017037754933264933
A02,32,0.0031783094613168027
A02,4,0.001822419091914133
A02,31,0.003474207227060943
A02,9,0.001249856484480829
A02,8,0.006175219704259512
A11,19,0.0020694476254337654
A11,17,0.05584342963079824
A11,18,0.0018488710077086915
A11,33,0.004006477588668277
A11,15,7.256953237052317E-4
A11,34,0.0010088433719509246
A11,16,0.14255078840232954
A11,13,0.0021576379730246145
A11,14,0.03477051966224369
A11,11,0.0065216552772527315
A11,12,0.01314569516307665
A11,21,0.007871731766394826
A11,20,0.002551934348302373
A11,22,0.03902781209067259
A11,23,0.001557010558071097
A11,24,0.0013006824845681359
A11,25,0.010006071321381375
A11,26,0.2001157015690879
A11,27,0.003200755219760262
A11,28,0.01341498792456286
A11,29,0.001229055882438211
A11,3,0.0030191159742135763
A11,2,0.00461023439950878
A11,10,0.002671219916042498
A11,1,0.0022326519022679552
A11,0,0.002332015516328877
A11,7,0.002351230827197078
A11,30,0.003628110645476615
A11,6,0.003040718461876309
