silver-infovis-topics--userA.txt,lda_50_0.01_0.001,Score
A20,35,0.416874619832267
A20,36,0.001208403575016874
A20,33,0.015539422748936308
A20,34,0.029075124862291676
A20,39,0.0013446048321833284
A20,37,0.0023295768782350835
A20,38,8.480331048134382E-4
A20,43,0.001626894660006017
A20,42,0.0011409159706268577
A20,41,0.007877798056175262
A20,40,0.0011424203400349372
A20,22,0.0015593802568120913
A20,23,0.001841201325660536
A20,24,0.059399174774489236
A20,25,0.002890557284201822
A20,26,0.04940488184048102
A20,27,0.003404804720500734
A20,28,0.20388887930314656
A20,29,0.005926589403892237
A20,3,4.4204295711583496E-4
A20,2,0.002161118816844083
A20,1,0.0014348227843630488
A20,0,0.051302495435690064
A20,30,0.0019430069345575405
A20,7,0.7191826739160742
A20,6,0.027868962070714327
A20,32,0.004411155603750992
A20,5,8.952098925130272E-4
A20,31,0.002596304291044669
A20,4,0.0015331819341597968
A20,9,0.0273077160741489
A20,8,0.0013718288933490318
A20,19,7.418838049499343E-4
A20,17,0.0041718875471755765
A20,18,0.0011352331056311271
A20,15,0.018105935452028588
A20,16,0.0014601149223081825
A20,13,0.0013426625275408108
A20,14,4.827639383970972E-4
A20,11,4.7907702582087734E-4
A20,12,0.37459143931772754
A20,21,0.006195951367634576
A20,20,0.01300332976538778
A20,49,0.2627308289029421
A20,48,0.0046566943693917145
A20,45,0.0023695112224569105
A20,44,0.004307685771942767
A20,47,0.04535974976061003
A20,46,9.627541814914599E-4
A20,10,0.002407782591988014
A19,35,0.002468934595056174
A19,36,0.060045030377715386
A19,33,0.001243146889632349
A19,34,9.97050062820737E-4
A19,39,0.0011102824199586308
A19,37,0.0017013183417577465
A19,38,0.19600964249942007
A19,43,6.148124683721834E-4
A19,42,0.0014601884533059898
A19,41,0.007364687538006255
A19,40,0.002114280755859869
A19,22,0.007644903255753333
A19,23,0.0014313726783100555
A19,24,1.6565653018730948E-4
A19,25,0.74688984011763
A19,26,0.5602309171554049
A19,27,0.05968869596723564
A19,28,0.0019047644631940202
A19,29,0.06666220999578917
A19,3,5.910881363542473E-4
A19,2,0.0018367909325839845
A19,1,6.949792518212248E-4
A19,0,0.0020538922400442894
A19,30,0.011992354923093659
A19,7,0.0014520953264829828
A19,6,0.024231882342195563
A19,32,0.049019047144882276
A19,5,8.250265172224327E-4
A19,31,0.001888302387548511
A19,4,0.0015924740737861148
A19,9,0.0319392922391643
A19,8,3.385710574225029E-4
A19,19,0.41752216514464735
A19,17,0.09915623892108413
A19,18,0.0016733965883298854
A19,15,0.0033738297180683856
A19,16,0.5047520224729679
A19,13,0.4510701045180613
A19,14,0.002138856905033801
A19,11,0.003383675638094585
A19,12,0.0027833007063650995
A19,21,0.0015932561382964517
A19,20,0.5397953645932175
A19,49,9.699737087003975E-4
A19,48,0.0019459233863039155
A19,45,0.12138591213037475
A19,44,0.03351288344673862
A19,47,0.0014588227396052456
A19,46,8.143615565454553E-4
A19,10,0.0014744611202549488
A18,35,0.0035970446744377654
A18,36,0.19185059422365613
A18,33,0.002795557320388339
A18,34,0.0019407314212626034
A18,39,0.001500097969475163
A18,37,0.005151426504213808
A18,38,0.0011832065832270175
A18,43,0.0025339545265563868
A18,42,0.002567322478372491
A18,41,0.0054833188283361835
A18,40,0.004322896210650607
A18,22,0.0026799031808704635
A18,23,0.0031314282565189032
A18,24,0.00996505233369156
A18,25,0.0013542745914725347
A18,26,0.0011917201312701812
A18,27,0.0014701001117014252
A18,28,0.0018633756477549985
A18,29,0.001309738032434431
A18,3,0.0013005717538194198
A18,2,0.006091294477768382
A18,1,0.001970150893906491
A18,0,0.0025669737806343304
A18,30,0.002307906495249686
A18,7,0.12694110287461224
A18,6,0.0023838432353106374
A18,32,0.0010201580201648485
A18,5,0.0020067019815530845
A18,31,0.005005817777835684
A18,4,0.0015668748479047262
A18,9,0.0017737436553986034
A18,8,0.002546854397721524
A18,19,0.006033407622457387
A18,17,0.03492536820312045
A18,18,0.3246572859210414
A18,15,7.708885592568912E-4
A18,16,0.008624237361528503
A18,13,0.0048599540600097035
A18,14,0.03696275060534717
A18,11,7.491681155189508E-4
A18,12,0.8862893573975414
A18,21,0.0016500772105194133
A18,20,6.269884617448468E-4
A18,49,0.0033880436463559764
A18,48,0.04320604228415382
A18,45,0.002850654966409946
A18,44,0.0059990361606475865
A18,47,0.002569040424133836
A18,46,0.0024297328529836837
A18,10,0.006346000767555341
A09,35,0.001766651395214917
A09,36,0.08122885964502963
A09,33,0.03420161726674603
A09,34,0.002098741366114473
A09,39,0.007524601751541619
A09,37,0.0014544757008915761
A09,38,1.7767955431351819E-4
A09,43,8.943106376238371E-4
A09,42,0.1250501089484773
A09,41,7.951292494970634E-4
A09,40,0.017765156441733262
A09,22,0.005938426638377155
A09,23,6.563734703804866E-4
A09,24,5.235719138044234E-5
A09,25,0.001003639410038685
A09,26,9.994076009568597E-4
A09,27,0.0011805039176132862
A09,28,0.0017888016738489847
A09,29,0.0012057267926443708
A09,3,6.118341848338881E-4
A09,2,6.98701247528134E-4
A09,1,6.114324345470919E-4
A09,0,0.00453702379874979
A09,30,0.0012679429452576222
A09,7,0.0015616728065635337
A09,6,0.0016230534353403525
A09,32,6.005458319069079E-4
A09,5,5.126327255725938E-4
A09,31,0.0016565486671832523
A09,4,8.093868129348422E-4
A09,9,0.00623715838242156
A09,8,3.652253016088164E-4
A09,19,7.336538394434369E-4
A09,17,8.967264996749654E-4
A09,18,0.0011297472956228822
A09,15,9.611138285467576E-4
A09,16,0.0027751415170190943
A09,13,0.001636853813709176
A09,14,0.01804811955813765
A09,11,4.6917167274474505E-4
A09,12,0.018955911479608487
A09,21,0.0012625026740573945
A09,20,4.4149282851752166E-4
A09,49,0.13480649107156706
A09,48,0.0017842986003185244
A09,45,4.347496081562113E-4
A09,44,0.568765383242851
A09,47,0.00798985085096798
A09,46,0.003866609575435755
A09,10,0.0012573129924203304
A08,35,9.467958907355461E-4
A08,36,6.812223181306637E-4
A08,33,0.0996969903501559
A08,34,0.11561629276023638
A08,39,0.8228999198239563
A08,37,0.0026723563025941076
A08,38,1.8017904662832494E-4
A08,43,7.42265428717359E-4
A08,42,2.053786179761178E-4
A08,41,6.621225032997971E-4
A08,40,0.0035108460692406408
